,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-42,-138,138,42
2,0,2,-2,-140,140,2
3,0,3,-156,-296,296,156
4,0,4,-2,-298,298,2
5,0,5,-14,-312,312,14
6,0,6,-41,-353,353,41
7,0,7,-82,-435,435,82
8,0,8,-99,-534,534,99
9,0,9,-137,-671,671,137
10,0,10,-7,-678,678,7
11,0,11,-67,-745,745,67
12,0,12,-4,-749,749,4
13,0,13,-71,-820,820,71
14,0,14,-41,-861,861,41
15,0,15,-37,-898,898,37
16,0,16,-75,-973,973,75
17,0,17,-10,-983,983,10
18,0,18,-42,-1025,1025,42
19,0,19,-47,-1072,1072,47
20,0,20,-71,-1143,1143,71
21,0,21,-116,-1259,1259,116
22,0,22,-17,-1276,1276,17
23,0,23,-38,-1314,1314,38
24,0,24,-11,-1325,1325,11
25,0,25,-10,-1335,1335,10
26,0,26,-118,-1453,1453,118
27,0,27,-25,-1478,1478,25
28,0,28,-77,-1555,1555,77
29,0,29,-1,-1556,1556,1
30,0,30,-58,-1614,1614,58
31,0,31,-43,-1657,1657,43
32,0,32,-20,-1677,1677,20
33,0,33,-3,-1680,1680,3
34,0,34,-27,-1707,1707,27
35,0,35,-64,-1771,1771,64
36,0,36,-8,-1779,1779,8
37,0,37,-87,-1866,1866,87
38,0,38,-28,-1894,1894,28
39,0,39,-59,-1953,1953,59
40,0,40,-79,-2032,2032,79
41,0,41,-8,-2040,2040,8
42,0,42,-5,-2045,2045,5
43,0,43,-4,-2049,2049,4
44,0,44,-49,-2098,2098,49
45,0,45,-101,-2199,2199,101
46,0,46,-49,-2248,2248,49
47,0,47,-23,-2271,2271,23
48,0,48,-326,-2597,2597,326
49,0,49,-789,-3386,3386,789
50,0,50,-3,-3389,3389,3
51,0,51,-367,-3756,3756,367
52,0,52,-149,-3905,3905,149
53,0,53,-139,-4044,4044,139
54,0,54,-196,-4240,4240,196
55,0,55,-33,-4273,4273,33
56,0,56,-31,-4304,4304,31
57,0,57,-286,-4590,4590,286
58,0,58,-328,-4918,4918,328
59,0,59,-17,-4935,4935,17
60,0,60,-155,-5090,5090,155
61,0,61,-69,-5159,5159,69
62,0,62,-58,-5217,5217,58
63,0,63,-54,-5271,5271,54
64,0,64,0,-5271,5271,0
65,0,65,0,-5271,5271,0
66,0,66,-40,-5311,5311,40
67,0,67,-175,-5486,5486,175
68,0,68,-77,-5563,5563,77
69,0,69,-116,-5679,5679,116
70,0,70,-41,-5720,5720,41
71,0,71,-364,-6084,6084,364
72,0,72,-139,-6223,6223,139
73,0,73,-727,-6950,6950,727
74,0,74,-300,-7250,7250,300
75,0,75,0,-7250,7250,0
76,0,76,-4,-7254,7254,4
77,0,77,-67,-7321,7321,67
78,0,78,-76,-7397,7397,76
79,0,79,-55,-7452,7452,55
80,0,80,-26,-7478,7478,26
81,0,81,-59,-7537,7537,59
82,0,82,-42,-7579,7579,42
83,0,83,-170,-7749,7749,170
84,0,84,-14,-7763,7763,14
85,0,85,-1,-7764,7764,1
86,0,86,-183,-7947,7947,183
87,0,87,-57,-8004,8004,57
88,0,88,-331,-8335,8335,331
89,0,89,0,-8335,8335,0
90,0,90,-25,-8360,8360,25
91,0,91,-101,-8461,8461,101
92,0,92,-94,-8555,8555,94
93,0,93,-154,-8709,8709,154
94,0,94,-134,-8843,8843,134
95,0,95,-42,-8885,8885,42
96,0,96,-36,-8921,8921,36
97,0,97,-383,-9304,9304,383
98,0,98,-5,-9309,9309,5
99,0,99,-108,-9417,9417,108
