,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-103,-602,602,103
10,0,10,-1,-603,603,1
11,0,11,-65,-668,668,65
12,0,12,-89,-757,757,89
13,0,13,-31,-788,788,31
14,0,14,-128,-916,916,128
15,0,15,-5,-921,921,5
16,0,16,-41,-962,962,41
17,0,17,-8,-970,970,8
18,0,18,-20,-990,990,20
19,0,19,-19,-1009,1009,19
20,0,20,-13,-1022,1022,13
21,0,21,-5,-1027,1027,5
22,0,22,-49,-1076,1076,49
23,0,23,-30,-1106,1106,30
24,0,24,-6,-1112,1112,6
25,0,25,-6,-1118,1118,6
26,0,26,-22,-1140,1140,22
27,0,27,-17,-1157,1157,17
28,0,28,-11,-1168,1168,11
29,0,29,0,-1168,1168,0
30,0,30,-15,-1183,1183,15
31,0,31,-33,-1216,1216,33
32,0,32,-39,-1255,1255,39
33,0,33,-4,-1259,1259,4
34,0,34,-1,-1260,1260,1
35,0,35,-8,-1268,1268,8
36,0,36,-3,-1271,1271,3
37,0,37,-6,-1277,1277,6
38,0,38,-18,-1295,1295,18
39,0,39,-3,-1298,1298,3
40,0,40,-9,-1307,1307,9
41,0,41,-29,-1336,1336,29
42,0,42,-28,-1364,1364,28
43,0,43,-11,-1375,1375,11
44,0,44,-5,-1380,1380,5
45,0,45,-8,-1388,1388,8
46,0,46,-39,-1427,1427,39
47,0,47,-8,-1435,1435,8
48,0,48,-13,-1448,1448,13
49,0,49,0,-1448,1448,0
50,0,50,-11,-1459,1459,11
51,0,51,-7,-1466,1466,7
52,0,52,-10,-1476,1476,10
53,0,53,-15,-1491,1491,15
54,0,54,-53,-1544,1544,53
55,0,55,-8,-1552,1552,8
56,0,56,-3,-1555,1555,3
57,0,57,-12,-1567,1567,12
58,0,58,-35,-1602,1602,35
59,0,59,-6,-1608,1608,6
60,0,60,-40,-1648,1648,40
61,0,61,0,-1648,1648,0
62,0,62,-8,-1656,1656,8
63,0,63,-12,-1668,1668,12
64,0,64,-28,-1696,1696,28
65,0,65,-6,-1702,1702,6
66,0,66,-3,-1705,1705,3
67,0,67,-11,-1716,1716,11
68,0,68,-7,-1723,1723,7
69,0,69,-5,-1728,1728,5
70,0,70,-1,-1729,1729,1
71,0,71,-31,-1760,1760,31
72,0,72,-3,-1763,1763,3
73,0,73,-15,-1778,1778,15
74,0,74,-11,-1789,1789,11
75,0,75,-15,-1804,1804,15
76,0,76,-2,-1806,1806,2
77,0,77,-8,-1814,1814,8
78,0,78,-15,-1829,1829,15
79,0,79,-9,-1838,1838,9
80,0,80,-4,-1842,1842,4
81,0,81,-2,-1844,1844,2
82,0,82,-2,-1846,1846,2
83,0,83,-11,-1857,1857,11
84,0,84,-7,-1864,1864,7
85,0,85,-4,-1868,1868,4
86,0,86,-4,-1872,1872,4
87,0,87,-12,-1884,1884,12
88,0,88,-14,-1898,1898,14
89,0,89,-9,-1907,1907,9
90,0,90,-1,-1908,1908,1
91,0,91,-7,-1915,1915,7
92,0,92,-16,-1931,1931,16
93,0,93,-1,-1932,1932,1
94,0,94,-6,-1938,1938,6
95,0,95,-3,-1941,1941,3
96,0,96,-1,-1942,1942,1
97,0,97,-5,-1947,1947,5
98,0,98,-16,-1963,1963,16
99,0,99,-4,-1967,1967,4
