,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-162,-583,583,162
7,0,7,-39,-622,622,39
8,0,8,-26,-648,648,26
9,0,9,-13,-661,661,13
10,0,10,-57,-718,718,57
11,0,11,-14,-732,732,14
12,0,12,-3,-735,735,3
13,0,13,-6,-741,741,6
14,0,14,-133,-874,874,133
15,0,15,-30,-904,904,30
16,0,16,-12,-916,916,12
17,0,17,-9,-925,925,9
18,0,18,-5,-930,930,5
19,0,19,-28,-958,958,28
20,0,20,-22,-980,980,22
21,0,21,-32,-1012,1012,32
22,0,22,-28,-1040,1040,28
23,0,23,-18,-1058,1058,18
24,0,24,-56,-1114,1114,56
25,0,25,-4,-1118,1118,4
26,0,26,-28,-1146,1146,28
27,0,27,-3,-1149,1149,3
28,0,28,-13,-1162,1162,13
29,0,29,-22,-1184,1184,22
30,0,30,-15,-1199,1199,15
31,0,31,0,-1199,1199,0
32,0,32,-27,-1226,1226,27
33,0,33,0,-1226,1226,0
34,0,34,-18,-1244,1244,18
35,0,35,-9,-1253,1253,9
36,0,36,-19,-1272,1272,19
37,0,37,-7,-1279,1279,7
38,0,38,0,-1279,1279,0
39,0,39,-3,-1282,1282,3
40,0,40,-1,-1283,1283,1
41,0,41,-5,-1288,1288,5
42,0,42,-32,-1320,1320,32
43,0,43,-16,-1336,1336,16
44,0,44,-9,-1345,1345,9
45,0,45,-15,-1360,1360,15
46,0,46,-16,-1376,1376,16
47,0,47,-4,-1380,1380,4
48,0,48,-1,-1381,1381,1
49,0,49,-27,-1408,1408,27
50,0,50,-45,-1453,1453,45
51,0,51,-23,-1476,1476,23
52,0,52,-28,-1504,1504,28
53,0,53,-2,-1506,1506,2
54,0,54,-3,-1509,1509,3
55,0,55,-23,-1532,1532,23
56,0,56,-8,-1540,1540,8
57,0,57,-2,-1542,1542,2
58,0,58,-7,-1549,1549,7
59,0,59,-6,-1555,1555,6
60,0,60,-6,-1561,1561,6
61,0,61,-12,-1573,1573,12
62,0,62,-1,-1574,1574,1
63,0,63,-10,-1584,1584,10
64,0,64,-15,-1599,1599,15
65,0,65,-2,-1601,1601,2
66,0,66,-13,-1614,1614,13
67,0,67,-6,-1620,1620,6
68,0,68,-3,-1623,1623,3
69,0,69,-5,-1628,1628,5
70,0,70,-14,-1642,1642,14
71,0,71,-1,-1643,1643,1
72,0,72,-4,-1647,1647,4
73,0,73,-4,-1651,1651,4
74,0,74,-7,-1658,1658,7
75,0,75,-4,-1662,1662,4
76,0,76,-20,-1682,1682,20
77,0,77,-14,-1696,1696,14
78,0,78,-3,-1699,1699,3
79,0,79,-5,-1704,1704,5
80,0,80,-3,-1707,1707,3
81,0,81,-26,-1733,1733,26
82,0,82,-10,-1743,1743,10
83,0,83,0,-1743,1743,0
84,0,84,-6,-1749,1749,6
85,0,85,-10,-1759,1759,10
86,0,86,-1,-1760,1760,1
87,0,87,-7,-1767,1767,7
88,0,88,-7,-1774,1774,7
89,0,89,-8,-1782,1782,8
90,0,90,-6,-1788,1788,6
91,0,91,-3,-1791,1791,3
92,0,92,-1,-1792,1792,1
93,0,93,-6,-1798,1798,6
94,0,94,-13,-1811,1811,13
95,0,95,-6,-1817,1817,6
96,0,96,-9,-1826,1826,9
97,0,97,0,-1826,1826,0
98,0,98,-7,-1833,1833,7
99,0,99,-5,-1838,1838,5
