,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-178,-178,178,178
1,0,1,-154,-332,332,154
2,0,2,-261,-593,593,261
3,0,3,-49,-642,642,49
4,0,4,-2,-644,644,2
5,0,5,-70,-714,714,70
6,0,6,-4,-718,718,4
7,0,7,-127,-845,845,127
8,0,8,-44,-889,889,44
9,0,9,-52,-941,941,52
10,0,10,-54,-995,995,54
11,0,11,-53,-1048,1048,53
12,0,12,-54,-1102,1102,54
13,0,13,-35,-1137,1137,35
14,0,14,-16,-1153,1153,16
15,0,15,-10,-1163,1163,10
16,0,16,-43,-1206,1206,43
17,0,17,-40,-1246,1246,40
18,0,18,-9,-1255,1255,9
19,0,19,-41,-1296,1296,41
20,0,20,-17,-1313,1313,17
21,0,21,-1,-1314,1314,1
22,0,22,-5,-1319,1319,5
23,0,23,0,-1319,1319,0
24,0,24,-19,-1338,1338,19
25,0,25,-11,-1349,1349,11
26,0,26,-40,-1389,1389,40
27,0,27,-29,-1418,1418,29
28,0,28,-15,-1433,1433,15
29,0,29,-5,-1438,1438,5
30,0,30,-11,-1449,1449,11
31,0,31,-31,-1480,1480,31
32,0,32,-15,-1495,1495,15
33,0,33,-2,-1497,1497,2
34,0,34,-13,-1510,1510,13
35,0,35,-13,-1523,1523,13
36,0,36,-1,-1524,1524,1
37,0,37,-24,-1548,1548,24
38,0,38,-6,-1554,1554,6
39,0,39,-4,-1558,1558,4
40,0,40,-8,-1566,1566,8
41,0,41,-13,-1579,1579,13
42,0,42,-6,-1585,1585,6
43,0,43,-11,-1596,1596,11
44,0,44,-15,-1611,1611,15
45,0,45,-14,-1625,1625,14
46,0,46,-3,-1628,1628,3
47,0,47,-3,-1631,1631,3
48,0,48,-23,-1654,1654,23
49,0,49,-6,-1660,1660,6
50,0,50,-6,-1666,1666,6
51,0,51,-25,-1691,1691,25
52,0,52,-8,-1699,1699,8
53,0,53,-26,-1725,1725,26
54,0,54,-3,-1728,1728,3
55,0,55,-10,-1738,1738,10
56,0,56,-2,-1740,1740,2
57,0,57,-16,-1756,1756,16
58,0,58,-6,-1762,1762,6
59,0,59,-31,-1793,1793,31
60,0,60,-7,-1800,1800,7
61,0,61,-20,-1820,1820,20
62,0,62,-12,-1832,1832,12
63,0,63,-16,-1848,1848,16
64,0,64,-5,-1853,1853,5
65,0,65,-4,-1857,1857,4
66,0,66,-24,-1881,1881,24
67,0,67,-2,-1883,1883,2
68,0,68,-6,-1889,1889,6
69,0,69,-5,-1894,1894,5
70,0,70,-12,-1906,1906,12
71,0,71,-5,-1911,1911,5
72,0,72,-5,-1916,1916,5
73,0,73,-6,-1922,1922,6
74,0,74,-17,-1939,1939,17
75,0,75,-16,-1955,1955,16
76,0,76,-13,-1968,1968,13
77,0,77,-3,-1971,1971,3
78,0,78,-5,-1976,1976,5
79,0,79,-10,-1986,1986,10
80,0,80,-6,-1992,1992,6
81,0,81,-6,-1998,1998,6
82,0,82,-14,-2012,2012,14
83,0,83,-3,-2015,2015,3
84,0,84,-2,-2017,2017,2
85,0,85,-4,-2021,2021,4
86,0,86,-6,-2027,2027,6
87,0,87,-9,-2036,2036,9
88,0,88,-5,-2041,2041,5
89,0,89,-3,-2044,2044,3
90,0,90,-2,-2046,2046,2
91,0,91,-1,-2047,2047,1
92,0,92,-2,-2049,2049,2
93,0,93,-3,-2052,2052,3
94,0,94,-6,-2058,2058,6
95,0,95,-3,-2061,2061,3
96,0,96,0,-2061,2061,0
97,0,97,-7,-2068,2068,7
98,0,98,-5,-2073,2073,5
99,0,99,-1,-2074,2074,1
