,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-32,-42,42,32
2,0,2,-314,-356,356,314
3,0,3,-48,-404,404,48
4,0,4,-145,-549,549,145
5,0,5,-12,-561,561,12
6,0,6,-200,-761,761,200
7,0,7,-18,-779,779,18
8,0,8,-30,-809,809,30
9,0,9,-17,-826,826,17
10,0,10,-69,-895,895,69
11,0,11,-13,-908,908,13
12,0,12,-82,-990,990,82
13,0,13,-79,-1069,1069,79
14,0,14,-60,-1129,1129,60
15,0,15,-78,-1207,1207,78
16,0,16,-70,-1277,1277,70
17,0,17,-225,-1502,1502,225
18,0,18,-151,-1653,1653,151
19,0,19,-6,-1659,1659,6
20,0,20,-99,-1758,1758,99
21,0,21,-20,-1778,1778,20
22,0,22,-12,-1790,1790,12
23,0,23,-46,-1836,1836,46
24,0,24,-13,-1849,1849,13
25,0,25,-75,-1924,1924,75
26,0,26,0,-1924,1924,0
27,0,27,-8,-1932,1932,8
28,0,28,0,-1932,1932,0
29,0,29,-16,-1948,1948,16
30,0,30,-11,-1959,1959,11
31,0,31,-84,-2043,2043,84
32,0,32,-13,-2056,2056,13
33,0,33,-7,-2063,2063,7
34,0,34,0,-2063,2063,0
35,0,35,-40,-2103,2103,40
36,0,36,-28,-2131,2131,28
37,0,37,-20,-2151,2151,20
38,0,38,-25,-2176,2176,25
39,0,39,-45,-2221,2221,45
40,0,40,-3,-2224,2224,3
41,0,41,-7,-2231,2231,7
42,0,42,-26,-2257,2257,26
43,0,43,-7,-2264,2264,7
44,0,44,-2,-2266,2266,2
45,0,45,-1,-2267,2267,1
46,0,46,-17,-2284,2284,17
47,0,47,-2,-2286,2286,2
48,0,48,-4,-2290,2290,4
49,0,49,-7,-2297,2297,7
50,0,50,-2,-2299,2299,2
51,0,51,-7,-2306,2306,7
52,0,52,-11,-2317,2317,11
53,0,53,-19,-2336,2336,19
54,0,54,-25,-2361,2361,25
55,0,55,0,-2361,2361,0
56,0,56,-16,-2377,2377,16
57,0,57,-1,-2378,2378,1
58,0,58,-9,-2387,2387,9
59,0,59,-7,-2394,2394,7
60,0,60,-12,-2406,2406,12
61,0,61,-10,-2416,2416,10
62,0,62,-13,-2429,2429,13
63,0,63,-71,-2500,2500,71
64,0,64,-24,-2524,2524,24
65,0,65,-21,-2545,2545,21
66,0,66,-16,-2561,2561,16
67,0,67,-5,-2566,2566,5
68,0,68,-4,-2570,2570,4
69,0,69,-33,-2603,2603,33
70,0,70,-8,-2611,2611,8
71,0,71,-17,-2628,2628,17
72,0,72,-1,-2629,2629,1
73,0,73,-21,-2650,2650,21
74,0,74,0,-2650,2650,0
75,0,75,-21,-2671,2671,21
76,0,76,-14,-2685,2685,14
77,0,77,-31,-2716,2716,31
78,0,78,-14,-2730,2730,14
79,0,79,-22,-2752,2752,22
80,0,80,-12,-2764,2764,12
81,0,81,-13,-2777,2777,13
82,0,82,-23,-2800,2800,23
83,0,83,-6,-2806,2806,6
84,0,84,-10,-2816,2816,10
85,0,85,-44,-2860,2860,44
86,0,86,0,-2860,2860,0
87,0,87,-7,-2867,2867,7
88,0,88,-27,-2894,2894,27
89,0,89,-6,-2900,2900,6
90,0,90,-18,-2918,2918,18
91,0,91,-35,-2953,2953,35
92,0,92,-16,-2969,2969,16
93,0,93,-5,-2974,2974,5
94,0,94,-9,-2983,2983,9
95,0,95,0,-2983,2983,0
96,0,96,-14,-2997,2997,14
97,0,97,-26,-3023,3023,26
98,0,98,-1,-3024,3024,1
99,0,99,-7,-3031,3031,7
