,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-447,-447,447,447
1,0,1,-211,-658,658,211
2,0,2,-85,-743,743,85
3,0,3,-208,-951,951,208
4,0,4,-84,-1035,1035,84
5,0,5,-160,-1195,1195,160
6,0,6,-12,-1207,1207,12
7,0,7,-103,-1310,1310,103
8,0,8,-28,-1338,1338,28
9,0,9,-3,-1341,1341,3
10,0,10,-18,-1359,1359,18
11,0,11,-12,-1371,1371,12
12,0,12,-3,-1374,1374,3
13,0,13,-2,-1376,1376,2
14,0,14,-10,-1386,1386,10
15,0,15,-4,-1390,1390,4
16,0,16,-10,-1400,1400,10
17,0,17,-9,-1409,1409,9
18,0,18,-41,-1450,1450,41
19,0,19,-22,-1472,1472,22
20,0,20,-17,-1489,1489,17
21,0,21,0,-1489,1489,0
22,0,22,-17,-1506,1506,17
23,0,23,-12,-1518,1518,12
24,0,24,-6,-1524,1524,6
25,0,25,-9,-1533,1533,9
26,0,26,-14,-1547,1547,14
27,0,27,-21,-1568,1568,21
28,0,28,-11,-1579,1579,11
29,0,29,-10,-1589,1589,10
30,0,30,-16,-1605,1605,16
31,0,31,-10,-1615,1615,10
32,0,32,-10,-1625,1625,10
33,0,33,-13,-1638,1638,13
34,0,34,-16,-1654,1654,16
35,0,35,-6,-1660,1660,6
36,0,36,-4,-1664,1664,4
37,0,37,-6,-1670,1670,6
38,0,38,-30,-1700,1700,30
39,0,39,-5,-1705,1705,5
40,0,40,-1,-1706,1706,1
41,0,41,-3,-1709,1709,3
42,0,42,-9,-1718,1718,9
43,0,43,-9,-1727,1727,9
44,0,44,-3,-1730,1730,3
45,0,45,-5,-1735,1735,5
46,0,46,-8,-1743,1743,8
47,0,47,-37,-1780,1780,37
48,0,48,-5,-1785,1785,5
49,0,49,-11,-1796,1796,11
50,0,50,-12,-1808,1808,12
51,0,51,-14,-1822,1822,14
52,0,52,-4,-1826,1826,4
53,0,53,-28,-1854,1854,28
54,0,54,-16,-1870,1870,16
55,0,55,-3,-1873,1873,3
56,0,56,-13,-1886,1886,13
57,0,57,-14,-1900,1900,14
58,0,58,-20,-1920,1920,20
59,0,59,-6,-1926,1926,6
60,0,60,-5,-1931,1931,5
61,0,61,-29,-1960,1960,29
62,0,62,0,-1960,1960,0
63,0,63,-31,-1991,1991,31
64,0,64,-5,-1996,1996,5
65,0,65,-6,-2002,2002,6
66,0,66,-11,-2013,2013,11
67,0,67,-5,-2018,2018,5
68,0,68,-5,-2023,2023,5
69,0,69,-13,-2036,2036,13
70,0,70,-17,-2053,2053,17
71,0,71,-11,-2064,2064,11
72,0,72,-10,-2074,2074,10
73,0,73,-11,-2085,2085,11
74,0,74,-5,-2090,2090,5
75,0,75,-8,-2098,2098,8
76,0,76,-7,-2105,2105,7
77,0,77,-1,-2106,2106,1
78,0,78,-19,-2125,2125,19
79,0,79,0,-2125,2125,0
80,0,80,-39,-2164,2164,39
81,0,81,-10,-2174,2174,10
82,0,82,-12,-2186,2186,12
83,0,83,-4,-2190,2190,4
84,0,84,-5,-2195,2195,5
85,0,85,-10,-2205,2205,10
86,0,86,-6,-2211,2211,6
87,0,87,-6,-2217,2217,6
88,0,88,-7,-2224,2224,7
89,0,89,-19,-2243,2243,19
90,0,90,-22,-2265,2265,22
91,0,91,-8,-2273,2273,8
92,0,92,-8,-2281,2281,8
93,0,93,-5,-2286,2286,5
94,0,94,-2,-2288,2288,2
95,0,95,-8,-2296,2296,8
96,0,96,-4,-2300,2300,4
97,0,97,-5,-2305,2305,5
98,0,98,-1,-2306,2306,1
99,0,99,-16,-2322,2322,16
