,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-246,-702,702,246
12,0,12,-4,-706,706,4
13,0,13,-74,-780,780,74
14,0,14,-28,-808,808,28
15,0,15,-55,-863,863,55
16,0,16,-13,-876,876,13
17,0,17,-12,-888,888,12
18,0,18,-14,-902,902,14
19,0,19,-18,-920,920,18
20,0,20,-37,-957,957,37
21,0,21,-10,-967,967,10
22,0,22,-12,-979,979,12
23,0,23,-20,-999,999,20
24,0,24,-33,-1032,1032,33
25,0,25,-65,-1097,1097,65
26,0,26,-5,-1102,1102,5
27,0,27,-8,-1110,1110,8
28,0,28,-20,-1130,1130,20
29,0,29,-39,-1169,1169,39
30,0,30,-15,-1184,1184,15
31,0,31,-17,-1201,1201,17
32,0,32,-75,-1276,1276,75
33,0,33,-15,-1291,1291,15
34,0,34,-10,-1301,1301,10
35,0,35,-9,-1310,1310,9
36,0,36,-5,-1315,1315,5
37,0,37,0,-1315,1315,0
38,0,38,-10,-1325,1325,10
39,0,39,-15,-1340,1340,15
40,0,40,-5,-1345,1345,5
41,0,41,-67,-1412,1412,67
42,0,42,-1,-1413,1413,1
43,0,43,-12,-1425,1425,12
44,0,44,-10,-1435,1435,10
45,0,45,-6,-1441,1441,6
46,0,46,-1,-1442,1442,1
47,0,47,-11,-1453,1453,11
48,0,48,-1,-1454,1454,1
49,0,49,0,-1454,1454,0
50,0,50,-2,-1456,1456,2
51,0,51,-1,-1457,1457,1
52,0,52,-7,-1464,1464,7
53,0,53,-29,-1493,1493,29
54,0,54,-3,-1496,1496,3
55,0,55,-4,-1500,1500,4
56,0,56,-3,-1503,1503,3
57,0,57,-25,-1528,1528,25
58,0,58,-4,-1532,1532,4
59,0,59,-2,-1534,1534,2
60,0,60,-1,-1535,1535,1
61,0,61,-6,-1541,1541,6
62,0,62,-3,-1544,1544,3
63,0,63,-7,-1551,1551,7
64,0,64,-5,-1556,1556,5
65,0,65,-4,-1560,1560,4
66,0,66,-5,-1565,1565,5
67,0,67,-12,-1577,1577,12
68,0,68,-1,-1578,1578,1
69,0,69,-4,-1582,1582,4
70,0,70,-1,-1583,1583,1
71,0,71,-5,-1588,1588,5
72,0,72,-10,-1598,1598,10
73,0,73,-25,-1623,1623,25
74,0,74,-7,-1630,1630,7
75,0,75,-9,-1639,1639,9
76,0,76,-7,-1646,1646,7
77,0,77,-6,-1652,1652,6
78,0,78,-4,-1656,1656,4
79,0,79,-15,-1671,1671,15
80,0,80,-20,-1691,1691,20
81,0,81,-17,-1708,1708,17
82,0,82,-28,-1736,1736,28
83,0,83,-5,-1741,1741,5
84,0,84,-1,-1742,1742,1
85,0,85,-3,-1745,1745,3
86,0,86,-2,-1747,1747,2
87,0,87,-3,-1750,1750,3
88,0,88,-26,-1776,1776,26
89,0,89,-37,-1813,1813,37
90,0,90,0,-1813,1813,0
91,0,91,-14,-1827,1827,14
92,0,92,-5,-1832,1832,5
93,0,93,-6,-1838,1838,6
94,0,94,0,-1838,1838,0
95,0,95,0,-1838,1838,0
96,0,96,-2,-1840,1840,2
97,0,97,-3,-1843,1843,3
98,0,98,-2,-1845,1845,2
99,0,99,-5,-1850,1850,5
