,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-85,-650,650,85
3,0,3,-117,-767,767,117
4,0,4,-51,-818,818,51
5,0,5,-54,-872,872,54
6,0,6,-33,-905,905,33
7,0,7,-26,-931,931,26
8,0,8,-13,-944,944,13
9,0,9,-6,-950,950,6
10,0,10,-1,-951,951,1
11,0,11,-1,-952,952,1
12,0,12,-20,-972,972,20
13,0,13,-4,-976,976,4
14,0,14,-60,-1036,1036,60
15,0,15,-110,-1146,1146,110
16,0,16,-37,-1183,1183,37
17,0,17,-82,-1265,1265,82
18,0,18,-34,-1299,1299,34
19,0,19,-14,-1313,1313,14
20,0,20,-44,-1357,1357,44
21,0,21,-19,-1376,1376,19
22,0,22,-7,-1383,1383,7
23,0,23,-31,-1414,1414,31
24,0,24,-10,-1424,1424,10
25,0,25,-23,-1447,1447,23
26,0,26,-15,-1462,1462,15
27,0,27,-43,-1505,1505,43
28,0,28,-1,-1506,1506,1
29,0,29,-33,-1539,1539,33
30,0,30,-14,-1553,1553,14
31,0,31,-19,-1572,1572,19
32,0,32,0,-1572,1572,0
33,0,33,-30,-1602,1602,30
34,0,34,-30,-1632,1632,30
35,0,35,-3,-1635,1635,3
36,0,36,-50,-1685,1685,50
37,0,37,-37,-1722,1722,37
38,0,38,-36,-1758,1758,36
39,0,39,-11,-1769,1769,11
40,0,40,-18,-1787,1787,18
41,0,41,-17,-1804,1804,17
42,0,42,-25,-1829,1829,25
43,0,43,-23,-1852,1852,23
44,0,44,-17,-1869,1869,17
45,0,45,-10,-1879,1879,10
46,0,46,-4,-1883,1883,4
47,0,47,-8,-1891,1891,8
48,0,48,-9,-1900,1900,9
49,0,49,0,-1900,1900,0
50,0,50,-20,-1920,1920,20
51,0,51,-14,-1934,1934,14
52,0,52,-16,-1950,1950,16
53,0,53,-18,-1968,1968,18
54,0,54,-34,-2002,2002,34
55,0,55,-16,-2018,2018,16
56,0,56,-23,-2041,2041,23
57,0,57,-5,-2046,2046,5
58,0,58,-17,-2063,2063,17
59,0,59,-18,-2081,2081,18
60,0,60,-15,-2096,2096,15
61,0,61,-13,-2109,2109,13
62,0,62,-5,-2114,2114,5
63,0,63,-15,-2129,2129,15
64,0,64,-3,-2132,2132,3
65,0,65,-21,-2153,2153,21
66,0,66,-20,-2173,2173,20
67,0,67,-7,-2180,2180,7
68,0,68,-28,-2208,2208,28
69,0,69,-26,-2234,2234,26
70,0,70,-4,-2238,2238,4
71,0,71,-22,-2260,2260,22
72,0,72,-21,-2281,2281,21
73,0,73,-44,-2325,2325,44
74,0,74,-7,-2332,2332,7
75,0,75,-18,-2350,2350,18
76,0,76,0,-2350,2350,0
77,0,77,-4,-2354,2354,4
78,0,78,-17,-2371,2371,17
79,0,79,-33,-2404,2404,33
80,0,80,-7,-2411,2411,7
81,0,81,-26,-2437,2437,26
82,0,82,-28,-2465,2465,28
83,0,83,-10,-2475,2475,10
84,0,84,0,-2475,2475,0
85,0,85,-7,-2482,2482,7
86,0,86,-2,-2484,2484,2
87,0,87,-9,-2493,2493,9
88,0,88,-15,-2508,2508,15
89,0,89,-27,-2535,2535,27
90,0,90,-5,-2540,2540,5
91,0,91,0,-2540,2540,0
92,0,92,-1,-2541,2541,1
93,0,93,-28,-2569,2569,28
94,0,94,0,-2569,2569,0
95,0,95,-21,-2590,2590,21
96,0,96,-6,-2596,2596,6
97,0,97,-9,-2605,2605,9
98,0,98,-8,-2613,2613,8
99,0,99,-32,-2645,2645,32
