,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-171,-204,204,171
2,0,2,-4,-208,208,4
3,0,3,-24,-232,232,24
4,0,4,-224,-456,456,224
5,0,5,-100,-556,556,100
6,0,6,-4,-560,560,4
7,0,7,-3,-563,563,3
8,0,8,-18,-581,581,18
9,0,9,-30,-611,611,30
10,0,10,-67,-678,678,67
11,0,11,-158,-836,836,158
12,0,12,-18,-854,854,18
13,0,13,-9,-863,863,9
14,0,14,-18,-881,881,18
15,0,15,-73,-954,954,73
16,0,16,-6,-960,960,6
17,0,17,-22,-982,982,22
18,0,18,-8,-990,990,8
19,0,19,-55,-1045,1045,55
20,0,20,0,-1045,1045,0
21,0,21,-21,-1066,1066,21
22,0,22,-1,-1067,1067,1
23,0,23,-8,-1075,1075,8
24,0,24,-20,-1095,1095,20
25,0,25,-19,-1114,1114,19
26,0,26,-7,-1121,1121,7
27,0,27,-8,-1129,1129,8
28,0,28,-46,-1175,1175,46
29,0,29,-4,-1179,1179,4
30,0,30,-21,-1200,1200,21
31,0,31,-22,-1222,1222,22
32,0,32,-25,-1247,1247,25
33,0,33,-1,-1248,1248,1
34,0,34,-63,-1311,1311,63
35,0,35,-20,-1331,1331,20
36,0,36,-22,-1353,1353,22
37,0,37,-13,-1366,1366,13
38,0,38,-29,-1395,1395,29
39,0,39,-8,-1403,1403,8
40,0,40,-47,-1450,1450,47
41,0,41,0,-1450,1450,0
42,0,42,-8,-1458,1458,8
43,0,43,-14,-1472,1472,14
44,0,44,-8,-1480,1480,8
45,0,45,-27,-1507,1507,27
46,0,46,-4,-1511,1511,4
47,0,47,-12,-1523,1523,12
48,0,48,-11,-1534,1534,11
49,0,49,0,-1534,1534,0
50,0,50,-13,-1547,1547,13
51,0,51,-31,-1578,1578,31
52,0,52,-12,-1590,1590,12
53,0,53,-10,-1600,1600,10
54,0,54,0,-1600,1600,0
55,0,55,-5,-1605,1605,5
56,0,56,-14,-1619,1619,14
57,0,57,-17,-1636,1636,17
58,0,58,-5,-1641,1641,5
59,0,59,-5,-1646,1646,5
60,0,60,-5,-1651,1651,5
61,0,61,-25,-1676,1676,25
62,0,62,-17,-1693,1693,17
63,0,63,-6,-1699,1699,6
64,0,64,-14,-1713,1713,14
65,0,65,-10,-1723,1723,10
66,0,66,-2,-1725,1725,2
67,0,67,-5,-1730,1730,5
68,0,68,-14,-1744,1744,14
69,0,69,-16,-1760,1760,16
70,0,70,-5,-1765,1765,5
71,0,71,-5,-1770,1770,5
72,0,72,-5,-1775,1775,5
73,0,73,-18,-1793,1793,18
74,0,74,-1,-1794,1794,1
75,0,75,-3,-1797,1797,3
76,0,76,-11,-1808,1808,11
77,0,77,-3,-1811,1811,3
78,0,78,-6,-1817,1817,6
79,0,79,-14,-1831,1831,14
80,0,80,-15,-1846,1846,15
81,0,81,-6,-1852,1852,6
82,0,82,-4,-1856,1856,4
83,0,83,-1,-1857,1857,1
84,0,84,-7,-1864,1864,7
85,0,85,-5,-1869,1869,5
86,0,86,-1,-1870,1870,1
87,0,87,-11,-1881,1881,11
88,0,88,-1,-1882,1882,1
89,0,89,-2,-1884,1884,2
90,0,90,-7,-1891,1891,7
91,0,91,-5,-1896,1896,5
92,0,92,-5,-1901,1901,5
93,0,93,-3,-1904,1904,3
94,0,94,-6,-1910,1910,6
95,0,95,-14,-1924,1924,14
96,0,96,-3,-1927,1927,3
97,0,97,-4,-1931,1931,4
98,0,98,0,-1931,1931,0
99,0,99,-2,-1933,1933,2
