,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-4,-23,23,4
2,0,2,-10,-33,33,10
3,0,3,-15,-48,48,15
4,0,4,-181,-229,229,181
5,0,5,-47,-276,276,47
6,0,6,-179,-455,455,179
7,0,7,-132,-587,587,132
8,0,8,-1,-588,588,1
9,0,9,-11,-599,599,11
10,0,10,-139,-738,738,139
11,0,11,-8,-746,746,8
12,0,12,-26,-772,772,26
13,0,13,-30,-802,802,30
14,0,14,-14,-816,816,14
15,0,15,-27,-843,843,27
16,0,16,-11,-854,854,11
17,0,17,0,-854,854,0
18,0,18,-165,-1019,1019,165
19,0,19,-29,-1048,1048,29
20,0,20,-53,-1101,1101,53
21,0,21,-19,-1120,1120,19
22,0,22,-4,-1124,1124,4
23,0,23,-13,-1137,1137,13
24,0,24,-33,-1170,1170,33
25,0,25,-3,-1173,1173,3
26,0,26,-6,-1179,1179,6
27,0,27,-20,-1199,1199,20
28,0,28,-15,-1214,1214,15
29,0,29,-8,-1222,1222,8
30,0,30,-32,-1254,1254,32
31,0,31,-8,-1262,1262,8
32,0,32,-31,-1293,1293,31
33,0,33,-5,-1298,1298,5
34,0,34,-20,-1318,1318,20
35,0,35,-11,-1329,1329,11
36,0,36,-3,-1332,1332,3
37,0,37,-48,-1380,1380,48
38,0,38,-15,-1395,1395,15
39,0,39,-2,-1397,1397,2
40,0,40,-5,-1402,1402,5
41,0,41,-92,-1494,1494,92
42,0,42,-4,-1498,1498,4
43,0,43,-7,-1505,1505,7
44,0,44,-7,-1512,1512,7
45,0,45,-3,-1515,1515,3
46,0,46,-4,-1519,1519,4
47,0,47,-12,-1531,1531,12
48,0,48,-3,-1534,1534,3
49,0,49,-10,-1544,1544,10
50,0,50,-18,-1562,1562,18
51,0,51,-20,-1582,1582,20
52,0,52,-9,-1591,1591,9
53,0,53,-9,-1600,1600,9
54,0,54,-4,-1604,1604,4
55,0,55,-14,-1618,1618,14
56,0,56,-1,-1619,1619,1
57,0,57,-10,-1629,1629,10
58,0,58,-17,-1646,1646,17
59,0,59,-12,-1658,1658,12
60,0,60,-9,-1667,1667,9
61,0,61,-7,-1674,1674,7
62,0,62,0,-1674,1674,0
63,0,63,-15,-1689,1689,15
64,0,64,-11,-1700,1700,11
65,0,65,-9,-1709,1709,9
66,0,66,-14,-1723,1723,14
67,0,67,-4,-1727,1727,4
68,0,68,-22,-1749,1749,22
69,0,69,-5,-1754,1754,5
70,0,70,-22,-1776,1776,22
71,0,71,-7,-1783,1783,7
72,0,72,-1,-1784,1784,1
73,0,73,-4,-1788,1788,4
74,0,74,-4,-1792,1792,4
75,0,75,-11,-1803,1803,11
76,0,76,-10,-1813,1813,10
77,0,77,-4,-1817,1817,4
78,0,78,-7,-1824,1824,7
79,0,79,-6,-1830,1830,6
80,0,80,-8,-1838,1838,8
81,0,81,-14,-1852,1852,14
82,0,82,-7,-1859,1859,7
83,0,83,-5,-1864,1864,5
84,0,84,-11,-1875,1875,11
85,0,85,-4,-1879,1879,4
86,0,86,-5,-1884,1884,5
87,0,87,-7,-1891,1891,7
88,0,88,-12,-1903,1903,12
89,0,89,0,-1903,1903,0
90,0,90,0,-1903,1903,0
91,0,91,-8,-1911,1911,8
92,0,92,-19,-1930,1930,19
93,0,93,-10,-1940,1940,10
94,0,94,-3,-1943,1943,3
95,0,95,-9,-1952,1952,9
96,0,96,-6,-1958,1958,6
97,0,97,-3,-1961,1961,3
98,0,98,-26,-1987,1987,26
99,0,99,-7,-1994,1994,7
