,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-243,-276,276,243
2,0,2,-78,-354,354,78
3,0,3,-17,-371,371,17
4,0,4,-2,-373,373,2
5,0,5,-24,-397,397,24
6,0,6,-89,-486,486,89
7,0,7,-212,-698,698,212
8,0,8,-75,-773,773,75
9,0,9,-87,-860,860,87
10,0,10,-49,-909,909,49
11,0,11,-33,-942,942,33
12,0,12,-31,-973,973,31
13,0,13,-50,-1023,1023,50
14,0,14,0,-1023,1023,0
15,0,15,-1,-1024,1024,1
16,0,16,-4,-1028,1028,4
17,0,17,-7,-1035,1035,7
18,0,18,-103,-1138,1138,103
19,0,19,-22,-1160,1160,22
20,0,20,-16,-1176,1176,16
21,0,21,-44,-1220,1220,44
22,0,22,-7,-1227,1227,7
23,0,23,-59,-1286,1286,59
24,0,24,-1,-1287,1287,1
25,0,25,-11,-1298,1298,11
26,0,26,-20,-1318,1318,20
27,0,27,-17,-1335,1335,17
28,0,28,-27,-1362,1362,27
29,0,29,-6,-1368,1368,6
30,0,30,-2,-1370,1370,2
31,0,31,-4,-1374,1374,4
32,0,32,-26,-1400,1400,26
33,0,33,-26,-1426,1426,26
34,0,34,-48,-1474,1474,48
35,0,35,-11,-1485,1485,11
36,0,36,-7,-1492,1492,7
37,0,37,-6,-1498,1498,6
38,0,38,-18,-1516,1516,18
39,0,39,0,-1516,1516,0
40,0,40,-8,-1524,1524,8
41,0,41,-5,-1529,1529,5
42,0,42,-13,-1542,1542,13
43,0,43,-18,-1560,1560,18
44,0,44,-1,-1561,1561,1
45,0,45,-11,-1572,1572,11
46,0,46,-6,-1578,1578,6
47,0,47,-18,-1596,1596,18
48,0,48,-2,-1598,1598,2
49,0,49,-8,-1606,1606,8
50,0,50,-12,-1618,1618,12
51,0,51,-11,-1629,1629,11
52,0,52,-32,-1661,1661,32
53,0,53,-7,-1668,1668,7
54,0,54,-29,-1697,1697,29
55,0,55,-4,-1701,1701,4
56,0,56,-1,-1702,1702,1
57,0,57,-5,-1707,1707,5
58,0,58,-4,-1711,1711,4
59,0,59,-13,-1724,1724,13
60,0,60,-5,-1729,1729,5
61,0,61,-9,-1738,1738,9
62,0,62,-16,-1754,1754,16
63,0,63,-5,-1759,1759,5
64,0,64,-4,-1763,1763,4
65,0,65,-3,-1766,1766,3
66,0,66,-14,-1780,1780,14
67,0,67,-11,-1791,1791,11
68,0,68,-6,-1797,1797,6
69,0,69,-9,-1806,1806,9
70,0,70,-13,-1819,1819,13
71,0,71,-18,-1837,1837,18
72,0,72,-8,-1845,1845,8
73,0,73,-3,-1848,1848,3
74,0,74,-8,-1856,1856,8
75,0,75,-5,-1861,1861,5
76,0,76,-11,-1872,1872,11
77,0,77,-27,-1899,1899,27
78,0,78,-13,-1912,1912,13
79,0,79,-9,-1921,1921,9
80,0,80,-9,-1930,1930,9
81,0,81,-4,-1934,1934,4
82,0,82,0,-1934,1934,0
83,0,83,-3,-1937,1937,3
84,0,84,-9,-1946,1946,9
85,0,85,-7,-1953,1953,7
86,0,86,0,-1953,1953,0
87,0,87,-24,-1977,1977,24
88,0,88,-5,-1982,1982,5
89,0,89,-2,-1984,1984,2
90,0,90,-3,-1987,1987,3
91,0,91,-5,-1992,1992,5
92,0,92,-14,-2006,2006,14
93,0,93,-8,-2014,2014,8
94,0,94,-16,-2030,2030,16
95,0,95,-6,-2036,2036,6
96,0,96,0,-2036,2036,0
97,0,97,-5,-2041,2041,5
98,0,98,-14,-2055,2055,14
99,0,99,-16,-2071,2071,16
