,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-360,-486,486,360
2,0,2,-203,-689,689,203
3,0,3,-73,-762,762,73
4,0,4,-69,-831,831,69
5,0,5,-41,-872,872,41
6,0,6,-37,-909,909,37
7,0,7,-38,-947,947,38
8,0,8,-25,-972,972,25
9,0,9,-21,-993,993,21
10,0,10,-69,-1062,1062,69
11,0,11,-17,-1079,1079,17
12,0,12,-136,-1215,1215,136
13,0,13,-36,-1251,1251,36
14,0,14,-33,-1284,1284,33
15,0,15,-18,-1302,1302,18
16,0,16,-16,-1318,1318,16
17,0,17,-45,-1363,1363,45
18,0,18,-4,-1367,1367,4
19,0,19,-19,-1386,1386,19
20,0,20,-4,-1390,1390,4
21,0,21,-40,-1430,1430,40
22,0,22,-9,-1439,1439,9
23,0,23,-20,-1459,1459,20
24,0,24,-1,-1460,1460,1
25,0,25,-5,-1465,1465,5
26,0,26,-24,-1489,1489,24
27,0,27,-31,-1520,1520,31
28,0,28,-37,-1557,1557,37
29,0,29,-20,-1577,1577,20
30,0,30,-30,-1607,1607,30
31,0,31,-5,-1612,1612,5
32,0,32,-23,-1635,1635,23
33,0,33,-43,-1678,1678,43
34,0,34,-4,-1682,1682,4
35,0,35,-14,-1696,1696,14
36,0,36,-11,-1707,1707,11
37,0,37,-36,-1743,1743,36
38,0,38,-21,-1764,1764,21
39,0,39,-14,-1778,1778,14
40,0,40,-3,-1781,1781,3
41,0,41,-21,-1802,1802,21
42,0,42,-2,-1804,1804,2
43,0,43,-20,-1824,1824,20
44,0,44,0,-1824,1824,0
45,0,45,-7,-1831,1831,7
46,0,46,-33,-1864,1864,33
47,0,47,0,-1864,1864,0
48,0,48,-7,-1871,1871,7
49,0,49,-3,-1874,1874,3
50,0,50,-19,-1893,1893,19
51,0,51,-1,-1894,1894,1
52,0,52,-9,-1903,1903,9
53,0,53,-6,-1909,1909,6
54,0,54,-8,-1917,1917,8
55,0,55,-17,-1934,1934,17
56,0,56,-13,-1947,1947,13
57,0,57,-52,-1999,1999,52
58,0,58,-14,-2013,2013,14
59,0,59,-8,-2021,2021,8
60,0,60,-11,-2032,2032,11
61,0,61,-12,-2044,2044,12
62,0,62,-8,-2052,2052,8
63,0,63,-22,-2074,2074,22
64,0,64,-18,-2092,2092,18
65,0,65,-49,-2141,2141,49
66,0,66,-7,-2148,2148,7
67,0,67,-11,-2159,2159,11
68,0,68,-52,-2211,2211,52
69,0,69,-41,-2252,2252,41
70,0,70,-3,-2255,2255,3
71,0,71,-6,-2261,2261,6
72,0,72,-1,-2262,2262,1
73,0,73,-7,-2269,2269,7
74,0,74,-9,-2278,2278,9
75,0,75,-3,-2281,2281,3
76,0,76,-2,-2283,2283,2
77,0,77,-2,-2285,2285,2
78,0,78,-25,-2310,2310,25
79,0,79,-16,-2326,2326,16
80,0,80,-3,-2329,2329,3
81,0,81,-7,-2336,2336,7
82,0,82,-9,-2345,2345,9
83,0,83,-14,-2359,2359,14
84,0,84,-13,-2372,2372,13
85,0,85,-18,-2390,2390,18
86,0,86,-4,-2394,2394,4
87,0,87,0,-2394,2394,0
88,0,88,-2,-2396,2396,2
89,0,89,-4,-2400,2400,4
90,0,90,-5,-2405,2405,5
91,0,91,-5,-2410,2410,5
92,0,92,-4,-2414,2414,4
93,0,93,-34,-2448,2448,34
94,0,94,-50,-2498,2498,50
95,0,95,0,-2498,2498,0
96,0,96,-4,-2502,2502,4
97,0,97,-6,-2508,2508,6
98,0,98,-4,-2512,2512,4
99,0,99,-4,-2516,2516,4
