,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-60,-681,681,60
14,0,14,-94,-775,775,94
15,0,15,-17,-792,792,17
16,0,16,-14,-806,806,14
17,0,17,-6,-812,812,6
18,0,18,-15,-827,827,15
19,0,19,-35,-862,862,35
20,0,20,-57,-919,919,57
21,0,21,-45,-964,964,45
22,0,22,-18,-982,982,18
23,0,23,-25,-1007,1007,25
24,0,24,-21,-1028,1028,21
25,0,25,-58,-1086,1086,58
26,0,26,-24,-1110,1110,24
27,0,27,-24,-1134,1134,24
28,0,28,-21,-1155,1155,21
29,0,29,0,-1155,1155,0
30,0,30,-3,-1158,1158,3
31,0,31,-2,-1160,1160,2
32,0,32,-39,-1199,1199,39
33,0,33,-8,-1207,1207,8
34,0,34,-7,-1214,1214,7
35,0,35,-17,-1231,1231,17
36,0,36,-32,-1263,1263,32
37,0,37,-8,-1271,1271,8
38,0,38,-8,-1279,1279,8
39,0,39,-32,-1311,1311,32
40,0,40,-23,-1334,1334,23
41,0,41,-12,-1346,1346,12
42,0,42,0,-1346,1346,0
43,0,43,-48,-1394,1394,48
44,0,44,-1,-1395,1395,1
45,0,45,-1,-1396,1396,1
46,0,46,-13,-1409,1409,13
47,0,47,-8,-1417,1417,8
48,0,48,-1,-1418,1418,1
49,0,49,-15,-1433,1433,15
50,0,50,-1,-1434,1434,1
51,0,51,-7,-1441,1441,7
52,0,52,-4,-1445,1445,4
53,0,53,0,-1445,1445,0
54,0,54,-7,-1452,1452,7
55,0,55,-3,-1455,1455,3
56,0,56,-3,-1458,1458,3
57,0,57,-16,-1474,1474,16
58,0,58,-37,-1511,1511,37
59,0,59,-9,-1520,1520,9
60,0,60,-10,-1530,1530,10
61,0,61,-2,-1532,1532,2
62,0,62,-1,-1533,1533,1
63,0,63,-1,-1534,1534,1
64,0,64,0,-1534,1534,0
65,0,65,-3,-1537,1537,3
66,0,66,-33,-1570,1570,33
67,0,67,-26,-1596,1596,26
68,0,68,-23,-1619,1619,23
69,0,69,-22,-1641,1641,22
70,0,70,-1,-1642,1642,1
71,0,71,-18,-1660,1660,18
72,0,72,-7,-1667,1667,7
73,0,73,-1,-1668,1668,1
74,0,74,-1,-1669,1669,1
75,0,75,-4,-1673,1673,4
76,0,76,-12,-1685,1685,12
77,0,77,-3,-1688,1688,3
78,0,78,-8,-1696,1696,8
79,0,79,-5,-1701,1701,5
80,0,80,-3,-1704,1704,3
81,0,81,-4,-1708,1708,4
82,0,82,-8,-1716,1716,8
83,0,83,-3,-1719,1719,3
84,0,84,-3,-1722,1722,3
85,0,85,-3,-1725,1725,3
86,0,86,-3,-1728,1728,3
87,0,87,-4,-1732,1732,4
88,0,88,-1,-1733,1733,1
89,0,89,-6,-1739,1739,6
90,0,90,-6,-1745,1745,6
91,0,91,0,-1745,1745,0
92,0,92,0,-1745,1745,0
93,0,93,-13,-1758,1758,13
94,0,94,-2,-1760,1760,2
95,0,95,-4,-1764,1764,4
96,0,96,-29,-1793,1793,29
97,0,97,-3,-1796,1796,3
98,0,98,-7,-1803,1803,7
99,0,99,-4,-1807,1807,4
