,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-182,-574,574,182
4,0,4,-27,-601,601,27
5,0,5,-96,-697,697,96
6,0,6,-34,-731,731,34
7,0,7,-163,-894,894,163
8,0,8,-77,-971,971,77
9,0,9,-25,-996,996,25
10,0,10,-12,-1008,1008,12
11,0,11,-64,-1072,1072,64
12,0,12,-21,-1093,1093,21
13,0,13,-50,-1143,1143,50
14,0,14,-17,-1160,1160,17
15,0,15,-75,-1235,1235,75
16,0,16,-29,-1264,1264,29
17,0,17,-43,-1307,1307,43
18,0,18,-9,-1316,1316,9
19,0,19,-67,-1383,1383,67
20,0,20,-31,-1414,1414,31
21,0,21,-2,-1416,1416,2
22,0,22,-31,-1447,1447,31
23,0,23,-4,-1451,1451,4
24,0,24,0,-1451,1451,0
25,0,25,-14,-1465,1465,14
26,0,26,-10,-1475,1475,10
27,0,27,-10,-1485,1485,10
28,0,28,-25,-1510,1510,25
29,0,29,-70,-1580,1580,70
30,0,30,-3,-1583,1583,3
31,0,31,-3,-1586,1586,3
32,0,32,-13,-1599,1599,13
33,0,33,-4,-1603,1603,4
34,0,34,-21,-1624,1624,21
35,0,35,-11,-1635,1635,11
36,0,36,-8,-1643,1643,8
37,0,37,-35,-1678,1678,35
38,0,38,-24,-1702,1702,24
39,0,39,-62,-1764,1764,62
40,0,40,-15,-1779,1779,15
41,0,41,-6,-1785,1785,6
42,0,42,-1,-1786,1786,1
43,0,43,-34,-1820,1820,34
44,0,44,-26,-1846,1846,26
45,0,45,-29,-1875,1875,29
46,0,46,-12,-1887,1887,12
47,0,47,-1,-1888,1888,1
48,0,48,-9,-1897,1897,9
49,0,49,-19,-1916,1916,19
50,0,50,0,-1916,1916,0
51,0,51,-4,-1920,1920,4
52,0,52,-6,-1926,1926,6
53,0,53,-47,-1973,1973,47
54,0,54,-25,-1998,1998,25
55,0,55,-9,-2007,2007,9
56,0,56,-12,-2019,2019,12
57,0,57,-11,-2030,2030,11
58,0,58,-4,-2034,2034,4
59,0,59,-2,-2036,2036,2
60,0,60,-29,-2065,2065,29
61,0,61,-4,-2069,2069,4
62,0,62,-7,-2076,2076,7
63,0,63,-5,-2081,2081,5
64,0,64,-9,-2090,2090,9
65,0,65,-8,-2098,2098,8
66,0,66,-5,-2103,2103,5
67,0,67,-1,-2104,2104,1
68,0,68,0,-2104,2104,0
69,0,69,-21,-2125,2125,21
70,0,70,-5,-2130,2130,5
71,0,71,-3,-2133,2133,3
72,0,72,-5,-2138,2138,5
73,0,73,-6,-2144,2144,6
74,0,74,-10,-2154,2154,10
75,0,75,-6,-2160,2160,6
76,0,76,-8,-2168,2168,8
77,0,77,-21,-2189,2189,21
78,0,78,-1,-2190,2190,1
79,0,79,-36,-2226,2226,36
80,0,80,0,-2226,2226,0
81,0,81,-21,-2247,2247,21
82,0,82,-1,-2248,2248,1
83,0,83,-25,-2273,2273,25
84,0,84,-12,-2285,2285,12
85,0,85,-16,-2301,2301,16
86,0,86,-31,-2332,2332,31
87,0,87,-8,-2340,2340,8
88,0,88,-4,-2344,2344,4
89,0,89,-9,-2353,2353,9
90,0,90,-3,-2356,2356,3
91,0,91,-53,-2409,2409,53
92,0,92,-1,-2410,2410,1
93,0,93,-4,-2414,2414,4
94,0,94,-1,-2415,2415,1
95,0,95,-6,-2421,2421,6
96,0,96,-4,-2425,2425,4
97,0,97,-8,-2433,2433,8
98,0,98,-5,-2438,2438,5
99,0,99,0,-2438,2438,0
