,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-204,-772,772,204
7,0,7,-17,-789,789,17
8,0,8,-39,-828,828,39
9,0,9,-56,-884,884,56
10,0,10,-147,-1031,1031,147
11,0,11,-39,-1070,1070,39
12,0,12,-48,-1118,1118,48
13,0,13,-11,-1129,1129,11
14,0,14,-6,-1135,1135,6
15,0,15,-22,-1157,1157,22
16,0,16,-9,-1166,1166,9
17,0,17,-42,-1208,1208,42
18,0,18,-20,-1228,1228,20
19,0,19,-111,-1339,1339,111
20,0,20,-21,-1360,1360,21
21,0,21,-35,-1395,1395,35
22,0,22,-25,-1420,1420,25
23,0,23,-25,-1445,1445,25
24,0,24,-3,-1448,1448,3
25,0,25,-5,-1453,1453,5
26,0,26,-40,-1493,1493,40
27,0,27,-15,-1508,1508,15
28,0,28,-23,-1531,1531,23
29,0,29,-13,-1544,1544,13
30,0,30,-70,-1614,1614,70
31,0,31,-8,-1622,1622,8
32,0,32,-5,-1627,1627,5
33,0,33,-13,-1640,1640,13
34,0,34,-6,-1646,1646,6
35,0,35,-16,-1662,1662,16
36,0,36,-22,-1684,1684,22
37,0,37,-26,-1710,1710,26
38,0,38,-7,-1717,1717,7
39,0,39,-4,-1721,1721,4
40,0,40,-12,-1733,1733,12
41,0,41,-22,-1755,1755,22
42,0,42,-24,-1779,1779,24
43,0,43,-31,-1810,1810,31
44,0,44,-3,-1813,1813,3
45,0,45,-37,-1850,1850,37
46,0,46,-31,-1881,1881,31
47,0,47,-41,-1922,1922,41
48,0,48,-24,-1946,1946,24
49,0,49,-1,-1947,1947,1
50,0,50,-14,-1961,1961,14
51,0,51,-8,-1969,1969,8
52,0,52,-20,-1989,1989,20
53,0,53,-80,-2069,2069,80
54,0,54,-6,-2075,2075,6
55,0,55,-31,-2106,2106,31
56,0,56,-27,-2133,2133,27
57,0,57,-17,-2150,2150,17
58,0,58,-17,-2167,2167,17
59,0,59,-3,-2170,2170,3
60,0,60,-1,-2171,2171,1
61,0,61,-18,-2189,2189,18
62,0,62,-16,-2205,2205,16
63,0,63,-4,-2209,2209,4
64,0,64,-1,-2210,2210,1
65,0,65,-3,-2213,2213,3
66,0,66,-4,-2217,2217,4
67,0,67,-64,-2281,2281,64
68,0,68,-13,-2294,2294,13
69,0,69,-38,-2332,2332,38
70,0,70,-10,-2342,2342,10
71,0,71,-5,-2347,2347,5
72,0,72,0,-2347,2347,0
73,0,73,-9,-2356,2356,9
74,0,74,-4,-2360,2360,4
75,0,75,-9,-2369,2369,9
76,0,76,-6,-2375,2375,6
77,0,77,-17,-2392,2392,17
78,0,78,-15,-2407,2407,15
79,0,79,-23,-2430,2430,23
80,0,80,-7,-2437,2437,7
81,0,81,-31,-2468,2468,31
82,0,82,-20,-2488,2488,20
83,0,83,-32,-2520,2520,32
84,0,84,-13,-2533,2533,13
85,0,85,-4,-2537,2537,4
86,0,86,-6,-2543,2543,6
87,0,87,-1,-2544,2544,1
88,0,88,-35,-2579,2579,35
89,0,89,-27,-2606,2606,27
90,0,90,-1,-2607,2607,1
91,0,91,0,-2607,2607,0
92,0,92,-7,-2614,2614,7
93,0,93,-12,-2626,2626,12
94,0,94,0,-2626,2626,0
95,0,95,-2,-2628,2628,2
96,0,96,-35,-2663,2663,35
97,0,97,-5,-2668,2668,5
98,0,98,-3,-2671,2671,3
99,0,99,-54,-2725,2725,54
