,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-6,-6,6,6
1,0,1,-300,-306,306,300
2,0,2,-1,-307,307,1
3,0,3,-44,-351,351,44
4,0,4,-3,-354,354,3
5,0,5,-51,-405,405,51
6,0,6,-7,-412,412,7
7,0,7,-12,-424,424,12
8,0,8,-58,-482,482,58
9,0,9,0,-482,482,0
10,0,10,-2,-484,484,2
11,0,11,-65,-549,549,65
12,0,12,-23,-572,572,23
13,0,13,-145,-717,717,145
14,0,14,-50,-767,767,50
15,0,15,-10,-777,777,10
16,0,16,-64,-841,841,64
17,0,17,-82,-923,923,82
18,0,18,0,-923,923,0
19,0,19,-39,-962,962,39
20,0,20,-18,-980,980,18
21,0,21,-33,-1013,1013,33
22,0,22,-6,-1019,1019,6
23,0,23,-15,-1034,1034,15
24,0,24,-12,-1046,1046,12
25,0,25,-15,-1061,1061,15
26,0,26,-5,-1066,1066,5
27,0,27,-8,-1074,1074,8
28,0,28,-5,-1079,1079,5
29,0,29,-5,-1084,1084,5
30,0,30,-47,-1131,1131,47
31,0,31,-1,-1132,1132,1
32,0,32,-3,-1135,1135,3
33,0,33,-2,-1137,1137,2
34,0,34,-28,-1165,1165,28
35,0,35,-25,-1190,1190,25
36,0,36,-2,-1192,1192,2
37,0,37,-4,-1196,1196,4
38,0,38,-18,-1214,1214,18
39,0,39,-1,-1215,1215,1
40,0,40,0,-1215,1215,0
41,0,41,-6,-1221,1221,6
42,0,42,-2,-1223,1223,2
43,0,43,-5,-1228,1228,5
44,0,44,-62,-1290,1290,62
45,0,45,-10,-1300,1300,10
46,0,46,-6,-1306,1306,6
47,0,47,-2,-1308,1308,2
48,0,48,-5,-1313,1313,5
49,0,49,-16,-1329,1329,16
50,0,50,-53,-1382,1382,53
51,0,51,-44,-1426,1426,44
52,0,52,-18,-1444,1444,18
53,0,53,-23,-1467,1467,23
54,0,54,-17,-1484,1484,17
55,0,55,0,-1484,1484,0
56,0,56,-26,-1510,1510,26
57,0,57,-19,-1529,1529,19
58,0,58,-2,-1531,1531,2
59,0,59,-12,-1543,1543,12
60,0,60,-8,-1551,1551,8
61,0,61,-22,-1573,1573,22
62,0,62,-7,-1580,1580,7
63,0,63,-8,-1588,1588,8
64,0,64,-5,-1593,1593,5
65,0,65,-2,-1595,1595,2
66,0,66,-5,-1600,1600,5
67,0,67,-5,-1605,1605,5
68,0,68,-6,-1611,1611,6
69,0,69,-5,-1616,1616,5
70,0,70,-13,-1629,1629,13
71,0,71,-3,-1632,1632,3
72,0,72,-9,-1641,1641,9
73,0,73,-2,-1643,1643,2
74,0,74,-8,-1651,1651,8
75,0,75,-15,-1666,1666,15
76,0,76,-2,-1668,1668,2
77,0,77,-15,-1683,1683,15
78,0,78,-43,-1726,1726,43
79,0,79,-20,-1746,1746,20
80,0,80,-22,-1768,1768,22
81,0,81,-7,-1775,1775,7
82,0,82,-4,-1779,1779,4
83,0,83,-24,-1803,1803,24
84,0,84,-9,-1812,1812,9
85,0,85,-7,-1819,1819,7
86,0,86,-1,-1820,1820,1
87,0,87,-9,-1829,1829,9
88,0,88,-7,-1836,1836,7
89,0,89,-6,-1842,1842,6
90,0,90,-4,-1846,1846,4
91,0,91,-14,-1860,1860,14
92,0,92,-6,-1866,1866,6
93,0,93,-7,-1873,1873,7
94,0,94,-8,-1881,1881,8
95,0,95,0,-1881,1881,0
96,0,96,-5,-1886,1886,5
97,0,97,-9,-1895,1895,9
98,0,98,-1,-1896,1896,1
99,0,99,-20,-1916,1916,20
