,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-29,-863,863,29
12,0,12,-41,-904,904,41
13,0,13,-55,-959,959,55
14,0,14,-16,-975,975,16
15,0,15,-5,-980,980,5
16,0,16,-53,-1033,1033,53
17,0,17,-7,-1040,1040,7
18,0,18,-55,-1095,1095,55
19,0,19,-16,-1111,1111,16
20,0,20,-2,-1113,1113,2
21,0,21,-28,-1141,1141,28
22,0,22,-7,-1148,1148,7
23,0,23,-28,-1176,1176,28
24,0,24,-6,-1182,1182,6
25,0,25,-17,-1199,1199,17
26,0,26,-56,-1255,1255,56
27,0,27,-2,-1257,1257,2
28,0,28,-15,-1272,1272,15
29,0,29,-9,-1281,1281,9
30,0,30,-27,-1308,1308,27
31,0,31,-15,-1323,1323,15
32,0,32,-9,-1332,1332,9
33,0,33,-18,-1350,1350,18
34,0,34,-3,-1353,1353,3
35,0,35,-6,-1359,1359,6
36,0,36,-15,-1374,1374,15
37,0,37,-20,-1394,1394,20
38,0,38,-1,-1395,1395,1
39,0,39,-6,-1401,1401,6
40,0,40,-19,-1420,1420,19
41,0,41,-6,-1426,1426,6
42,0,42,-11,-1437,1437,11
43,0,43,-17,-1454,1454,17
44,0,44,-5,-1459,1459,5
45,0,45,0,-1459,1459,0
46,0,46,-21,-1480,1480,21
47,0,47,-10,-1490,1490,10
48,0,48,-12,-1502,1502,12
49,0,49,-12,-1514,1514,12
50,0,50,-24,-1538,1538,24
51,0,51,-16,-1554,1554,16
52,0,52,-19,-1573,1573,19
53,0,53,-7,-1580,1580,7
54,0,54,-16,-1596,1596,16
55,0,55,-16,-1612,1612,16
56,0,56,-6,-1618,1618,6
57,0,57,-6,-1624,1624,6
58,0,58,-4,-1628,1628,4
59,0,59,-2,-1630,1630,2
60,0,60,-3,-1633,1633,3
61,0,61,-11,-1644,1644,11
62,0,62,-11,-1655,1655,11
63,0,63,-13,-1668,1668,13
64,0,64,-9,-1677,1677,9
65,0,65,-3,-1680,1680,3
66,0,66,-5,-1685,1685,5
67,0,67,0,-1685,1685,0
68,0,68,-4,-1689,1689,4
69,0,69,-11,-1700,1700,11
70,0,70,-11,-1711,1711,11
71,0,71,-1,-1712,1712,1
72,0,72,-6,-1718,1718,6
73,0,73,-13,-1731,1731,13
74,0,74,-10,-1741,1741,10
75,0,75,-4,-1745,1745,4
76,0,76,-3,-1748,1748,3
77,0,77,-7,-1755,1755,7
78,0,78,-23,-1778,1778,23
79,0,79,0,-1778,1778,0
80,0,80,-8,-1786,1786,8
81,0,81,-15,-1801,1801,15
82,0,82,-9,-1810,1810,9
83,0,83,-7,-1817,1817,7
84,0,84,-10,-1827,1827,10
85,0,85,0,-1827,1827,0
86,0,86,-4,-1831,1831,4
87,0,87,-4,-1835,1835,4
88,0,88,-14,-1849,1849,14
89,0,89,-66,-1915,1915,66
90,0,90,-1,-1916,1916,1
91,0,91,-2,-1918,1918,2
92,0,92,-2,-1920,1920,2
93,0,93,-6,-1926,1926,6
94,0,94,-7,-1933,1933,7
95,0,95,-4,-1937,1937,4
96,0,96,-7,-1944,1944,7
97,0,97,-5,-1949,1949,5
98,0,98,-2,-1951,1951,2
99,0,99,-3,-1954,1954,3
