,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-83,-591,591,83
5,0,5,-258,-849,849,258
6,0,6,-24,-873,873,24
7,0,7,-79,-952,952,79
8,0,8,-18,-970,970,18
9,0,9,0,-970,970,0
10,0,10,-49,-1019,1019,49
11,0,11,-2,-1021,1021,2
12,0,12,-2,-1023,1023,2
13,0,13,-20,-1043,1043,20
14,0,14,-10,-1053,1053,10
15,0,15,-5,-1058,1058,5
16,0,16,-27,-1085,1085,27
17,0,17,-29,-1114,1114,29
18,0,18,-10,-1124,1124,10
19,0,19,-3,-1127,1127,3
20,0,20,-2,-1129,1129,2
21,0,21,-18,-1147,1147,18
22,0,22,-39,-1186,1186,39
23,0,23,-13,-1199,1199,13
24,0,24,-1,-1200,1200,1
25,0,25,-5,-1205,1205,5
26,0,26,-56,-1261,1261,56
27,0,27,-4,-1265,1265,4
28,0,28,-16,-1281,1281,16
29,0,29,-38,-1319,1319,38
30,0,30,-3,-1322,1322,3
31,0,31,-37,-1359,1359,37
32,0,32,-29,-1388,1388,29
33,0,33,-13,-1401,1401,13
34,0,34,-3,-1404,1404,3
35,0,35,-5,-1409,1409,5
36,0,36,-42,-1451,1451,42
37,0,37,-10,-1461,1461,10
38,0,38,0,-1461,1461,0
39,0,39,-7,-1468,1468,7
40,0,40,-2,-1470,1470,2
41,0,41,-27,-1497,1497,27
42,0,42,-25,-1522,1522,25
43,0,43,-20,-1542,1542,20
44,0,44,-15,-1557,1557,15
45,0,45,-7,-1564,1564,7
46,0,46,-9,-1573,1573,9
47,0,47,-19,-1592,1592,19
48,0,48,-14,-1606,1606,14
49,0,49,-16,-1622,1622,16
50,0,50,-8,-1630,1630,8
51,0,51,-23,-1653,1653,23
52,0,52,-3,-1656,1656,3
53,0,53,-3,-1659,1659,3
54,0,54,-26,-1685,1685,26
55,0,55,-2,-1687,1687,2
56,0,56,0,-1687,1687,0
57,0,57,-13,-1700,1700,13
58,0,58,-19,-1719,1719,19
59,0,59,-25,-1744,1744,25
60,0,60,-8,-1752,1752,8
61,0,61,-3,-1755,1755,3
62,0,62,-7,-1762,1762,7
63,0,63,-12,-1774,1774,12
64,0,64,-9,-1783,1783,9
65,0,65,-6,-1789,1789,6
66,0,66,-10,-1799,1799,10
67,0,67,0,-1799,1799,0
68,0,68,-5,-1804,1804,5
69,0,69,-5,-1809,1809,5
70,0,70,-1,-1810,1810,1
71,0,71,-5,-1815,1815,5
72,0,72,-11,-1826,1826,11
73,0,73,-4,-1830,1830,4
74,0,74,-10,-1840,1840,10
75,0,75,0,-1840,1840,0
76,0,76,-5,-1845,1845,5
77,0,77,-10,-1855,1855,10
78,0,78,-10,-1865,1865,10
79,0,79,-27,-1892,1892,27
80,0,80,-15,-1907,1907,15
81,0,81,-14,-1921,1921,14
82,0,82,0,-1921,1921,0
83,0,83,-4,-1925,1925,4
84,0,84,-6,-1931,1931,6
85,0,85,-9,-1940,1940,9
86,0,86,-9,-1949,1949,9
87,0,87,-8,-1957,1957,8
88,0,88,-8,-1965,1965,8
89,0,89,-16,-1981,1981,16
90,0,90,-4,-1985,1985,4
91,0,91,-7,-1992,1992,7
92,0,92,-6,-1998,1998,6
93,0,93,-5,-2003,2003,5
94,0,94,-8,-2011,2011,8
95,0,95,-9,-2020,2020,9
96,0,96,-18,-2038,2038,18
97,0,97,-4,-2042,2042,4
98,0,98,-10,-2052,2052,10
99,0,99,-8,-2060,2060,8
