,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-40,-642,642,40
11,0,11,-3,-645,645,3
12,0,12,-27,-672,672,27
13,0,13,-4,-676,676,4
14,0,14,-6,-682,682,6
15,0,15,-13,-695,695,13
16,0,16,-31,-726,726,31
17,0,17,-2,-728,728,2
18,0,18,-43,-771,771,43
19,0,19,-5,-776,776,5
20,0,20,-18,-794,794,18
21,0,21,-1,-795,795,1
22,0,22,-53,-848,848,53
23,0,23,-2,-850,850,2
24,0,24,-6,-856,856,6
25,0,25,-3,-859,859,3
26,0,26,-8,-867,867,8
27,0,27,-23,-890,890,23
28,0,28,0,-890,890,0
29,0,29,-20,-910,910,20
30,0,30,-12,-922,922,12
31,0,31,-19,-941,941,19
32,0,32,-5,-946,946,5
33,0,33,-26,-972,972,26
34,0,34,-41,-1013,1013,41
35,0,35,-18,-1031,1031,18
36,0,36,-25,-1056,1056,25
37,0,37,-1,-1057,1057,1
38,0,38,-11,-1068,1068,11
39,0,39,-15,-1083,1083,15
40,0,40,-9,-1092,1092,9
41,0,41,-15,-1107,1107,15
42,0,42,-11,-1118,1118,11
43,0,43,-21,-1139,1139,21
44,0,44,0,-1139,1139,0
45,0,45,-21,-1160,1160,21
46,0,46,-22,-1182,1182,22
47,0,47,-15,-1197,1197,15
48,0,48,-25,-1222,1222,25
49,0,49,-10,-1232,1232,10
50,0,50,-7,-1239,1239,7
51,0,51,-12,-1251,1251,12
52,0,52,0,-1251,1251,0
53,0,53,-10,-1261,1261,10
54,0,54,-5,-1266,1266,5
55,0,55,-25,-1291,1291,25
56,0,56,-20,-1311,1311,20
57,0,57,-9,-1320,1320,9
58,0,58,-16,-1336,1336,16
59,0,59,-9,-1345,1345,9
60,0,60,-24,-1369,1369,24
61,0,61,-7,-1376,1376,7
62,0,62,-2,-1378,1378,2
63,0,63,-11,-1389,1389,11
64,0,64,-2,-1391,1391,2
65,0,65,-4,-1395,1395,4
66,0,66,-4,-1399,1399,4
67,0,67,-23,-1422,1422,23
68,0,68,-10,-1432,1432,10
69,0,69,-12,-1444,1444,12
70,0,70,-14,-1458,1458,14
71,0,71,-7,-1465,1465,7
72,0,72,-18,-1483,1483,18
73,0,73,-5,-1488,1488,5
74,0,74,0,-1488,1488,0
75,0,75,-7,-1495,1495,7
76,0,76,-15,-1510,1510,15
77,0,77,-37,-1547,1547,37
78,0,78,-21,-1568,1568,21
79,0,79,-9,-1577,1577,9
80,0,80,-16,-1593,1593,16
81,0,81,-9,-1602,1602,9
82,0,82,-6,-1608,1608,6
83,0,83,-1,-1609,1609,1
84,0,84,-12,-1621,1621,12
85,0,85,-5,-1626,1626,5
86,0,86,-4,-1630,1630,4
87,0,87,-18,-1648,1648,18
88,0,88,-6,-1654,1654,6
89,0,89,-6,-1660,1660,6
90,0,90,-16,-1676,1676,16
91,0,91,-6,-1682,1682,6
92,0,92,-3,-1685,1685,3
93,0,93,-13,-1698,1698,13
94,0,94,-8,-1706,1706,8
95,0,95,-4,-1710,1710,4
96,0,96,-12,-1722,1722,12
97,0,97,-3,-1725,1725,3
98,0,98,-3,-1728,1728,3
99,0,99,-4,-1732,1732,4
