,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-235,-465,465,235
2,0,2,-3,-468,468,3
3,0,3,-80,-548,548,80
4,0,4,-354,-902,902,354
5,0,5,-84,-986,986,84
6,0,6,-1,-987,987,1
7,0,7,-34,-1021,1021,34
8,0,8,-30,-1051,1051,30
9,0,9,-8,-1059,1059,8
10,0,10,-34,-1093,1093,34
11,0,11,-13,-1106,1106,13
12,0,12,-7,-1113,1113,7
13,0,13,-7,-1120,1120,7
14,0,14,-49,-1169,1169,49
15,0,15,-8,-1177,1177,8
16,0,16,-3,-1180,1180,3
17,0,17,-32,-1212,1212,32
18,0,18,-59,-1271,1271,59
19,0,19,-75,-1346,1346,75
20,0,20,-17,-1363,1363,17
21,0,21,-18,-1381,1381,18
22,0,22,-14,-1395,1395,14
23,0,23,-25,-1420,1420,25
24,0,24,-3,-1423,1423,3
25,0,25,-1,-1424,1424,1
26,0,26,-3,-1427,1427,3
27,0,27,-35,-1462,1462,35
28,0,28,-13,-1475,1475,13
29,0,29,-9,-1484,1484,9
30,0,30,0,-1484,1484,0
31,0,31,-9,-1493,1493,9
32,0,32,-57,-1550,1550,57
33,0,33,-23,-1573,1573,23
34,0,34,-14,-1587,1587,14
35,0,35,-2,-1589,1589,2
36,0,36,-13,-1602,1602,13
37,0,37,-6,-1608,1608,6
38,0,38,-17,-1625,1625,17
39,0,39,-17,-1642,1642,17
40,0,40,-27,-1669,1669,27
41,0,41,-5,-1674,1674,5
42,0,42,-26,-1700,1700,26
43,0,43,-8,-1708,1708,8
44,0,44,-4,-1712,1712,4
45,0,45,-17,-1729,1729,17
46,0,46,-5,-1734,1734,5
47,0,47,-8,-1742,1742,8
48,0,48,-6,-1748,1748,6
49,0,49,-3,-1751,1751,3
50,0,50,-4,-1755,1755,4
51,0,51,-4,-1759,1759,4
52,0,52,-18,-1777,1777,18
53,0,53,-13,-1790,1790,13
54,0,54,-10,-1800,1800,10
55,0,55,-3,-1803,1803,3
56,0,56,-19,-1822,1822,19
57,0,57,-1,-1823,1823,1
58,0,58,-10,-1833,1833,10
59,0,59,-9,-1842,1842,9
60,0,60,-8,-1850,1850,8
61,0,61,-13,-1863,1863,13
62,0,62,-19,-1882,1882,19
63,0,63,-8,-1890,1890,8
64,0,64,-15,-1905,1905,15
65,0,65,-6,-1911,1911,6
66,0,66,-15,-1926,1926,15
67,0,67,-10,-1936,1936,10
68,0,68,-2,-1938,1938,2
69,0,69,-14,-1952,1952,14
70,0,70,-8,-1960,1960,8
71,0,71,-1,-1961,1961,1
72,0,72,-13,-1974,1974,13
73,0,73,-6,-1980,1980,6
74,0,74,-2,-1982,1982,2
75,0,75,-6,-1988,1988,6
76,0,76,0,-1988,1988,0
77,0,77,-5,-1993,1993,5
78,0,78,-8,-2001,2001,8
79,0,79,-7,-2008,2008,7
80,0,80,-9,-2017,2017,9
81,0,81,-3,-2020,2020,3
82,0,82,-4,-2024,2024,4
83,0,83,-32,-2056,2056,32
84,0,84,-8,-2064,2064,8
85,0,85,-5,-2069,2069,5
86,0,86,-9,-2078,2078,9
87,0,87,-5,-2083,2083,5
88,0,88,-7,-2090,2090,7
89,0,89,-3,-2093,2093,3
90,0,90,-6,-2099,2099,6
91,0,91,-1,-2100,2100,1
92,0,92,-5,-2105,2105,5
93,0,93,-4,-2109,2109,4
94,0,94,-6,-2115,2115,6
95,0,95,-4,-2119,2119,4
96,0,96,-5,-2124,2124,5
97,0,97,-5,-2129,2129,5
98,0,98,-3,-2132,2132,3
99,0,99,-1,-2133,2133,1
