,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-223,-271,271,223
2,0,2,-201,-472,472,201
3,0,3,-15,-487,487,15
4,0,4,-23,-510,510,23
5,0,5,-9,-519,519,9
6,0,6,-242,-761,761,242
7,0,7,-13,-774,774,13
8,0,8,-537,-1311,1311,537
9,0,9,-48,-1359,1359,48
10,0,10,-44,-1403,1403,44
11,0,11,-48,-1451,1451,48
12,0,12,-24,-1475,1475,24
13,0,13,-44,-1519,1519,44
14,0,14,-10,-1529,1529,10
15,0,15,-19,-1548,1548,19
16,0,16,0,-1548,1548,0
17,0,17,-7,-1555,1555,7
18,0,18,-11,-1566,1566,11
19,0,19,-7,-1573,1573,7
20,0,20,-20,-1593,1593,20
21,0,21,-14,-1607,1607,14
22,0,22,0,-1607,1607,0
23,0,23,-13,-1620,1620,13
24,0,24,-25,-1645,1645,25
25,0,25,-25,-1670,1670,25
26,0,26,-6,-1676,1676,6
27,0,27,-4,-1680,1680,4
28,0,28,-17,-1697,1697,17
29,0,29,-21,-1718,1718,21
30,0,30,-30,-1748,1748,30
31,0,31,-1,-1749,1749,1
32,0,32,-7,-1756,1756,7
33,0,33,-18,-1774,1774,18
34,0,34,-14,-1788,1788,14
35,0,35,-25,-1813,1813,25
36,0,36,-7,-1820,1820,7
37,0,37,-31,-1851,1851,31
38,0,38,-19,-1870,1870,19
39,0,39,-2,-1872,1872,2
40,0,40,-8,-1880,1880,8
41,0,41,-5,-1885,1885,5
42,0,42,-2,-1887,1887,2
43,0,43,-23,-1910,1910,23
44,0,44,-8,-1918,1918,8
45,0,45,-39,-1957,1957,39
46,0,46,-8,-1965,1965,8
47,0,47,-1,-1966,1966,1
48,0,48,-15,-1981,1981,15
49,0,49,-5,-1986,1986,5
50,0,50,-10,-1996,1996,10
51,0,51,-11,-2007,2007,11
52,0,52,-3,-2010,2010,3
53,0,53,-1,-2011,2011,1
54,0,54,-2,-2013,2013,2
55,0,55,-9,-2022,2022,9
56,0,56,-33,-2055,2055,33
57,0,57,-6,-2061,2061,6
58,0,58,-16,-2077,2077,16
59,0,59,-7,-2084,2084,7
60,0,60,-10,-2094,2094,10
61,0,61,-1,-2095,2095,1
62,0,62,-2,-2097,2097,2
63,0,63,-10,-2107,2107,10
64,0,64,-5,-2112,2112,5
65,0,65,-9,-2121,2121,9
66,0,66,-5,-2126,2126,5
67,0,67,-6,-2132,2132,6
68,0,68,-18,-2150,2150,18
69,0,69,-14,-2164,2164,14
70,0,70,-7,-2171,2171,7
71,0,71,-13,-2184,2184,13
72,0,72,-5,-2189,2189,5
73,0,73,-1,-2190,2190,1
74,0,74,-3,-2193,2193,3
75,0,75,-3,-2196,2196,3
76,0,76,-6,-2202,2202,6
77,0,77,-14,-2216,2216,14
78,0,78,-6,-2222,2222,6
79,0,79,-7,-2229,2229,7
80,0,80,-2,-2231,2231,2
81,0,81,-1,-2232,2232,1
82,0,82,-1,-2233,2233,1
83,0,83,-4,-2237,2237,4
84,0,84,-3,-2240,2240,3
85,0,85,-1,-2241,2241,1
86,0,86,0,-2241,2241,0
87,0,87,-9,-2250,2250,9
88,0,88,-4,-2254,2254,4
89,0,89,-3,-2257,2257,3
90,0,90,-7,-2264,2264,7
91,0,91,-15,-2279,2279,15
92,0,92,-4,-2283,2283,4
93,0,93,-14,-2297,2297,14
94,0,94,-8,-2305,2305,8
95,0,95,-4,-2309,2309,4
96,0,96,-12,-2321,2321,12
97,0,97,0,-2321,2321,0
98,0,98,-15,-2336,2336,15
99,0,99,-7,-2343,2343,7
