,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-63,-164,164,63
2,0,2,-285,-449,449,285
3,0,3,-17,-466,466,17
4,0,4,-54,-520,520,54
5,0,5,-13,-533,533,13
6,0,6,-3,-536,536,3
7,0,7,-90,-626,626,90
8,0,8,-75,-701,701,75
9,0,9,-129,-830,830,129
10,0,10,-182,-1012,1012,182
11,0,11,-9,-1021,1021,9
12,0,12,-14,-1035,1035,14
13,0,13,-3,-1038,1038,3
14,0,14,-63,-1101,1101,63
15,0,15,-5,-1106,1106,5
16,0,16,-71,-1177,1177,71
17,0,17,-36,-1213,1213,36
18,0,18,-15,-1228,1228,15
19,0,19,-5,-1233,1233,5
20,0,20,-32,-1265,1265,32
21,0,21,-7,-1272,1272,7
22,0,22,-37,-1309,1309,37
23,0,23,-54,-1363,1363,54
24,0,24,-11,-1374,1374,11
25,0,25,-24,-1398,1398,24
26,0,26,-63,-1461,1461,63
27,0,27,-42,-1503,1503,42
28,0,28,-27,-1530,1530,27
29,0,29,0,-1530,1530,0
30,0,30,-94,-1624,1624,94
31,0,31,-28,-1652,1652,28
32,0,32,-25,-1677,1677,25
33,0,33,-9,-1686,1686,9
34,0,34,-53,-1739,1739,53
35,0,35,-14,-1753,1753,14
36,0,36,-11,-1764,1764,11
37,0,37,-25,-1789,1789,25
38,0,38,-13,-1802,1802,13
39,0,39,-39,-1841,1841,39
40,0,40,0,-1841,1841,0
41,0,41,-44,-1885,1885,44
42,0,42,-33,-1918,1918,33
43,0,43,-10,-1928,1928,10
44,0,44,-9,-1937,1937,9
45,0,45,-14,-1951,1951,14
46,0,46,-12,-1963,1963,12
47,0,47,-4,-1967,1967,4
48,0,48,-21,-1988,1988,21
49,0,49,-10,-1998,1998,10
50,0,50,-23,-2021,2021,23
51,0,51,-20,-2041,2041,20
52,0,52,-14,-2055,2055,14
53,0,53,-1,-2056,2056,1
54,0,54,-66,-2122,2122,66
55,0,55,-27,-2149,2149,27
56,0,56,-6,-2155,2155,6
57,0,57,-26,-2181,2181,26
58,0,58,-3,-2184,2184,3
59,0,59,-6,-2190,2190,6
60,0,60,-5,-2195,2195,5
61,0,61,-41,-2236,2236,41
62,0,62,-16,-2252,2252,16
63,0,63,-5,-2257,2257,5
64,0,64,-11,-2268,2268,11
65,0,65,-19,-2287,2287,19
66,0,66,-23,-2310,2310,23
67,0,67,-4,-2314,2314,4
68,0,68,-32,-2346,2346,32
69,0,69,-18,-2364,2364,18
70,0,70,-21,-2385,2385,21
71,0,71,-13,-2398,2398,13
72,0,72,-5,-2403,2403,5
73,0,73,-12,-2415,2415,12
74,0,74,-8,-2423,2423,8
75,0,75,-9,-2432,2432,9
76,0,76,-13,-2445,2445,13
77,0,77,-15,-2460,2460,15
78,0,78,-17,-2477,2477,17
79,0,79,-8,-2485,2485,8
80,0,80,-9,-2494,2494,9
81,0,81,-31,-2525,2525,31
82,0,82,-5,-2530,2530,5
83,0,83,-4,-2534,2534,4
84,0,84,-9,-2543,2543,9
85,0,85,-15,-2558,2558,15
86,0,86,-13,-2571,2571,13
87,0,87,-3,-2574,2574,3
88,0,88,-17,-2591,2591,17
89,0,89,-23,-2614,2614,23
90,0,90,-1,-2615,2615,1
91,0,91,-25,-2640,2640,25
92,0,92,-41,-2681,2681,41
93,0,93,-8,-2689,2689,8
94,0,94,-7,-2696,2696,7
95,0,95,-12,-2708,2708,12
96,0,96,-5,-2713,2713,5
97,0,97,-19,-2732,2732,19
98,0,98,-18,-2750,2750,18
99,0,99,-22,-2772,2772,22
