,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-295,-531,531,295
2,0,2,-92,-623,623,92
3,0,3,-196,-819,819,196
4,0,4,-118,-937,937,118
5,0,5,-1,-938,938,1
6,0,6,-67,-1005,1005,67
7,0,7,-1,-1006,1006,1
8,0,8,-29,-1035,1035,29
9,0,9,-60,-1095,1095,60
10,0,10,-55,-1150,1150,55
11,0,11,-5,-1155,1155,5
12,0,12,-18,-1173,1173,18
13,0,13,-5,-1178,1178,5
14,0,14,-5,-1183,1183,5
15,0,15,-5,-1188,1188,5
16,0,16,-16,-1204,1204,16
17,0,17,-19,-1223,1223,19
18,0,18,-5,-1228,1228,5
19,0,19,0,-1228,1228,0
20,0,20,-11,-1239,1239,11
21,0,21,-2,-1241,1241,2
22,0,22,-16,-1257,1257,16
23,0,23,-16,-1273,1273,16
24,0,24,-27,-1300,1300,27
25,0,25,-19,-1319,1319,19
26,0,26,-17,-1336,1336,17
27,0,27,-5,-1341,1341,5
28,0,28,-17,-1358,1358,17
29,0,29,-4,-1362,1362,4
30,0,30,-4,-1366,1366,4
31,0,31,-12,-1378,1378,12
32,0,32,-8,-1386,1386,8
33,0,33,-14,-1400,1400,14
34,0,34,-20,-1420,1420,20
35,0,35,0,-1420,1420,0
36,0,36,-7,-1427,1427,7
37,0,37,-5,-1432,1432,5
38,0,38,-7,-1439,1439,7
39,0,39,-17,-1456,1456,17
40,0,40,-2,-1458,1458,2
41,0,41,-26,-1484,1484,26
42,0,42,-5,-1489,1489,5
43,0,43,-17,-1506,1506,17
44,0,44,-22,-1528,1528,22
45,0,45,-4,-1532,1532,4
46,0,46,-21,-1553,1553,21
47,0,47,-11,-1564,1564,11
48,0,48,-8,-1572,1572,8
49,0,49,-5,-1577,1577,5
50,0,50,-11,-1588,1588,11
51,0,51,-37,-1625,1625,37
52,0,52,-9,-1634,1634,9
53,0,53,-14,-1648,1648,14
54,0,54,-23,-1671,1671,23
55,0,55,-13,-1684,1684,13
56,0,56,-13,-1697,1697,13
57,0,57,-2,-1699,1699,2
58,0,58,-4,-1703,1703,4
59,0,59,-18,-1721,1721,18
60,0,60,-8,-1729,1729,8
61,0,61,-12,-1741,1741,12
62,0,62,-11,-1752,1752,11
63,0,63,-15,-1767,1767,15
64,0,64,-5,-1772,1772,5
65,0,65,-15,-1787,1787,15
66,0,66,-10,-1797,1797,10
67,0,67,-11,-1808,1808,11
68,0,68,0,-1808,1808,0
69,0,69,-1,-1809,1809,1
70,0,70,-13,-1822,1822,13
71,0,71,-32,-1854,1854,32
72,0,72,-11,-1865,1865,11
73,0,73,-4,-1869,1869,4
74,0,74,-6,-1875,1875,6
75,0,75,-4,-1879,1879,4
76,0,76,-3,-1882,1882,3
77,0,77,-9,-1891,1891,9
78,0,78,-12,-1903,1903,12
79,0,79,-7,-1910,1910,7
80,0,80,-4,-1914,1914,4
81,0,81,-1,-1915,1915,1
82,0,82,-18,-1933,1933,18
83,0,83,-9,-1942,1942,9
84,0,84,-6,-1948,1948,6
85,0,85,-1,-1949,1949,1
86,0,86,-3,-1952,1952,3
87,0,87,-10,-1962,1962,10
88,0,88,-1,-1963,1963,1
89,0,89,-7,-1970,1970,7
90,0,90,-5,-1975,1975,5
91,0,91,-8,-1983,1983,8
92,0,92,-8,-1991,1991,8
93,0,93,-11,-2002,2002,11
94,0,94,-8,-2010,2010,8
95,0,95,-5,-2015,2015,5
96,0,96,-9,-2024,2024,9
97,0,97,-10,-2034,2034,10
98,0,98,-1,-2035,2035,1
99,0,99,-5,-2040,2040,5
