,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-277,-277,277,277
1,0,1,-132,-409,409,132
2,0,2,-142,-551,551,142
3,0,3,-48,-599,599,48
4,0,4,-292,-891,891,292
5,0,5,-64,-955,955,64
6,0,6,-15,-970,970,15
7,0,7,-84,-1054,1054,84
8,0,8,-61,-1115,1115,61
9,0,9,-26,-1141,1141,26
10,0,10,-46,-1187,1187,46
11,0,11,-80,-1267,1267,80
12,0,12,-1,-1268,1268,1
13,0,13,-5,-1273,1273,5
14,0,14,-34,-1307,1307,34
15,0,15,-3,-1310,1310,3
16,0,16,-11,-1321,1321,11
17,0,17,-27,-1348,1348,27
18,0,18,-31,-1379,1379,31
19,0,19,-39,-1418,1418,39
20,0,20,-38,-1456,1456,38
21,0,21,-7,-1463,1463,7
22,0,22,-31,-1494,1494,31
23,0,23,-30,-1524,1524,30
24,0,24,-5,-1529,1529,5
25,0,25,-1,-1530,1530,1
26,0,26,-19,-1549,1549,19
27,0,27,-43,-1592,1592,43
28,0,28,-30,-1622,1622,30
29,0,29,-3,-1625,1625,3
30,0,30,-25,-1650,1650,25
31,0,31,-4,-1654,1654,4
32,0,32,-9,-1663,1663,9
33,0,33,-31,-1694,1694,31
34,0,34,-12,-1706,1706,12
35,0,35,-146,-1852,1852,146
36,0,36,-2,-1854,1854,2
37,0,37,-3,-1857,1857,3
38,0,38,-17,-1874,1874,17
39,0,39,-4,-1878,1878,4
40,0,40,-24,-1902,1902,24
41,0,41,-19,-1921,1921,19
42,0,42,-44,-1965,1965,44
43,0,43,-20,-1985,1985,20
44,0,44,-13,-1998,1998,13
45,0,45,-19,-2017,2017,19
46,0,46,-16,-2033,2033,16
47,0,47,-12,-2045,2045,12
48,0,48,-15,-2060,2060,15
49,0,49,-22,-2082,2082,22
50,0,50,-28,-2110,2110,28
51,0,51,-30,-2140,2140,30
52,0,52,-15,-2155,2155,15
53,0,53,-1,-2156,2156,1
54,0,54,-17,-2173,2173,17
55,0,55,-12,-2185,2185,12
56,0,56,-15,-2200,2200,15
57,0,57,-13,-2213,2213,13
58,0,58,-8,-2221,2221,8
59,0,59,-32,-2253,2253,32
60,0,60,-7,-2260,2260,7
61,0,61,-62,-2322,2322,62
62,0,62,-9,-2331,2331,9
63,0,63,-20,-2351,2351,20
64,0,64,-7,-2358,2358,7
65,0,65,-2,-2360,2360,2
66,0,66,-1,-2361,2361,1
67,0,67,-57,-2418,2418,57
68,0,68,-28,-2446,2446,28
69,0,69,-8,-2454,2454,8
70,0,70,-16,-2470,2470,16
71,0,71,-3,-2473,2473,3
72,0,72,-3,-2476,2476,3
73,0,73,-12,-2488,2488,12
74,0,74,-18,-2506,2506,18
75,0,75,-2,-2508,2508,2
76,0,76,0,-2508,2508,0
77,0,77,0,-2508,2508,0
78,0,78,-11,-2519,2519,11
79,0,79,-1,-2520,2520,1
80,0,80,-2,-2522,2522,2
81,0,81,-1,-2523,2523,1
82,0,82,-4,-2527,2527,4
83,0,83,-7,-2534,2534,7
84,0,84,-7,-2541,2541,7
85,0,85,-4,-2545,2545,4
86,0,86,-11,-2556,2556,11
87,0,87,-11,-2567,2567,11
88,0,88,-3,-2570,2570,3
89,0,89,-25,-2595,2595,25
90,0,90,-7,-2602,2602,7
91,0,91,-31,-2633,2633,31
92,0,92,-3,-2636,2636,3
93,0,93,-26,-2662,2662,26
94,0,94,-6,-2668,2668,6
95,0,95,-92,-2760,2760,92
96,0,96,-50,-2810,2810,50
97,0,97,-110,-2920,2920,110
98,0,98,-10,-2930,2930,10
99,0,99,-3,-2933,2933,3
