,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-111,-555,555,111
8,0,8,-114,-669,669,114
9,0,9,-69,-738,738,69
10,0,10,-39,-777,777,39
11,0,11,-5,-782,782,5
12,0,12,-27,-809,809,27
13,0,13,0,-809,809,0
14,0,14,-2,-811,811,2
15,0,15,-14,-825,825,14
16,0,16,-67,-892,892,67
17,0,17,-41,-933,933,41
18,0,18,-3,-936,936,3
19,0,19,-45,-981,981,45
20,0,20,-23,-1004,1004,23
21,0,21,-11,-1015,1015,11
22,0,22,-29,-1044,1044,29
23,0,23,-14,-1058,1058,14
24,0,24,-11,-1069,1069,11
25,0,25,-2,-1071,1071,2
26,0,26,-3,-1074,1074,3
27,0,27,-27,-1101,1101,27
28,0,28,-35,-1136,1136,35
29,0,29,-20,-1156,1156,20
30,0,30,-12,-1168,1168,12
31,0,31,-5,-1173,1173,5
32,0,32,-31,-1204,1204,31
33,0,33,0,-1204,1204,0
34,0,34,-7,-1211,1211,7
35,0,35,-37,-1248,1248,37
36,0,36,-6,-1254,1254,6
37,0,37,-3,-1257,1257,3
38,0,38,-7,-1264,1264,7
39,0,39,-7,-1271,1271,7
40,0,40,-50,-1321,1321,50
41,0,41,-34,-1355,1355,34
42,0,42,-36,-1391,1391,36
43,0,43,-4,-1395,1395,4
44,0,44,-19,-1414,1414,19
45,0,45,-13,-1427,1427,13
46,0,46,-8,-1435,1435,8
47,0,47,-5,-1440,1440,5
48,0,48,-20,-1460,1460,20
49,0,49,-15,-1475,1475,15
50,0,50,-3,-1478,1478,3
51,0,51,-32,-1510,1510,32
52,0,52,-10,-1520,1520,10
53,0,53,-4,-1524,1524,4
54,0,54,-3,-1527,1527,3
55,0,55,-30,-1557,1557,30
56,0,56,-9,-1566,1566,9
57,0,57,-10,-1576,1576,10
58,0,58,-17,-1593,1593,17
59,0,59,-8,-1601,1601,8
60,0,60,-13,-1614,1614,13
61,0,61,-10,-1624,1624,10
62,0,62,-11,-1635,1635,11
63,0,63,-7,-1642,1642,7
64,0,64,-17,-1659,1659,17
65,0,65,-9,-1668,1668,9
66,0,66,-4,-1672,1672,4
67,0,67,-8,-1680,1680,8
68,0,68,-12,-1692,1692,12
69,0,69,-13,-1705,1705,13
70,0,70,-3,-1708,1708,3
71,0,71,-10,-1718,1718,10
72,0,72,-5,-1723,1723,5
73,0,73,-4,-1727,1727,4
74,0,74,-13,-1740,1740,13
75,0,75,-15,-1755,1755,15
76,0,76,-38,-1793,1793,38
77,0,77,0,-1793,1793,0
78,0,78,-2,-1795,1795,2
79,0,79,0,-1795,1795,0
80,0,80,0,-1795,1795,0
81,0,81,-2,-1797,1797,2
82,0,82,-13,-1810,1810,13
83,0,83,-2,-1812,1812,2
84,0,84,-2,-1814,1814,2
85,0,85,-3,-1817,1817,3
86,0,86,-4,-1821,1821,4
87,0,87,-5,-1826,1826,5
88,0,88,-10,-1836,1836,10
89,0,89,-1,-1837,1837,1
90,0,90,-14,-1851,1851,14
91,0,91,-8,-1859,1859,8
92,0,92,-4,-1863,1863,4
93,0,93,-5,-1868,1868,5
94,0,94,0,-1868,1868,0
95,0,95,-6,-1874,1874,6
96,0,96,-2,-1876,1876,2
97,0,97,-5,-1881,1881,5
98,0,98,-1,-1882,1882,1
99,0,99,-5,-1887,1887,5
