,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,0,-67,67,0
3,0,3,-36,-103,103,36
4,0,4,-525,-628,628,525
5,0,5,-26,-654,654,26
6,0,6,-25,-679,679,25
7,0,7,-109,-788,788,109
8,0,8,-95,-883,883,95
9,0,9,-86,-969,969,86
10,0,10,-5,-974,974,5
11,0,11,-109,-1083,1083,109
12,0,12,-76,-1159,1159,76
13,0,13,-119,-1278,1278,119
14,0,14,-32,-1310,1310,32
15,0,15,-102,-1412,1412,102
16,0,16,-13,-1425,1425,13
17,0,17,-22,-1447,1447,22
18,0,18,-21,-1468,1468,21
19,0,19,-3,-1471,1471,3
20,0,20,-3,-1474,1474,3
21,0,21,-34,-1508,1508,34
22,0,22,-5,-1513,1513,5
23,0,23,-29,-1542,1542,29
24,0,24,-35,-1577,1577,35
25,0,25,-98,-1675,1675,98
26,0,26,-2,-1677,1677,2
27,0,27,-10,-1687,1687,10
28,0,28,-18,-1705,1705,18
29,0,29,-34,-1739,1739,34
30,0,30,-27,-1766,1766,27
31,0,31,-5,-1771,1771,5
32,0,32,-11,-1782,1782,11
33,0,33,-2,-1784,1784,2
34,0,34,-7,-1791,1791,7
35,0,35,-36,-1827,1827,36
36,0,36,-27,-1854,1854,27
37,0,37,-3,-1857,1857,3
38,0,38,-24,-1881,1881,24
39,0,39,-38,-1919,1919,38
40,0,40,-2,-1921,1921,2
41,0,41,-15,-1936,1936,15
42,0,42,-18,-1954,1954,18
43,0,43,-27,-1981,1981,27
44,0,44,0,-1981,1981,0
45,0,45,-2,-1983,1983,2
46,0,46,-5,-1988,1988,5
47,0,47,-5,-1993,1993,5
48,0,48,-22,-2015,2015,22
49,0,49,-4,-2019,2019,4
50,0,50,-57,-2076,2076,57
51,0,51,-5,-2081,2081,5
52,0,52,-6,-2087,2087,6
53,0,53,-4,-2091,2091,4
54,0,54,-6,-2097,2097,6
55,0,55,-6,-2103,2103,6
56,0,56,-4,-2107,2107,4
57,0,57,-8,-2115,2115,8
58,0,58,-10,-2125,2125,10
59,0,59,-2,-2127,2127,2
60,0,60,-9,-2136,2136,9
61,0,61,-12,-2148,2148,12
62,0,62,0,-2148,2148,0
63,0,63,-16,-2164,2164,16
64,0,64,-64,-2228,2228,64
65,0,65,-2,-2230,2230,2
66,0,66,-6,-2236,2236,6
67,0,67,-5,-2241,2241,5
68,0,68,-3,-2244,2244,3
69,0,69,0,-2244,2244,0
70,0,70,-29,-2273,2273,29
71,0,71,-20,-2293,2293,20
72,0,72,-6,-2299,2299,6
73,0,73,-26,-2325,2325,26
74,0,74,-10,-2335,2335,10
75,0,75,-8,-2343,2343,8
76,0,76,-5,-2348,2348,5
77,0,77,-12,-2360,2360,12
78,0,78,-8,-2368,2368,8
79,0,79,0,-2368,2368,0
80,0,80,-7,-2375,2375,7
81,0,81,-2,-2377,2377,2
82,0,82,-14,-2391,2391,14
83,0,83,-27,-2418,2418,27
84,0,84,-26,-2444,2444,26
85,0,85,-29,-2473,2473,29
86,0,86,-1,-2474,2474,1
87,0,87,-1,-2475,2475,1
88,0,88,-7,-2482,2482,7
89,0,89,-10,-2492,2492,10
90,0,90,-3,-2495,2495,3
91,0,91,-4,-2499,2499,4
92,0,92,-4,-2503,2503,4
93,0,93,-5,-2508,2508,5
94,0,94,-3,-2511,2511,3
95,0,95,-14,-2525,2525,14
96,0,96,-22,-2547,2547,22
97,0,97,-6,-2553,2553,6
98,0,98,-2,-2555,2555,2
99,0,99,-17,-2572,2572,17
