,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-181,-573,573,181
4,0,4,-81,-654,654,81
5,0,5,-95,-749,749,95
6,0,6,-18,-767,767,18
7,0,7,-6,-773,773,6
8,0,8,-176,-949,949,176
9,0,9,-162,-1111,1111,162
10,0,10,-119,-1230,1230,119
11,0,11,-112,-1342,1342,112
12,0,12,-28,-1370,1370,28
13,0,13,-8,-1378,1378,8
14,0,14,-28,-1406,1406,28
15,0,15,-12,-1418,1418,12
16,0,16,-15,-1433,1433,15
17,0,17,-13,-1446,1446,13
18,0,18,-21,-1467,1467,21
19,0,19,-18,-1485,1485,18
20,0,20,-16,-1501,1501,16
21,0,21,-3,-1504,1504,3
22,0,22,-17,-1521,1521,17
23,0,23,-6,-1527,1527,6
24,0,24,-11,-1538,1538,11
25,0,25,-17,-1555,1555,17
26,0,26,-11,-1566,1566,11
27,0,27,-2,-1568,1568,2
28,0,28,-8,-1576,1576,8
29,0,29,-20,-1596,1596,20
30,0,30,-7,-1603,1603,7
31,0,31,-13,-1616,1616,13
32,0,32,-35,-1651,1651,35
33,0,33,-6,-1657,1657,6
34,0,34,-12,-1669,1669,12
35,0,35,-53,-1722,1722,53
36,0,36,-5,-1727,1727,5
37,0,37,-7,-1734,1734,7
38,0,38,-8,-1742,1742,8
39,0,39,-2,-1744,1744,2
40,0,40,-8,-1752,1752,8
41,0,41,-2,-1754,1754,2
42,0,42,-2,-1756,1756,2
43,0,43,-1,-1757,1757,1
44,0,44,-9,-1766,1766,9
45,0,45,-4,-1770,1770,4
46,0,46,-16,-1786,1786,16
47,0,47,-2,-1788,1788,2
48,0,48,-4,-1792,1792,4
49,0,49,-10,-1802,1802,10
50,0,50,-6,-1808,1808,6
51,0,51,-5,-1813,1813,5
52,0,52,-12,-1825,1825,12
53,0,53,-7,-1832,1832,7
54,0,54,-10,-1842,1842,10
55,0,55,-5,-1847,1847,5
56,0,56,-1,-1848,1848,1
57,0,57,-9,-1857,1857,9
58,0,58,-10,-1867,1867,10
59,0,59,-5,-1872,1872,5
60,0,60,-9,-1881,1881,9
61,0,61,-4,-1885,1885,4
62,0,62,-13,-1898,1898,13
63,0,63,-14,-1912,1912,14
64,0,64,-10,-1922,1922,10
65,0,65,-8,-1930,1930,8
66,0,66,-4,-1934,1934,4
67,0,67,-4,-1938,1938,4
68,0,68,-8,-1946,1946,8
69,0,69,-4,-1950,1950,4
70,0,70,0,-1950,1950,0
71,0,71,-4,-1954,1954,4
72,0,72,0,-1954,1954,0
73,0,73,-12,-1966,1966,12
74,0,74,-19,-1985,1985,19
75,0,75,-14,-1999,1999,14
76,0,76,-5,-2004,2004,5
77,0,77,-1,-2005,2005,1
78,0,78,-15,-2020,2020,15
79,0,79,-3,-2023,2023,3
80,0,80,-13,-2036,2036,13
81,0,81,-8,-2044,2044,8
82,0,82,-15,-2059,2059,15
83,0,83,-6,-2065,2065,6
84,0,84,-7,-2072,2072,7
85,0,85,-8,-2080,2080,8
86,0,86,0,-2080,2080,0
87,0,87,-7,-2087,2087,7
88,0,88,-4,-2091,2091,4
89,0,89,-4,-2095,2095,4
90,0,90,-7,-2102,2102,7
91,0,91,-3,-2105,2105,3
92,0,92,-2,-2107,2107,2
93,0,93,-1,-2108,2108,1
94,0,94,-4,-2112,2112,4
95,0,95,-12,-2124,2124,12
96,0,96,-3,-2127,2127,3
97,0,97,-2,-2129,2129,2
98,0,98,-2,-2131,2131,2
99,0,99,-2,-2133,2133,2
