,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-131,-641,641,131
8,0,8,-53,-694,694,53
9,0,9,-115,-809,809,115
10,0,10,-6,-815,815,6
11,0,11,-12,-827,827,12
12,0,12,-30,-857,857,30
13,0,13,-6,-863,863,6
14,0,14,-31,-894,894,31
15,0,15,-12,-906,906,12
16,0,16,-42,-948,948,42
17,0,17,-15,-963,963,15
18,0,18,-1,-964,964,1
19,0,19,-131,-1095,1095,131
20,0,20,-26,-1121,1121,26
21,0,21,-1,-1122,1122,1
22,0,22,-10,-1132,1132,10
23,0,23,0,-1132,1132,0
24,0,24,-19,-1151,1151,19
25,0,25,-23,-1174,1174,23
26,0,26,-41,-1215,1215,41
27,0,27,-15,-1230,1230,15
28,0,28,-1,-1231,1231,1
29,0,29,-27,-1258,1258,27
30,0,30,0,-1258,1258,0
31,0,31,-3,-1261,1261,3
32,0,32,-12,-1273,1273,12
33,0,33,-4,-1277,1277,4
34,0,34,-15,-1292,1292,15
35,0,35,-1,-1293,1293,1
36,0,36,-26,-1319,1319,26
37,0,37,-22,-1341,1341,22
38,0,38,0,-1341,1341,0
39,0,39,-10,-1351,1351,10
40,0,40,-34,-1385,1385,34
41,0,41,-10,-1395,1395,10
42,0,42,-3,-1398,1398,3
43,0,43,-3,-1401,1401,3
44,0,44,-43,-1444,1444,43
45,0,45,-19,-1463,1463,19
46,0,46,-32,-1495,1495,32
47,0,47,-49,-1544,1544,49
48,0,48,-22,-1566,1566,22
49,0,49,-14,-1580,1580,14
50,0,50,0,-1580,1580,0
51,0,51,-22,-1602,1602,22
52,0,52,-15,-1617,1617,15
53,0,53,-9,-1626,1626,9
54,0,54,-14,-1640,1640,14
55,0,55,-2,-1642,1642,2
56,0,56,-4,-1646,1646,4
57,0,57,-11,-1657,1657,11
58,0,58,-24,-1681,1681,24
59,0,59,-34,-1715,1715,34
60,0,60,-14,-1729,1729,14
61,0,61,-14,-1743,1743,14
62,0,62,-4,-1747,1747,4
63,0,63,0,-1747,1747,0
64,0,64,-9,-1756,1756,9
65,0,65,-5,-1761,1761,5
66,0,66,-7,-1768,1768,7
67,0,67,-5,-1773,1773,5
68,0,68,-3,-1776,1776,3
69,0,69,-10,-1786,1786,10
70,0,70,-16,-1802,1802,16
71,0,71,-18,-1820,1820,18
72,0,72,-16,-1836,1836,16
73,0,73,-14,-1850,1850,14
74,0,74,-8,-1858,1858,8
75,0,75,-11,-1869,1869,11
76,0,76,0,-1869,1869,0
77,0,77,-8,-1877,1877,8
78,0,78,-2,-1879,1879,2
79,0,79,-5,-1884,1884,5
80,0,80,-7,-1891,1891,7
81,0,81,-3,-1894,1894,3
82,0,82,-8,-1902,1902,8
83,0,83,-1,-1903,1903,1
84,0,84,-1,-1904,1904,1
85,0,85,-4,-1908,1908,4
86,0,86,-9,-1917,1917,9
87,0,87,-21,-1938,1938,21
88,0,88,-11,-1949,1949,11
89,0,89,-5,-1954,1954,5
90,0,90,-8,-1962,1962,8
91,0,91,-9,-1971,1971,9
92,0,92,-3,-1974,1974,3
93,0,93,-9,-1983,1983,9
94,0,94,-19,-2002,2002,19
95,0,95,-5,-2007,2007,5
96,0,96,-4,-2011,2011,4
97,0,97,-8,-2019,2019,8
98,0,98,-10,-2029,2029,10
99,0,99,-12,-2041,2041,12
