,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-40,-680,680,40
16,0,16,-15,-695,695,15
17,0,17,-43,-738,738,43
18,0,18,-10,-748,748,10
19,0,19,-55,-803,803,55
20,0,20,-34,-837,837,34
21,0,21,-17,-854,854,17
22,0,22,-27,-881,881,27
23,0,23,-11,-892,892,11
24,0,24,-102,-994,994,102
25,0,25,-66,-1060,1060,66
26,0,26,-9,-1069,1069,9
27,0,27,-79,-1148,1148,79
28,0,28,-47,-1195,1195,47
29,0,29,-18,-1213,1213,18
30,0,30,-41,-1254,1254,41
31,0,31,-4,-1258,1258,4
32,0,32,-7,-1265,1265,7
33,0,33,-21,-1286,1286,21
34,0,34,-15,-1301,1301,15
35,0,35,-24,-1325,1325,24
36,0,36,-20,-1345,1345,20
37,0,37,-18,-1363,1363,18
38,0,38,-30,-1393,1393,30
39,0,39,-105,-1498,1498,105
40,0,40,-113,-1611,1611,113
41,0,41,-5,-1616,1616,5
42,0,42,-28,-1644,1644,28
43,0,43,-3,-1647,1647,3
44,0,44,-24,-1671,1671,24
45,0,45,-106,-1777,1777,106
46,0,46,-5,-1782,1782,5
47,0,47,-12,-1794,1794,12
48,0,48,-3,-1797,1797,3
49,0,49,-1,-1798,1798,1
50,0,50,-5,-1803,1803,5
51,0,51,-107,-1910,1910,107
52,0,52,-45,-1955,1955,45
53,0,53,0,-1955,1955,0
54,0,54,-16,-1971,1971,16
55,0,55,-9,-1980,1980,9
56,0,56,-38,-2018,2018,38
57,0,57,0,-2018,2018,0
58,0,58,-13,-2031,2031,13
59,0,59,-50,-2081,2081,50
60,0,60,-4,-2085,2085,4
61,0,61,-3,-2088,2088,3
62,0,62,-3,-2091,2091,3
63,0,63,-26,-2117,2117,26
64,0,64,0,-2117,2117,0
65,0,65,-9,-2126,2126,9
66,0,66,-3,-2129,2129,3
67,0,67,-1,-2130,2130,1
68,0,68,-17,-2147,2147,17
69,0,69,-31,-2178,2178,31
70,0,70,-21,-2199,2199,21
71,0,71,-72,-2271,2271,72
72,0,72,-37,-2308,2308,37
73,0,73,-42,-2350,2350,42
74,0,74,-2,-2352,2352,2
75,0,75,-4,-2356,2356,4
76,0,76,-1,-2357,2357,1
77,0,77,-7,-2364,2364,7
78,0,78,-45,-2409,2409,45
79,0,79,-16,-2425,2425,16
80,0,80,-8,-2433,2433,8
81,0,81,-8,-2441,2441,8
82,0,82,-65,-2506,2506,65
83,0,83,-5,-2511,2511,5
84,0,84,-38,-2549,2549,38
85,0,85,-4,-2553,2553,4
86,0,86,-49,-2602,2602,49
87,0,87,-17,-2619,2619,17
88,0,88,-8,-2627,2627,8
89,0,89,-3,-2630,2630,3
90,0,90,-24,-2654,2654,24
91,0,91,-3,-2657,2657,3
92,0,92,-26,-2683,2683,26
93,0,93,-5,-2688,2688,5
94,0,94,-9,-2697,2697,9
95,0,95,-3,-2700,2700,3
96,0,96,-7,-2707,2707,7
97,0,97,-9,-2716,2716,9
98,0,98,-30,-2746,2746,30
99,0,99,-17,-2763,2763,17
