,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-129,-726,726,129
13,0,13,-26,-752,752,26
14,0,14,-41,-793,793,41
15,0,15,-71,-864,864,71
16,0,16,-91,-955,955,91
17,0,17,-1000,-1955,1954,999
18,0,18,-59,-2014,2013,59
19,0,19,-741,-2755,2754,741
20,0,20,-894,-3649,3648,894
21,0,21,-48,-3697,3696,48
22,0,22,-44,-3741,3740,44
23,0,23,-279,-4020,4019,279
24,0,24,-2,-4022,4021,2
25,0,25,-157,-4179,4178,157
26,0,26,-31,-4210,4209,31
27,0,27,-111,-4321,4320,111
28,0,28,-13,-4334,4333,13
29,0,29,-106,-4440,4439,106
30,0,30,-19,-4459,4458,19
31,0,31,-70,-4529,4528,70
32,0,32,-15,-4544,4543,15
33,0,33,-81,-4625,4624,81
34,0,34,-58,-4683,4682,58
35,0,35,-53,-4736,4735,53
36,0,36,-126,-4862,4861,126
37,0,37,-69,-4931,4930,69
38,0,38,-18,-4949,4948,18
39,0,39,-27,-4976,4975,27
40,0,40,-1,-4977,4976,1
41,0,41,-53,-5030,5029,53
42,0,42,-33,-5063,5062,33
43,0,43,-43,-5106,5105,43
44,0,44,-244,-5350,5349,244
45,0,45,-13,-5363,5362,13
46,0,46,-34,-5397,5396,34
47,0,47,-72,-5469,5468,72
48,0,48,-87,-5556,5555,87
49,0,49,-279,-5835,5834,279
50,0,50,-68,-5903,5902,68
51,0,51,-132,-6035,6034,132
52,0,52,-30,-6065,6064,30
53,0,53,-98,-6163,6162,98
54,0,54,-15,-6178,6177,15
55,0,55,-35,-6213,6212,35
56,0,56,0,-6213,6212,0
57,0,57,-21,-6234,6233,21
58,0,58,-100,-6334,6333,100
59,0,59,-72,-6406,6405,72
60,0,60,-51,-6457,6456,51
61,0,61,-291,-6748,6747,291
62,0,62,-114,-6862,6861,114
63,0,63,-23,-6885,6884,23
64,0,64,-46,-6931,6930,46
65,0,65,-353,-7284,7283,353
66,0,66,-51,-7335,7334,51
67,0,67,-8,-7343,7342,8
68,0,68,-105,-7448,7447,105
69,0,69,-143,-7591,7590,143
70,0,70,-15,-7606,7605,15
71,0,71,-60,-7666,7665,60
72,0,72,-110,-7776,7775,110
73,0,73,-234,-8010,8009,234
74,0,74,0,-8010,8009,0
75,0,75,-32,-8042,8041,32
76,0,76,-18,-8060,8059,18
77,0,77,-28,-8088,8087,28
78,0,78,-32,-8120,8119,32
79,0,79,-125,-8245,8244,125
80,0,80,-11,-8256,8255,11
81,0,81,-14,-8270,8269,14
82,0,82,-22,-8292,8291,22
83,0,83,-3,-8295,8294,3
84,0,84,-3,-8298,8297,3
85,0,85,-105,-8403,8402,105
86,0,86,-89,-8492,8491,89
87,0,87,-53,-8545,8544,53
88,0,88,-126,-8671,8670,126
89,0,89,-18,-8689,8688,18
90,0,90,-24,-8713,8712,24
91,0,91,-4,-8717,8716,4
92,0,92,-73,-8790,8789,73
93,0,93,-72,-8862,8861,72
94,0,94,-15,-8877,8876,15
95,0,95,-27,-8904,8903,27
96,0,96,-26,-8930,8929,26
97,0,97,-147,-9077,9076,147
98,0,98,0,-9077,9076,0
99,0,99,-173,-9250,9249,173
