,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-78,-657,657,78
7,0,7,-1,-658,658,1
8,0,8,-41,-699,699,41
9,0,9,-44,-743,743,44
10,0,10,-17,-760,760,17
11,0,11,-37,-797,797,37
12,0,12,-47,-844,844,47
13,0,13,-12,-856,856,12
14,0,14,-23,-879,879,23
15,0,15,-5,-884,884,5
16,0,16,-19,-903,903,19
17,0,17,-20,-923,923,20
18,0,18,-18,-941,941,18
19,0,19,-17,-958,958,17
20,0,20,0,-958,958,0
21,0,21,-30,-988,988,30
22,0,22,-14,-1002,1002,14
23,0,23,-1,-1003,1003,1
24,0,24,-4,-1007,1007,4
25,0,25,-6,-1013,1013,6
26,0,26,-13,-1026,1026,13
27,0,27,-10,-1036,1036,10
28,0,28,-8,-1044,1044,8
29,0,29,-26,-1070,1070,26
30,0,30,-12,-1082,1082,12
31,0,31,-8,-1090,1090,8
32,0,32,-5,-1095,1095,5
33,0,33,-41,-1136,1136,41
34,0,34,-16,-1152,1152,16
35,0,35,-3,-1155,1155,3
36,0,36,-16,-1171,1171,16
37,0,37,-1,-1172,1172,1
38,0,38,-8,-1180,1180,8
39,0,39,-12,-1192,1192,12
40,0,40,-16,-1208,1208,16
41,0,41,0,-1208,1208,0
42,0,42,-21,-1229,1229,21
43,0,43,-11,-1240,1240,11
44,0,44,-18,-1258,1258,18
45,0,45,-24,-1282,1282,24
46,0,46,-6,-1288,1288,6
47,0,47,-25,-1313,1313,25
48,0,48,-3,-1316,1316,3
49,0,49,-22,-1338,1338,22
50,0,50,-6,-1344,1344,6
51,0,51,-1,-1345,1345,1
52,0,52,-16,-1361,1361,16
53,0,53,-8,-1369,1369,8
54,0,54,-11,-1380,1380,11
55,0,55,0,-1380,1380,0
56,0,56,-2,-1382,1382,2
57,0,57,-23,-1405,1405,23
58,0,58,-23,-1428,1428,23
59,0,59,-11,-1439,1439,11
60,0,60,-2,-1441,1441,2
61,0,61,-27,-1468,1468,27
62,0,62,-9,-1477,1477,9
63,0,63,-15,-1492,1492,15
64,0,64,-14,-1506,1506,14
65,0,65,-6,-1512,1512,6
66,0,66,-5,-1517,1517,5
67,0,67,-16,-1533,1533,16
68,0,68,-10,-1543,1543,10
69,0,69,-4,-1547,1547,4
70,0,70,-16,-1563,1563,16
71,0,71,0,-1563,1563,0
72,0,72,-8,-1571,1571,8
73,0,73,-17,-1588,1588,17
74,0,74,-13,-1601,1601,13
75,0,75,-5,-1606,1606,5
76,0,76,0,-1606,1606,0
77,0,77,-4,-1610,1610,4
78,0,78,-8,-1618,1618,8
79,0,79,-13,-1631,1631,13
80,0,80,-1,-1632,1632,1
81,0,81,-2,-1634,1634,2
82,0,82,-7,-1641,1641,7
83,0,83,-7,-1648,1648,7
84,0,84,-2,-1650,1650,2
85,0,85,-13,-1663,1663,13
86,0,86,-4,-1667,1667,4
87,0,87,-7,-1674,1674,7
88,0,88,-6,-1680,1680,6
89,0,89,0,-1680,1680,0
90,0,90,0,-1680,1680,0
91,0,91,-6,-1686,1686,6
92,0,92,-11,-1697,1697,11
93,0,93,-11,-1708,1708,11
94,0,94,-14,-1722,1722,14
95,0,95,-1,-1723,1723,1
96,0,96,-8,-1731,1731,8
97,0,97,-7,-1738,1738,7
98,0,98,-23,-1761,1761,23
99,0,99,-9,-1770,1770,9
