,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-317,-585,585,317
4,0,4,-2,-587,587,2
5,0,5,-12,-599,599,12
6,0,6,-42,-641,641,42
7,0,7,-5,-646,646,5
8,0,8,0,-646,646,0
9,0,9,-54,-700,700,54
10,0,10,-14,-714,714,14
11,0,11,-17,-731,731,17
12,0,12,-3,-734,734,3
13,0,13,-14,-748,748,14
14,0,14,-36,-784,784,36
15,0,15,-75,-859,859,75
16,0,16,-30,-889,889,30
17,0,17,-1,-890,890,1
18,0,18,-64,-954,954,64
19,0,19,-10,-964,964,10
20,0,20,-50,-1014,1014,50
21,0,21,-14,-1028,1028,14
22,0,22,-38,-1066,1066,38
23,0,23,-12,-1078,1078,12
24,0,24,-64,-1142,1142,64
25,0,25,-12,-1154,1154,12
26,0,26,-11,-1165,1165,11
27,0,27,-9,-1174,1174,9
28,0,28,-1,-1175,1175,1
29,0,29,-5,-1180,1180,5
30,0,30,-30,-1210,1210,30
31,0,31,-3,-1213,1213,3
32,0,32,-25,-1238,1238,25
33,0,33,-9,-1247,1247,9
34,0,34,-12,-1259,1259,12
35,0,35,-4,-1263,1263,4
36,0,36,-8,-1271,1271,8
37,0,37,-19,-1290,1290,19
38,0,38,-13,-1303,1303,13
39,0,39,0,-1303,1303,0
40,0,40,-10,-1313,1313,10
41,0,41,-8,-1321,1321,8
42,0,42,-2,-1323,1323,2
43,0,43,-9,-1332,1332,9
44,0,44,0,-1332,1332,0
45,0,45,-6,-1338,1338,6
46,0,46,-11,-1349,1349,11
47,0,47,-3,-1352,1352,3
48,0,48,-7,-1359,1359,7
49,0,49,-7,-1366,1366,7
50,0,50,-6,-1372,1372,6
51,0,51,0,-1372,1372,0
52,0,52,-10,-1382,1382,10
53,0,53,-4,-1386,1386,4
54,0,54,0,-1386,1386,0
55,0,55,-9,-1395,1395,9
56,0,56,-13,-1408,1408,13
57,0,57,-2,-1410,1410,2
58,0,58,-6,-1416,1416,6
59,0,59,-17,-1433,1433,17
60,0,60,-13,-1446,1446,13
61,0,61,-3,-1449,1449,3
62,0,62,-1,-1450,1450,1
63,0,63,-23,-1473,1473,23
64,0,64,-5,-1478,1478,5
65,0,65,-13,-1491,1491,13
66,0,66,-17,-1508,1508,17
67,0,67,-8,-1516,1516,8
68,0,68,-2,-1518,1518,2
69,0,69,-46,-1564,1564,46
70,0,70,-10,-1574,1574,10
71,0,71,-4,-1578,1578,4
72,0,72,-38,-1616,1616,38
73,0,73,-7,-1623,1623,7
74,0,74,-7,-1630,1630,7
75,0,75,-9,-1639,1639,9
76,0,76,-10,-1649,1649,10
77,0,77,-25,-1674,1674,25
78,0,78,-8,-1682,1682,8
79,0,79,-6,-1688,1688,6
80,0,80,-10,-1698,1698,10
81,0,81,-5,-1703,1703,5
82,0,82,-2,-1705,1705,2
83,0,83,-9,-1714,1714,9
84,0,84,-5,-1719,1719,5
85,0,85,-1,-1720,1720,1
86,0,86,-1,-1721,1721,1
87,0,87,-9,-1730,1730,9
88,0,88,-6,-1736,1736,6
89,0,89,-6,-1742,1742,6
90,0,90,-14,-1756,1756,14
91,0,91,-3,-1759,1759,3
92,0,92,-5,-1764,1764,5
93,0,93,-23,-1787,1787,23
94,0,94,-4,-1791,1791,4
95,0,95,0,-1791,1791,0
96,0,96,-1,-1792,1792,1
97,0,97,-8,-1800,1800,8
98,0,98,-3,-1803,1803,3
99,0,99,-9,-1812,1812,9
