,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-122,-234,234,122
2,0,2,-67,-301,301,67
3,0,3,-41,-342,342,41
4,0,4,-59,-401,401,59
5,0,5,-23,-424,424,23
6,0,6,-32,-456,456,32
7,0,7,-249,-705,705,249
8,0,8,-10,-715,715,10
9,0,9,-10,-725,725,10
10,0,10,-58,-783,783,58
11,0,11,-13,-796,796,13
12,0,12,-4,-800,800,4
13,0,13,-1,-801,801,1
14,0,14,-17,-818,818,17
15,0,15,-4,-822,822,4
16,0,16,0,-822,822,0
17,0,17,-9,-831,831,9
18,0,18,-59,-890,890,59
19,0,19,-77,-967,967,77
20,0,20,-6,-973,973,6
21,0,21,-7,-980,980,7
22,0,22,-25,-1005,1005,25
23,0,23,-2,-1007,1007,2
24,0,24,-14,-1021,1021,14
25,0,25,-18,-1039,1039,18
26,0,26,-9,-1048,1048,9
27,0,27,-1,-1049,1049,1
28,0,28,-38,-1087,1087,38
29,0,29,-12,-1099,1099,12
30,0,30,-10,-1109,1109,10
31,0,31,-10,-1119,1119,10
32,0,32,0,-1119,1119,0
33,0,33,-13,-1132,1132,13
34,0,34,-12,-1144,1144,12
35,0,35,-2,-1146,1146,2
36,0,36,-1,-1147,1147,1
37,0,37,-12,-1159,1159,12
38,0,38,-6,-1165,1165,6
39,0,39,-8,-1173,1173,8
40,0,40,-2,-1175,1175,2
41,0,41,-26,-1201,1201,26
42,0,42,-4,-1205,1205,4
43,0,43,0,-1205,1205,0
44,0,44,-14,-1219,1219,14
45,0,45,-3,-1222,1222,3
46,0,46,-21,-1243,1243,21
47,0,47,-4,-1247,1247,4
48,0,48,-15,-1262,1262,15
49,0,49,-5,-1267,1267,5
50,0,50,-1,-1268,1268,1
51,0,51,-3,-1271,1271,3
52,0,52,0,-1271,1271,0
53,0,53,-1,-1272,1272,1
54,0,54,-8,-1280,1280,8
55,0,55,-10,-1290,1290,10
56,0,56,-16,-1306,1306,16
57,0,57,-32,-1338,1338,32
58,0,58,-5,-1343,1343,5
59,0,59,-4,-1347,1347,4
60,0,60,-4,-1351,1351,4
61,0,61,-8,-1359,1359,8
62,0,62,-5,-1364,1364,5
63,0,63,-6,-1370,1370,6
64,0,64,-2,-1372,1372,2
65,0,65,-30,-1402,1402,30
66,0,66,-2,-1404,1404,2
67,0,67,-7,-1411,1411,7
68,0,68,-8,-1419,1419,8
69,0,69,-18,-1437,1437,18
70,0,70,-28,-1465,1465,28
71,0,71,-2,-1467,1467,2
72,0,72,-3,-1470,1470,3
73,0,73,-9,-1479,1479,9
74,0,74,-8,-1487,1487,8
75,0,75,-6,-1493,1493,6
76,0,76,-5,-1498,1498,5
77,0,77,-5,-1503,1503,5
78,0,78,-15,-1518,1518,15
79,0,79,-11,-1529,1529,11
80,0,80,-10,-1539,1539,10
81,0,81,-8,-1547,1547,8
82,0,82,-8,-1555,1555,8
83,0,83,-19,-1574,1574,19
84,0,84,-7,-1581,1581,7
85,0,85,-3,-1584,1584,3
86,0,86,-12,-1596,1596,12
87,0,87,-4,-1600,1600,4
88,0,88,-3,-1603,1603,3
89,0,89,-6,-1609,1609,6
90,0,90,-20,-1629,1629,20
91,0,91,-5,-1634,1634,5
92,0,92,-7,-1641,1641,7
93,0,93,-5,-1646,1646,5
94,0,94,-6,-1652,1652,6
95,0,95,-5,-1657,1657,5
96,0,96,-22,-1679,1679,22
97,0,97,-1,-1680,1680,1
98,0,98,-2,-1682,1682,2
99,0,99,-2,-1684,1684,2
