,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-282,-282,282,282
1,0,1,-139,-421,421,139
2,0,2,-202,-623,623,202
3,0,3,-247,-870,870,247
4,0,4,-224,-1094,1094,224
5,0,5,-260,-1354,1354,260
6,0,6,-23,-1377,1377,23
7,0,7,-89,-1466,1466,89
8,0,8,-55,-1521,1521,55
9,0,9,-11,-1532,1532,11
10,0,10,-65,-1597,1597,65
11,0,11,-84,-1681,1681,84
12,0,12,-46,-1727,1727,46
13,0,13,0,-1727,1727,0
14,0,14,-2,-1729,1729,2
15,0,15,-28,-1757,1757,28
16,0,16,-13,-1770,1770,13
17,0,17,-20,-1790,1790,20
18,0,18,-14,-1804,1804,14
19,0,19,-28,-1832,1832,28
20,0,20,-4,-1836,1836,4
21,0,21,-21,-1857,1857,21
22,0,22,-2,-1859,1859,2
23,0,23,-8,-1867,1867,8
24,0,24,-19,-1886,1886,19
25,0,25,-22,-1908,1908,22
26,0,26,-13,-1921,1921,13
27,0,27,-2,-1923,1923,2
28,0,28,-20,-1943,1943,20
29,0,29,-28,-1971,1971,28
30,0,30,-6,-1977,1977,6
31,0,31,-24,-2001,2001,24
32,0,32,-1,-2002,2002,1
33,0,33,-10,-2012,2012,10
34,0,34,0,-2012,2012,0
35,0,35,-13,-2025,2025,13
36,0,36,-1,-2026,2026,1
37,0,37,-12,-2038,2038,12
38,0,38,-16,-2054,2054,16
39,0,39,-19,-2073,2073,19
40,0,40,-3,-2076,2076,3
41,0,41,-43,-2119,2119,43
42,0,42,-15,-2134,2134,15
43,0,43,-10,-2144,2144,10
44,0,44,-24,-2168,2168,24
45,0,45,-3,-2171,2171,3
46,0,46,-6,-2177,2177,6
47,0,47,-4,-2181,2181,4
48,0,48,-15,-2196,2196,15
49,0,49,-1,-2197,2197,1
50,0,50,-5,-2202,2202,5
51,0,51,-4,-2206,2206,4
52,0,52,-9,-2215,2215,9
53,0,53,-1,-2216,2216,1
54,0,54,-7,-2223,2223,7
55,0,55,-3,-2226,2226,3
56,0,56,-11,-2237,2237,11
57,0,57,-10,-2247,2247,10
58,0,58,-9,-2256,2256,9
59,0,59,0,-2256,2256,0
60,0,60,-4,-2260,2260,4
61,0,61,-5,-2265,2265,5
62,0,62,-6,-2271,2271,6
63,0,63,-9,-2280,2280,9
64,0,64,-7,-2287,2287,7
65,0,65,-1,-2288,2288,1
66,0,66,-7,-2295,2295,7
67,0,67,-8,-2303,2303,8
68,0,68,-9,-2312,2312,9
69,0,69,-16,-2328,2328,16
70,0,70,-1,-2329,2329,1
71,0,71,-20,-2349,2349,20
72,0,72,-4,-2353,2353,4
73,0,73,-12,-2365,2365,12
74,0,74,-2,-2367,2367,2
75,0,75,-15,-2382,2382,15
76,0,76,-7,-2389,2389,7
77,0,77,-6,-2395,2395,6
78,0,78,-2,-2397,2397,2
79,0,79,-5,-2402,2402,5
80,0,80,-11,-2413,2413,11
81,0,81,-4,-2417,2417,4
82,0,82,-4,-2421,2421,4
83,0,83,-8,-2429,2429,8
84,0,84,-11,-2440,2440,11
85,0,85,-10,-2450,2450,10
86,0,86,-2,-2452,2452,2
87,0,87,-5,-2457,2457,5
88,0,88,-8,-2465,2465,8
89,0,89,-10,-2475,2475,10
90,0,90,-2,-2477,2477,2
91,0,91,-3,-2480,2480,3
92,0,92,-9,-2489,2489,9
93,0,93,-5,-2494,2494,5
94,0,94,-3,-2497,2497,3
95,0,95,-11,-2508,2508,11
96,0,96,-8,-2516,2516,8
97,0,97,-3,-2519,2519,3
98,0,98,-4,-2523,2523,4
99,0,99,-4,-2527,2527,4
