,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-136,-643,643,136
6,0,6,-115,-758,758,115
7,0,7,-161,-919,919,161
8,0,8,-106,-1025,1025,106
9,0,9,-99,-1124,1124,99
10,0,10,-41,-1165,1165,41
11,0,11,-46,-1211,1211,46
12,0,12,-13,-1224,1224,13
13,0,13,-24,-1248,1248,24
14,0,14,-27,-1275,1275,27
15,0,15,-63,-1338,1338,63
16,0,16,-13,-1351,1351,13
17,0,17,-112,-1463,1463,112
18,0,18,-26,-1489,1489,26
19,0,19,-8,-1497,1497,8
20,0,20,-25,-1522,1522,25
21,0,21,-1,-1523,1523,1
22,0,22,-64,-1587,1587,64
23,0,23,-94,-1681,1681,94
24,0,24,-233,-1914,1914,233
25,0,25,-8,-1922,1922,8
26,0,26,0,-1922,1922,0
27,0,27,-12,-1934,1934,12
28,0,28,-1,-1935,1935,1
29,0,29,-14,-1949,1949,14
30,0,30,-3,-1952,1952,3
31,0,31,-55,-2007,2007,55
32,0,32,-27,-2034,2034,27
33,0,33,-65,-2099,2099,65
34,0,34,-17,-2116,2116,17
35,0,35,-5,-2121,2121,5
36,0,36,-38,-2159,2159,38
37,0,37,-22,-2181,2181,22
38,0,38,-88,-2269,2269,88
39,0,39,-84,-2353,2353,84
40,0,40,-34,-2387,2387,34
41,0,41,0,-2387,2387,0
42,0,42,-43,-2430,2430,43
43,0,43,-2,-2432,2432,2
44,0,44,-25,-2457,2457,25
45,0,45,-2,-2459,2459,2
46,0,46,-28,-2487,2487,28
47,0,47,-64,-2551,2551,64
48,0,48,-89,-2640,2640,89
49,0,49,-32,-2672,2672,32
50,0,50,-38,-2710,2710,38
51,0,51,-178,-2888,2888,178
52,0,52,-7,-2895,2895,7
53,0,53,-70,-2965,2965,70
54,0,54,-2,-2967,2967,2
55,0,55,-106,-3073,3073,106
56,0,56,-22,-3095,3095,22
57,0,57,-8,-3103,3103,8
58,0,58,-35,-3138,3138,35
59,0,59,-245,-3383,3383,245
60,0,60,-14,-3397,3397,14
61,0,61,-43,-3440,3440,43
62,0,62,-102,-3542,3542,102
63,0,63,-5,-3547,3547,5
64,0,64,-45,-3592,3592,45
65,0,65,-115,-3707,3707,115
66,0,66,-7,-3714,3714,7
67,0,67,-126,-3840,3840,126
68,0,68,-89,-3929,3929,89
69,0,69,-61,-3990,3990,61
70,0,70,-150,-4140,4140,150
71,0,71,-33,-4173,4173,33
72,0,72,-133,-4306,4306,133
73,0,73,-13,-4319,4319,13
74,0,74,-2,-4321,4321,2
75,0,75,0,-4321,4321,0
76,0,76,-13,-4334,4334,13
77,0,77,-5,-4339,4339,5
78,0,78,-18,-4357,4357,18
79,0,79,-13,-4370,4370,13
80,0,80,-62,-4432,4432,62
81,0,81,-43,-4475,4475,43
82,0,82,-96,-4571,4571,96
83,0,83,-26,-4597,4597,26
84,0,84,-29,-4626,4626,29
85,0,85,-55,-4681,4681,55
86,0,86,-44,-4725,4725,44
87,0,87,-131,-4856,4856,131
88,0,88,-31,-4887,4887,31
89,0,89,-33,-4920,4920,33
90,0,90,0,-4920,4920,0
91,0,91,-41,-4961,4961,41
92,0,92,-100,-5061,5061,100
93,0,93,-45,-5106,5106,45
94,0,94,-24,-5130,5130,24
95,0,95,-84,-5214,5214,84
96,0,96,-101,-5315,5315,101
97,0,97,-12,-5327,5327,12
98,0,98,-140,-5467,5467,140
99,0,99,-48,-5515,5515,48
