,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-168,-168,168,168
1,0,1,-14,-182,182,14
2,0,2,-15,-197,197,15
3,0,3,-54,-251,251,54
4,0,4,-55,-306,306,55
5,0,5,-10,-316,316,10
6,0,6,-6,-322,322,6
7,0,7,-15,-337,337,15
8,0,8,-108,-445,445,108
9,0,9,-39,-484,484,39
10,0,10,-170,-654,654,170
11,0,11,-37,-691,691,37
12,0,12,-19,-710,710,19
13,0,13,-81,-791,791,81
14,0,14,-11,-802,802,11
15,0,15,-12,-814,814,12
16,0,16,-26,-840,840,26
17,0,17,0,-840,840,0
18,0,18,-8,-848,848,8
19,0,19,-18,-866,866,18
20,0,20,-14,-880,880,14
21,0,21,-60,-940,940,60
22,0,22,-6,-946,946,6
23,0,23,-22,-968,968,22
24,0,24,-22,-990,990,22
25,0,25,-55,-1045,1045,55
26,0,26,-17,-1062,1062,17
27,0,27,-43,-1105,1105,43
28,0,28,-54,-1159,1159,54
29,0,29,-26,-1185,1185,26
30,0,30,-29,-1214,1214,29
31,0,31,-13,-1227,1227,13
32,0,32,-18,-1245,1245,18
33,0,33,-21,-1266,1266,21
34,0,34,-16,-1282,1282,16
35,0,35,-28,-1310,1310,28
36,0,36,-59,-1369,1369,59
37,0,37,-12,-1381,1381,12
38,0,38,-3,-1384,1384,3
39,0,39,-23,-1407,1407,23
40,0,40,-15,-1422,1422,15
41,0,41,-7,-1429,1429,7
42,0,42,-46,-1475,1475,46
43,0,43,-91,-1566,1566,91
44,0,44,-93,-1659,1659,93
45,0,45,-40,-1699,1699,40
46,0,46,-40,-1739,1739,40
47,0,47,-120,-1859,1859,120
48,0,48,-2,-1861,1861,2
49,0,49,-6,-1867,1867,6
50,0,50,-29,-1896,1896,29
51,0,51,-9,-1905,1905,9
52,0,52,-2,-1907,1907,2
53,0,53,-2,-1909,1909,2
54,0,54,-18,-1927,1927,18
55,0,55,-17,-1944,1944,17
56,0,56,-30,-1974,1974,30
57,0,57,-52,-2026,2026,52
58,0,58,-12,-2038,2038,12
59,0,59,-40,-2078,2078,40
60,0,60,-26,-2104,2104,26
61,0,61,-29,-2133,2133,29
62,0,62,-1,-2134,2134,1
63,0,63,-55,-2189,2189,55
64,0,64,-24,-2213,2213,24
65,0,65,-21,-2234,2234,21
66,0,66,-41,-2275,2275,41
67,0,67,-98,-2373,2373,98
68,0,68,-33,-2406,2406,33
69,0,69,-48,-2454,2454,48
70,0,70,-155,-2609,2609,155
71,0,71,-48,-2657,2657,48
72,0,72,-23,-2680,2680,23
73,0,73,-2,-2682,2682,2
74,0,74,-21,-2703,2703,21
75,0,75,-33,-2736,2736,33
76,0,76,-22,-2758,2758,22
77,0,77,-16,-2774,2774,16
78,0,78,-82,-2856,2856,82
79,0,79,-2,-2858,2858,2
80,0,80,-12,-2870,2870,12
81,0,81,-5,-2875,2875,5
82,0,82,-4,-2879,2879,4
83,0,83,-7,-2886,2886,7
84,0,84,-6,-2892,2892,6
85,0,85,-37,-2929,2929,37
86,0,86,-113,-3042,3042,113
87,0,87,-33,-3075,3075,33
88,0,88,-25,-3100,3100,25
89,0,89,-11,-3111,3111,11
90,0,90,-6,-3117,3117,6
91,0,91,-76,-3193,3193,76
92,0,92,-1,-3194,3194,1
93,0,93,-9,-3203,3203,9
94,0,94,-96,-3299,3299,96
95,0,95,-6,-3305,3305,6
96,0,96,-58,-3363,3363,58
97,0,97,-45,-3408,3408,45
98,0,98,-43,-3451,3451,43
99,0,99,-23,-3474,3474,23
