,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-232,-293,293,232
2,0,2,-70,-363,363,70
3,0,3,-17,-380,380,17
4,0,4,-66,-446,446,66
5,0,5,-16,-462,462,16
6,0,6,-3,-465,465,3
7,0,7,-51,-516,516,51
8,0,8,-36,-552,552,36
9,0,9,-75,-627,627,75
10,0,10,-12,-639,639,12
11,0,11,-32,-671,671,32
12,0,12,-77,-748,748,77
13,0,13,-46,-794,794,46
14,0,14,-77,-871,871,77
15,0,15,-43,-914,914,43
16,0,16,-13,-927,927,13
17,0,17,-15,-942,942,15
18,0,18,-50,-992,992,50
19,0,19,-29,-1021,1021,29
20,0,20,-14,-1035,1035,14
21,0,21,-21,-1056,1056,21
22,0,22,-6,-1062,1062,6
23,0,23,-4,-1066,1066,4
24,0,24,-52,-1118,1118,52
25,0,25,-13,-1131,1131,13
26,0,26,-3,-1134,1134,3
27,0,27,-44,-1178,1178,44
28,0,28,-3,-1181,1181,3
29,0,29,-21,-1202,1202,21
30,0,30,-14,-1216,1216,14
31,0,31,-6,-1222,1222,6
32,0,32,-4,-1226,1226,4
33,0,33,-4,-1230,1230,4
34,0,34,-5,-1235,1235,5
35,0,35,-7,-1242,1242,7
36,0,36,-6,-1248,1248,6
37,0,37,-21,-1269,1269,21
38,0,38,-29,-1298,1298,29
39,0,39,-15,-1313,1313,15
40,0,40,-2,-1315,1315,2
41,0,41,-12,-1327,1327,12
42,0,42,-27,-1354,1354,27
43,0,43,-4,-1358,1358,4
44,0,44,-16,-1374,1374,16
45,0,45,-5,-1379,1379,5
46,0,46,-27,-1406,1406,27
47,0,47,0,-1406,1406,0
48,0,48,-18,-1424,1424,18
49,0,49,-5,-1429,1429,5
50,0,50,-7,-1436,1436,7
51,0,51,-8,-1444,1444,8
52,0,52,-9,-1453,1453,9
53,0,53,-3,-1456,1456,3
54,0,54,-5,-1461,1461,5
55,0,55,-10,-1471,1471,10
56,0,56,-7,-1478,1478,7
57,0,57,-9,-1487,1487,9
58,0,58,-4,-1491,1491,4
59,0,59,-2,-1493,1493,2
60,0,60,-6,-1499,1499,6
61,0,61,-12,-1511,1511,12
62,0,62,-12,-1523,1523,12
63,0,63,-6,-1529,1529,6
64,0,64,-14,-1543,1543,14
65,0,65,-11,-1554,1554,11
66,0,66,-7,-1561,1561,7
67,0,67,-1,-1562,1562,1
68,0,68,-8,-1570,1570,8
69,0,69,-6,-1576,1576,6
70,0,70,-7,-1583,1583,7
71,0,71,-20,-1603,1603,20
72,0,72,-8,-1611,1611,8
73,0,73,-2,-1613,1613,2
74,0,74,-8,-1621,1621,8
75,0,75,-10,-1631,1631,10
76,0,76,-26,-1657,1657,26
77,0,77,-5,-1662,1662,5
78,0,78,-4,-1666,1666,4
79,0,79,-15,-1681,1681,15
80,0,80,-2,-1683,1683,2
81,0,81,-12,-1695,1695,12
82,0,82,-1,-1696,1696,1
83,0,83,-6,-1702,1702,6
84,0,84,-11,-1713,1713,11
85,0,85,-4,-1717,1717,4
86,0,86,-1,-1718,1718,1
87,0,87,-2,-1720,1720,2
88,0,88,-15,-1735,1735,15
89,0,89,-10,-1745,1745,10
90,0,90,-6,-1751,1751,6
91,0,91,-8,-1759,1759,8
92,0,92,-7,-1766,1766,7
93,0,93,-1,-1767,1767,1
94,0,94,0,-1767,1767,0
95,0,95,-11,-1778,1778,11
96,0,96,-6,-1784,1784,6
97,0,97,-1,-1785,1785,1
98,0,98,-10,-1795,1795,10
99,0,99,-16,-1811,1811,16
