,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-360,-486,486,360
2,0,2,-203,-689,689,203
3,0,3,-70,-759,759,70
4,0,4,-42,-801,801,42
5,0,5,-126,-927,927,126
6,0,6,-48,-975,975,48
7,0,7,-9,-984,984,9
8,0,8,-18,-1002,1002,18
9,0,9,-33,-1035,1035,33
10,0,10,-45,-1080,1080,45
11,0,11,-10,-1090,1090,10
12,0,12,-39,-1129,1129,39
13,0,13,-2,-1131,1131,2
14,0,14,-22,-1153,1153,22
15,0,15,-7,-1160,1160,7
16,0,16,-21,-1181,1181,21
17,0,17,-29,-1210,1210,29
18,0,18,-19,-1229,1229,19
19,0,19,-58,-1287,1287,58
20,0,20,-6,-1293,1293,6
21,0,21,-4,-1297,1297,4
22,0,22,-5,-1302,1302,5
23,0,23,-1,-1303,1303,1
24,0,24,-7,-1310,1310,7
25,0,25,-30,-1340,1340,30
26,0,26,-29,-1369,1369,29
27,0,27,-14,-1383,1383,14
28,0,28,-14,-1397,1397,14
29,0,29,-27,-1424,1424,27
30,0,30,-41,-1465,1465,41
31,0,31,-9,-1474,1474,9
32,0,32,-22,-1496,1496,22
33,0,33,-19,-1515,1515,19
34,0,34,0,-1515,1515,0
35,0,35,-10,-1525,1525,10
36,0,36,-13,-1538,1538,13
37,0,37,-42,-1580,1580,42
38,0,38,-2,-1582,1582,2
39,0,39,-1,-1583,1583,1
40,0,40,-19,-1602,1602,19
41,0,41,-3,-1605,1605,3
42,0,42,-11,-1616,1616,11
43,0,43,-4,-1620,1620,4
44,0,44,-13,-1633,1633,13
45,0,45,-2,-1635,1635,2
46,0,46,-2,-1637,1637,2
47,0,47,-43,-1680,1680,43
48,0,48,-20,-1700,1700,20
49,0,49,-10,-1710,1710,10
50,0,50,-7,-1717,1717,7
51,0,51,0,-1717,1717,0
52,0,52,-4,-1721,1721,4
53,0,53,-8,-1729,1729,8
54,0,54,-11,-1740,1740,11
55,0,55,0,-1740,1740,0
56,0,56,-7,-1747,1747,7
57,0,57,-4,-1751,1751,4
58,0,58,0,-1751,1751,0
59,0,59,-1,-1752,1752,1
60,0,60,-6,-1758,1758,6
61,0,61,0,-1758,1758,0
62,0,62,-7,-1765,1765,7
63,0,63,-14,-1779,1779,14
64,0,64,-2,-1781,1781,2
65,0,65,0,-1781,1781,0
66,0,66,-8,-1789,1789,8
67,0,67,-11,-1800,1800,11
68,0,68,-1,-1801,1801,1
69,0,69,-10,-1811,1811,10
70,0,70,-1,-1812,1812,1
71,0,71,-10,-1822,1822,10
72,0,72,-4,-1826,1826,4
73,0,73,-7,-1833,1833,7
74,0,74,-3,-1836,1836,3
75,0,75,-5,-1841,1841,5
76,0,76,-21,-1862,1862,21
77,0,77,-5,-1867,1867,5
78,0,78,-3,-1870,1870,3
79,0,79,-5,-1875,1875,5
80,0,80,-13,-1888,1888,13
81,0,81,-6,-1894,1894,6
82,0,82,-14,-1908,1908,14
83,0,83,-13,-1921,1921,13
84,0,84,-15,-1936,1936,15
85,0,85,-2,-1938,1938,2
86,0,86,-4,-1942,1942,4
87,0,87,-2,-1944,1944,2
88,0,88,-3,-1947,1947,3
89,0,89,0,-1947,1947,0
90,0,90,-24,-1971,1971,24
91,0,91,-8,-1979,1979,8
92,0,92,-3,-1982,1982,3
93,0,93,-2,-1984,1984,2
94,0,94,-6,-1990,1990,6
95,0,95,-8,-1998,1998,8
96,0,96,-9,-2007,2007,9
97,0,97,-2,-2009,2009,2
98,0,98,-4,-2013,2013,4
99,0,99,-1,-2014,2014,1
