,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-17,-64,64,17
2,0,2,-200,-264,264,200
3,0,3,-124,-388,388,124
4,0,4,-23,-411,411,23
5,0,5,-273,-684,684,273
6,0,6,-26,-710,710,26
7,0,7,-10,-720,720,10
8,0,8,-191,-911,911,191
9,0,9,-22,-933,933,22
10,0,10,-31,-964,964,31
11,0,11,-45,-1009,1009,45
12,0,12,-42,-1051,1051,42
13,0,13,-51,-1102,1102,51
14,0,14,-47,-1149,1149,47
15,0,15,-47,-1196,1196,47
16,0,16,-24,-1220,1220,24
17,0,17,-43,-1263,1263,43
18,0,18,-44,-1307,1307,44
19,0,19,-48,-1355,1355,48
20,0,20,-28,-1383,1383,28
21,0,21,-10,-1393,1393,10
22,0,22,-15,-1408,1408,15
23,0,23,-56,-1464,1464,56
24,0,24,-14,-1478,1478,14
25,0,25,-10,-1488,1488,10
26,0,26,-13,-1501,1501,13
27,0,27,-11,-1512,1512,11
28,0,28,-33,-1545,1545,33
29,0,29,-37,-1582,1582,37
30,0,30,-15,-1597,1597,15
31,0,31,-6,-1603,1603,6
32,0,32,-16,-1619,1619,16
33,0,33,-18,-1637,1637,18
34,0,34,-19,-1656,1656,19
35,0,35,-20,-1676,1676,20
36,0,36,-7,-1683,1683,7
37,0,37,-6,-1689,1689,6
38,0,38,-1,-1690,1690,1
39,0,39,-29,-1719,1719,29
40,0,40,-3,-1722,1722,3
41,0,41,-21,-1743,1743,21
42,0,42,-9,-1752,1752,9
43,0,43,-3,-1755,1755,3
44,0,44,-37,-1792,1792,37
45,0,45,0,-1792,1792,0
46,0,46,0,-1792,1792,0
47,0,47,-6,-1798,1798,6
48,0,48,-28,-1826,1826,28
49,0,49,-14,-1840,1840,14
50,0,50,-10,-1850,1850,10
51,0,51,-4,-1854,1854,4
52,0,52,-3,-1857,1857,3
53,0,53,-2,-1859,1859,2
54,0,54,0,-1859,1859,0
55,0,55,-2,-1861,1861,2
56,0,56,-5,-1866,1866,5
57,0,57,-8,-1874,1874,8
58,0,58,-5,-1879,1879,5
59,0,59,-8,-1887,1887,8
60,0,60,-7,-1894,1894,7
61,0,61,-6,-1900,1900,6
62,0,62,-11,-1911,1911,11
63,0,63,-11,-1922,1922,11
64,0,64,-4,-1926,1926,4
65,0,65,-2,-1928,1928,2
66,0,66,-19,-1947,1947,19
67,0,67,-6,-1953,1953,6
68,0,68,-2,-1955,1955,2
69,0,69,-4,-1959,1959,4
70,0,70,-4,-1963,1963,4
71,0,71,-5,-1968,1968,5
72,0,72,-10,-1978,1978,10
73,0,73,-18,-1996,1996,18
74,0,74,-4,-2000,2000,4
75,0,75,-13,-2013,2013,13
76,0,76,-7,-2020,2020,7
77,0,77,-2,-2022,2022,2
78,0,78,-6,-2028,2028,6
79,0,79,-1,-2029,2029,1
80,0,80,-11,-2040,2040,11
81,0,81,-1,-2041,2041,1
82,0,82,-7,-2048,2048,7
83,0,83,-24,-2072,2072,24
84,0,84,-10,-2082,2082,10
85,0,85,-10,-2092,2092,10
86,0,86,-2,-2094,2094,2
87,0,87,-12,-2106,2106,12
88,0,88,-5,-2111,2111,5
89,0,89,-1,-2112,2112,1
90,0,90,-2,-2114,2114,2
91,0,91,-14,-2128,2128,14
92,0,92,-2,-2130,2130,2
93,0,93,-12,-2142,2142,12
94,0,94,-2,-2144,2144,2
95,0,95,-5,-2149,2149,5
96,0,96,0,-2149,2149,0
97,0,97,-12,-2161,2161,12
98,0,98,-4,-2165,2165,4
99,0,99,-10,-2175,2175,10
