,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-603,-785,785,603
3,0,3,-99,-884,884,99
4,0,4,-6,-890,890,6
5,0,5,-110,-1000,1000,110
6,0,6,-48,-1048,1048,48
7,0,7,-142,-1190,1190,142
8,0,8,-220,-1410,1410,220
9,0,9,-65,-1475,1475,65
10,0,10,-38,-1513,1513,38
11,0,11,-4,-1517,1517,4
12,0,12,-5,-1522,1522,5
13,0,13,-2,-1524,1524,2
14,0,14,-53,-1577,1577,53
15,0,15,-3,-1580,1580,3
16,0,16,-11,-1591,1591,11
17,0,17,-6,-1597,1597,6
18,0,18,-2,-1599,1599,2
19,0,19,-9,-1608,1608,9
20,0,20,-3,-1611,1611,3
21,0,21,-14,-1625,1625,14
22,0,22,-30,-1655,1655,30
23,0,23,-20,-1675,1675,20
24,0,24,-6,-1681,1681,6
25,0,25,-15,-1696,1696,15
26,0,26,-10,-1706,1706,10
27,0,27,-25,-1731,1731,25
28,0,28,-2,-1733,1733,2
29,0,29,-16,-1749,1749,16
30,0,30,-15,-1764,1764,15
31,0,31,-12,-1776,1776,12
32,0,32,-2,-1778,1778,2
33,0,33,-1,-1779,1779,1
34,0,34,-8,-1787,1787,8
35,0,35,-13,-1800,1800,13
36,0,36,-3,-1803,1803,3
37,0,37,-9,-1812,1812,9
38,0,38,-8,-1820,1820,8
39,0,39,-10,-1830,1830,10
40,0,40,-14,-1844,1844,14
41,0,41,-2,-1846,1846,2
42,0,42,-4,-1850,1850,4
43,0,43,-24,-1874,1874,24
44,0,44,-42,-1916,1916,42
45,0,45,-5,-1921,1921,5
46,0,46,-14,-1935,1935,14
47,0,47,-13,-1948,1948,13
48,0,48,-19,-1967,1967,19
49,0,49,-18,-1985,1985,18
50,0,50,-11,-1996,1996,11
51,0,51,-3,-1999,1999,3
52,0,52,-2,-2001,2001,2
53,0,53,-4,-2005,2005,4
54,0,54,-13,-2018,2018,13
55,0,55,-2,-2020,2020,2
56,0,56,-2,-2022,2022,2
57,0,57,-7,-2029,2029,7
58,0,58,-5,-2034,2034,5
59,0,59,-3,-2037,2037,3
60,0,60,-5,-2042,2042,5
61,0,61,-3,-2045,2045,3
62,0,62,-10,-2055,2055,10
63,0,63,-7,-2062,2062,7
64,0,64,-5,-2067,2067,5
65,0,65,-7,-2074,2074,7
66,0,66,-5,-2079,2079,5
67,0,67,-5,-2084,2084,5
68,0,68,-7,-2091,2091,7
69,0,69,-3,-2094,2094,3
70,0,70,-3,-2097,2097,3
71,0,71,-7,-2104,2104,7
72,0,72,0,-2104,2104,0
73,0,73,-3,-2107,2107,3
74,0,74,-14,-2121,2121,14
75,0,75,-6,-2127,2127,6
76,0,76,-5,-2132,2132,5
77,0,77,-5,-2137,2137,5
78,0,78,-5,-2142,2142,5
79,0,79,-11,-2153,2153,11
80,0,80,-2,-2155,2155,2
81,0,81,-2,-2157,2157,2
82,0,82,-19,-2176,2176,19
83,0,83,-2,-2178,2178,2
84,0,84,-9,-2187,2187,9
85,0,85,-6,-2193,2193,6
86,0,86,-10,-2203,2203,10
87,0,87,-6,-2209,2209,6
88,0,88,-8,-2217,2217,8
89,0,89,-1,-2218,2218,1
90,0,90,-7,-2225,2225,7
91,0,91,-6,-2231,2231,6
92,0,92,-16,-2247,2247,16
93,0,93,-9,-2256,2256,9
94,0,94,-16,-2272,2272,16
95,0,95,-6,-2278,2278,6
96,0,96,-6,-2284,2284,6
97,0,97,-6,-2290,2290,6
98,0,98,-1,-2291,2291,1
99,0,99,0,-2291,2291,0
