,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-18,-73,73,18
2,0,2,-55,-128,128,55
3,0,3,-66,-194,194,66
4,0,4,-110,-304,304,110
5,0,5,-54,-358,358,54
6,0,6,-286,-644,644,286
7,0,7,-28,-672,672,28
8,0,8,-199,-871,871,199
9,0,9,-18,-889,889,18
10,0,10,-17,-906,906,17
11,0,11,-90,-996,996,90
12,0,12,-11,-1007,1007,11
13,0,13,-12,-1019,1019,12
14,0,14,-33,-1052,1052,33
15,0,15,-18,-1070,1070,18
16,0,16,-12,-1082,1082,12
17,0,17,-24,-1106,1106,24
18,0,18,-39,-1145,1145,39
19,0,19,-32,-1177,1177,32
20,0,20,-14,-1191,1191,14
21,0,21,-7,-1198,1198,7
22,0,22,-20,-1218,1218,20
23,0,23,-7,-1225,1225,7
24,0,24,0,-1225,1225,0
25,0,25,-158,-1383,1383,158
26,0,26,-31,-1414,1414,31
27,0,27,-9,-1423,1423,9
28,0,28,0,-1423,1423,0
29,0,29,-10,-1433,1433,10
30,0,30,-88,-1521,1521,88
31,0,31,-11,-1532,1532,11
32,0,32,-13,-1545,1545,13
33,0,33,-9,-1554,1554,9
34,0,34,-18,-1572,1572,18
35,0,35,-13,-1585,1585,13
36,0,36,-9,-1594,1594,9
37,0,37,-19,-1613,1613,19
38,0,38,-8,-1621,1621,8
39,0,39,-10,-1631,1631,10
40,0,40,-2,-1633,1633,2
41,0,41,-16,-1649,1649,16
42,0,42,-8,-1657,1657,8
43,0,43,-6,-1663,1663,6
44,0,44,-7,-1670,1670,7
45,0,45,-5,-1675,1675,5
46,0,46,-8,-1683,1683,8
47,0,47,-6,-1689,1689,6
48,0,48,-3,-1692,1692,3
49,0,49,-48,-1740,1740,48
50,0,50,-7,-1747,1747,7
51,0,51,-10,-1757,1757,10
52,0,52,-16,-1773,1773,16
53,0,53,-26,-1799,1799,26
54,0,54,-3,-1802,1802,3
55,0,55,-3,-1805,1805,3
56,0,56,-26,-1831,1831,26
57,0,57,-25,-1856,1856,25
58,0,58,-24,-1880,1880,24
59,0,59,-2,-1882,1882,2
60,0,60,-5,-1887,1887,5
61,0,61,-10,-1897,1897,10
62,0,62,-3,-1900,1900,3
63,0,63,-24,-1924,1924,24
64,0,64,-20,-1944,1944,20
65,0,65,-2,-1946,1946,2
66,0,66,-62,-2008,2008,62
67,0,67,-24,-2032,2032,24
68,0,68,-19,-2051,2051,19
69,0,69,-32,-2083,2083,32
70,0,70,0,-2083,2083,0
71,0,71,-4,-2087,2087,4
72,0,72,-18,-2105,2105,18
73,0,73,-11,-2116,2116,11
74,0,74,-1,-2117,2117,1
75,0,75,-2,-2119,2119,2
76,0,76,-19,-2138,2138,19
77,0,77,-64,-2202,2202,64
78,0,78,-12,-2214,2214,12
79,0,79,-65,-2279,2279,65
80,0,80,-45,-2324,2324,45
81,0,81,0,-2324,2324,0
82,0,82,-13,-2337,2337,13
83,0,83,-5,-2342,2342,5
84,0,84,-1,-2343,2343,1
85,0,85,-54,-2397,2397,54
86,0,86,-10,-2407,2407,10
87,0,87,-7,-2414,2414,7
88,0,88,-24,-2438,2438,24
89,0,89,-1,-2439,2439,1
90,0,90,-13,-2452,2452,13
91,0,91,-15,-2467,2467,15
92,0,92,-39,-2506,2506,39
93,0,93,-7,-2513,2513,7
94,0,94,-8,-2521,2521,8
95,0,95,-9,-2530,2530,9
96,0,96,-5,-2535,2535,5
97,0,97,-8,-2543,2543,8
98,0,98,-2,-2545,2545,2
99,0,99,-4,-2549,2549,4
