,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-49,-95,95,49
2,0,2,-26,-121,121,26
3,0,3,-39,-160,160,39
4,0,4,-24,-184,184,24
5,0,5,-18,-202,202,18
6,0,6,-25,-227,227,25
7,0,7,-53,-280,280,53
8,0,8,-363,-643,643,363
9,0,9,-98,-741,741,98
10,0,10,-155,-896,896,155
11,0,11,-78,-974,974,78
12,0,12,-13,-987,987,13
13,0,13,-26,-1013,1013,26
14,0,14,-67,-1080,1080,67
15,0,15,-28,-1108,1108,28
16,0,16,-12,-1120,1120,12
17,0,17,-2,-1122,1122,2
18,0,18,-8,-1130,1130,8
19,0,19,-7,-1137,1137,7
20,0,20,-1,-1138,1138,1
21,0,21,-12,-1150,1150,12
22,0,22,-27,-1177,1177,27
23,0,23,-16,-1193,1193,16
24,0,24,-18,-1211,1211,18
25,0,25,-29,-1240,1240,29
26,0,26,-29,-1269,1269,29
27,0,27,-11,-1280,1280,11
28,0,28,-20,-1300,1300,20
29,0,29,-23,-1323,1323,23
30,0,30,-32,-1355,1355,32
31,0,31,-22,-1377,1377,22
32,0,32,-15,-1392,1392,15
33,0,33,-18,-1410,1410,18
34,0,34,-10,-1420,1420,10
35,0,35,-19,-1439,1439,19
36,0,36,-6,-1445,1445,6
37,0,37,-20,-1465,1465,20
38,0,38,-15,-1480,1480,15
39,0,39,-12,-1492,1492,12
40,0,40,-20,-1512,1512,20
41,0,41,-9,-1521,1521,9
42,0,42,-45,-1566,1566,45
43,0,43,-7,-1573,1573,7
44,0,44,-3,-1576,1576,3
45,0,45,-27,-1603,1603,27
46,0,46,-22,-1625,1625,22
47,0,47,-2,-1627,1627,2
48,0,48,-4,-1631,1631,4
49,0,49,-23,-1654,1654,23
50,0,50,-7,-1661,1661,7
51,0,51,-7,-1668,1668,7
52,0,52,-13,-1681,1681,13
53,0,53,-4,-1685,1685,4
54,0,54,-9,-1694,1694,9
55,0,55,-2,-1696,1696,2
56,0,56,-15,-1711,1711,15
57,0,57,-3,-1714,1714,3
58,0,58,-22,-1736,1736,22
59,0,59,-1,-1737,1737,1
60,0,60,-2,-1739,1739,2
61,0,61,-4,-1743,1743,4
62,0,62,-8,-1751,1751,8
63,0,63,-24,-1775,1775,24
64,0,64,-1,-1776,1776,1
65,0,65,-3,-1779,1779,3
66,0,66,-31,-1810,1810,31
67,0,67,-17,-1827,1827,17
68,0,68,-23,-1850,1850,23
69,0,69,-7,-1857,1857,7
70,0,70,0,-1857,1857,0
71,0,71,-6,-1863,1863,6
72,0,72,-6,-1869,1869,6
73,0,73,-5,-1874,1874,5
74,0,74,0,-1874,1874,0
75,0,75,-5,-1879,1879,5
76,0,76,-53,-1932,1932,53
77,0,77,-2,-1934,1934,2
78,0,78,-12,-1946,1946,12
79,0,79,-8,-1954,1954,8
80,0,80,-1,-1955,1955,1
81,0,81,-14,-1969,1969,14
82,0,82,-2,-1971,1971,2
83,0,83,-3,-1974,1974,3
84,0,84,-4,-1978,1978,4
85,0,85,-14,-1992,1992,14
86,0,86,0,-1992,1992,0
87,0,87,-9,-2001,2001,9
88,0,88,-6,-2007,2007,6
89,0,89,-6,-2013,2013,6
90,0,90,-7,-2020,2020,7
91,0,91,-7,-2027,2027,7
92,0,92,-7,-2034,2034,7
93,0,93,-4,-2038,2038,4
94,0,94,-4,-2042,2042,4
95,0,95,-4,-2046,2046,4
96,0,96,0,-2046,2046,0
97,0,97,-7,-2053,2053,7
98,0,98,-5,-2058,2058,5
99,0,99,-9,-2067,2067,9
