,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-50,-79,79,50
2,0,2,-35,-114,114,35
3,0,3,-11,-125,125,11
4,0,4,-20,-145,145,20
5,0,5,-71,-216,216,71
6,0,6,-33,-249,249,33
7,0,7,-410,-659,659,410
8,0,8,0,-659,659,0
9,0,9,0,-659,659,0
10,0,10,-33,-692,692,33
11,0,11,-63,-755,755,63
12,0,12,-42,-797,797,42
13,0,13,-8,-805,805,8
14,0,14,-135,-940,940,135
15,0,15,-207,-1147,1147,207
16,0,16,-89,-1236,1236,89
17,0,17,-107,-1343,1343,107
18,0,18,-83,-1426,1426,83
19,0,19,-2,-1428,1428,2
20,0,20,-45,-1473,1473,45
21,0,21,-8,-1481,1481,8
22,0,22,-20,-1501,1501,20
23,0,23,-9,-1510,1510,9
24,0,24,-189,-1699,1699,189
25,0,25,-130,-1829,1829,130
26,0,26,-8,-1837,1837,8
27,0,27,-181,-2018,2018,181
28,0,28,-120,-2138,2138,120
29,0,29,-148,-2286,2286,148
30,0,30,-49,-2335,2335,49
31,0,31,-109,-2444,2444,109
32,0,32,0,-2444,2444,0
33,0,33,-35,-2479,2479,35
34,0,34,-75,-2554,2554,75
35,0,35,-204,-2758,2758,204
36,0,36,-248,-3006,3006,248
37,0,37,-10,-3016,3016,10
38,0,38,-1,-3017,3017,1
39,0,39,-19,-3036,3036,19
40,0,40,-101,-3137,3137,101
41,0,41,-1,-3138,3138,1
42,0,42,-14,-3152,3152,14
43,0,43,-64,-3216,3216,64
44,0,44,-15,-3231,3231,15
45,0,45,-266,-3497,3497,266
46,0,46,-114,-3611,3611,114
47,0,47,-39,-3650,3650,39
48,0,48,-17,-3667,3667,17
49,0,49,-163,-3830,3830,163
50,0,50,-35,-3865,3865,35
51,0,51,-31,-3896,3896,31
52,0,52,-46,-3942,3942,46
53,0,53,-22,-3964,3964,22
54,0,54,-41,-4005,4005,41
55,0,55,-14,-4019,4019,14
56,0,56,-423,-4442,4442,423
57,0,57,-34,-4476,4476,34
58,0,58,-57,-4533,4533,57
59,0,59,-134,-4667,4667,134
60,0,60,-39,-4706,4706,39
61,0,61,-66,-4772,4772,66
62,0,62,-27,-4799,4799,27
63,0,63,-302,-5101,5101,302
64,0,64,-4,-5105,5105,4
65,0,65,-3,-5108,5108,3
66,0,66,-118,-5226,5226,118
67,0,67,-199,-5425,5425,199
68,0,68,-17,-5442,5442,17
69,0,69,-5,-5447,5447,5
70,0,70,-81,-5528,5528,81
71,0,71,0,-5528,5528,0
72,0,72,-62,-5590,5590,62
73,0,73,-19,-5609,5609,19
74,0,74,-8,-5617,5617,8
75,0,75,-132,-5749,5749,132
76,0,76,-169,-5918,5918,169
77,0,77,-25,-5943,5943,25
78,0,78,-179,-6122,6122,179
79,0,79,-46,-6168,6168,46
80,0,80,-108,-6276,6276,108
81,0,81,-1,-6277,6277,1
82,0,82,-128,-6405,6405,128
83,0,83,-40,-6445,6445,40
84,0,84,-19,-6464,6464,19
85,0,85,-9,-6473,6473,9
86,0,86,-33,-6506,6506,33
87,0,87,-45,-6551,6551,45
88,0,88,-2,-6553,6553,2
89,0,89,-56,-6609,6609,56
90,0,90,-32,-6641,6641,32
91,0,91,-28,-6669,6669,28
92,0,92,-20,-6689,6689,20
93,0,93,-49,-6738,6738,49
94,0,94,-34,-6772,6772,34
95,0,95,-7,-6779,6779,7
96,0,96,-82,-6861,6861,82
97,0,97,-106,-6967,6967,106
98,0,98,-40,-7007,7007,40
99,0,99,-155,-7162,7162,155
