,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-254,-380,380,254
2,0,2,-92,-472,472,92
3,0,3,-13,-485,485,13
4,0,4,-116,-601,601,116
5,0,5,-249,-850,850,249
6,0,6,-407,-1257,1257,407
7,0,7,-59,-1316,1316,59
8,0,8,-62,-1378,1378,62
9,0,9,-14,-1392,1392,14
10,0,10,-5,-1397,1397,5
11,0,11,-23,-1420,1420,23
12,0,12,-44,-1464,1464,44
13,0,13,-15,-1479,1479,15
14,0,14,-6,-1485,1485,6
15,0,15,-6,-1491,1491,6
16,0,16,-66,-1557,1557,66
17,0,17,-25,-1582,1582,25
18,0,18,-54,-1636,1636,54
19,0,19,-25,-1661,1661,25
20,0,20,-24,-1685,1685,24
21,0,21,-17,-1702,1702,17
22,0,22,0,-1702,1702,0
23,0,23,-23,-1725,1725,23
24,0,24,0,-1725,1725,0
25,0,25,-27,-1752,1752,27
26,0,26,-10,-1762,1762,10
27,0,27,-19,-1781,1781,19
28,0,28,-12,-1793,1793,12
29,0,29,-28,-1821,1821,28
30,0,30,-1,-1822,1822,1
31,0,31,-14,-1836,1836,14
32,0,32,-8,-1844,1844,8
33,0,33,-6,-1850,1850,6
34,0,34,-14,-1864,1864,14
35,0,35,-22,-1886,1886,22
36,0,36,-39,-1925,1925,39
37,0,37,-25,-1950,1950,25
38,0,38,-16,-1966,1966,16
39,0,39,-20,-1986,1986,20
40,0,40,-8,-1994,1994,8
41,0,41,-3,-1997,1997,3
42,0,42,-13,-2010,2010,13
43,0,43,-2,-2012,2012,2
44,0,44,-2,-2014,2014,2
45,0,45,-6,-2020,2020,6
46,0,46,-6,-2026,2026,6
47,0,47,-18,-2044,2044,18
48,0,48,-4,-2048,2048,4
49,0,49,-5,-2053,2053,5
50,0,50,-1,-2054,2054,1
51,0,51,-8,-2062,2062,8
52,0,52,-17,-2079,2079,17
53,0,53,-1,-2080,2080,1
54,0,54,-9,-2089,2089,9
55,0,55,-17,-2106,2106,17
56,0,56,0,-2106,2106,0
57,0,57,-1,-2107,2107,1
58,0,58,-1,-2108,2108,1
59,0,59,-10,-2118,2118,10
60,0,60,-4,-2122,2122,4
61,0,61,-4,-2126,2126,4
62,0,62,-14,-2140,2140,14
63,0,63,-10,-2150,2150,10
64,0,64,0,-2150,2150,0
65,0,65,-6,-2156,2156,6
66,0,66,0,-2156,2156,0
67,0,67,0,-2156,2156,0
68,0,68,-9,-2165,2165,9
69,0,69,-5,-2170,2170,5
70,0,70,-8,-2178,2178,8
71,0,71,-4,-2182,2182,4
72,0,72,-14,-2196,2196,14
73,0,73,-6,-2202,2202,6
74,0,74,-4,-2206,2206,4
75,0,75,-11,-2217,2217,11
76,0,76,-9,-2226,2226,9
77,0,77,-5,-2231,2231,5
78,0,78,-3,-2234,2234,3
79,0,79,-4,-2238,2238,4
80,0,80,-14,-2252,2252,14
81,0,81,-3,-2255,2255,3
82,0,82,-5,-2260,2260,5
83,0,83,-2,-2262,2262,2
84,0,84,-7,-2269,2269,7
85,0,85,-6,-2275,2275,6
86,0,86,-5,-2280,2280,5
87,0,87,-5,-2285,2285,5
88,0,88,-14,-2299,2299,14
89,0,89,-7,-2306,2306,7
90,0,90,-1,-2307,2307,1
91,0,91,-4,-2311,2311,4
92,0,92,-7,-2318,2318,7
93,0,93,-11,-2329,2329,11
94,0,94,-7,-2336,2336,7
95,0,95,-9,-2345,2345,9
96,0,96,-4,-2349,2349,4
97,0,97,-9,-2358,2358,9
98,0,98,-8,-2366,2366,8
99,0,99,-4,-2370,2370,4
