,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-48,-821,821,48
5,0,5,-16,-837,837,16
6,0,6,-66,-903,903,66
7,0,7,-55,-958,958,55
8,0,8,-74,-1032,1032,74
9,0,9,-36,-1068,1068,36
10,0,10,-114,-1182,1182,114
11,0,11,-5,-1187,1187,5
12,0,12,-36,-1223,1223,36
13,0,13,-21,-1244,1244,21
14,0,14,-36,-1280,1280,36
15,0,15,-29,-1309,1309,29
16,0,16,-3,-1312,1312,3
17,0,17,-21,-1333,1333,21
18,0,18,-23,-1356,1356,23
19,0,19,-60,-1416,1416,60
20,0,20,-58,-1474,1474,58
21,0,21,-37,-1511,1511,37
22,0,22,-2,-1513,1513,2
23,0,23,-40,-1553,1553,40
24,0,24,-31,-1584,1584,31
25,0,25,-19,-1603,1603,19
26,0,26,-8,-1611,1611,8
27,0,27,-38,-1649,1649,38
28,0,28,-4,-1653,1653,4
29,0,29,-1,-1654,1654,1
30,0,30,-53,-1707,1707,53
31,0,31,0,-1707,1707,0
32,0,32,-26,-1733,1733,26
33,0,33,-75,-1808,1808,75
34,0,34,-53,-1861,1861,53
35,0,35,-37,-1898,1898,37
36,0,36,-21,-1919,1919,21
37,0,37,-58,-1977,1977,58
38,0,38,-25,-2002,2002,25
39,0,39,-20,-2022,2022,20
40,0,40,-21,-2043,2043,21
41,0,41,-15,-2058,2058,15
42,0,42,-18,-2076,2076,18
43,0,43,-15,-2091,2091,15
44,0,44,-9,-2100,2100,9
45,0,45,-12,-2112,2112,12
46,0,46,0,-2112,2112,0
47,0,47,-1,-2113,2113,1
48,0,48,-13,-2126,2126,13
49,0,49,-18,-2144,2144,18
50,0,50,-2,-2146,2146,2
51,0,51,-46,-2192,2192,46
52,0,52,-13,-2205,2205,13
53,0,53,-60,-2265,2265,60
54,0,54,-56,-2321,2321,56
55,0,55,-12,-2333,2333,12
56,0,56,-14,-2347,2347,14
57,0,57,-18,-2365,2365,18
58,0,58,-32,-2397,2397,32
59,0,59,-16,-2413,2413,16
60,0,60,-13,-2426,2426,13
61,0,61,-8,-2434,2434,8
62,0,62,-12,-2446,2446,12
63,0,63,-14,-2460,2460,14
64,0,64,-17,-2477,2477,17
65,0,65,-18,-2495,2495,18
66,0,66,-16,-2511,2511,16
67,0,67,-48,-2559,2559,48
68,0,68,-8,-2567,2567,8
69,0,69,-7,-2574,2574,7
70,0,70,-5,-2579,2579,5
71,0,71,-25,-2604,2604,25
72,0,72,-41,-2645,2645,41
73,0,73,-8,-2653,2653,8
74,0,74,-15,-2668,2668,15
75,0,75,-9,-2677,2677,9
76,0,76,-17,-2694,2694,17
77,0,77,-10,-2704,2704,10
78,0,78,-27,-2731,2731,27
79,0,79,-15,-2746,2746,15
80,0,80,-14,-2760,2760,14
81,0,81,-14,-2774,2774,14
82,0,82,0,-2774,2774,0
83,0,83,-8,-2782,2782,8
84,0,84,-20,-2802,2802,20
85,0,85,-7,-2809,2809,7
86,0,86,-16,-2825,2825,16
87,0,87,-12,-2837,2837,12
88,0,88,-24,-2861,2861,24
89,0,89,-23,-2884,2884,23
90,0,90,-14,-2898,2898,14
91,0,91,-1,-2899,2899,1
92,0,92,-7,-2906,2906,7
93,0,93,-21,-2927,2927,21
94,0,94,-14,-2941,2941,14
95,0,95,-19,-2960,2960,19
96,0,96,-18,-2978,2978,18
97,0,97,-21,-2999,2999,21
98,0,98,-15,-3014,3014,15
99,0,99,-9,-3023,3023,9
