,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-2,-739,739,2
9,0,9,-16,-755,755,16
10,0,10,-19,-774,774,19
11,0,11,-82,-856,856,82
12,0,12,-4,-860,860,4
13,0,13,-7,-867,867,7
14,0,14,-12,-879,879,12
15,0,15,-4,-883,883,4
16,0,16,-13,-896,896,13
17,0,17,-3,-899,899,3
18,0,18,-135,-1034,1034,135
19,0,19,-32,-1066,1066,32
20,0,20,-26,-1092,1092,26
21,0,21,-21,-1113,1113,21
22,0,22,-60,-1173,1173,60
23,0,23,-17,-1190,1190,17
24,0,24,-3,-1193,1193,3
25,0,25,-44,-1237,1237,44
26,0,26,-20,-1257,1257,20
27,0,27,-41,-1298,1298,41
28,0,28,-16,-1314,1314,16
29,0,29,-69,-1383,1383,69
30,0,30,-24,-1407,1407,24
31,0,31,-44,-1451,1451,44
32,0,32,-1,-1452,1452,1
33,0,33,-42,-1494,1494,42
34,0,34,-8,-1502,1502,8
35,0,35,-16,-1518,1518,16
36,0,36,-19,-1537,1537,19
37,0,37,-6,-1543,1543,6
38,0,38,-8,-1551,1551,8
39,0,39,-15,-1566,1566,15
40,0,40,-56,-1622,1622,56
41,0,41,-46,-1668,1668,46
42,0,42,-9,-1677,1677,9
43,0,43,-10,-1687,1687,10
44,0,44,-18,-1705,1705,18
45,0,45,-19,-1724,1724,19
46,0,46,-26,-1750,1750,26
47,0,47,-27,-1777,1777,27
48,0,48,-1,-1778,1778,1
49,0,49,-49,-1827,1827,49
50,0,50,-13,-1840,1840,13
51,0,51,-2,-1842,1842,2
52,0,52,-20,-1862,1862,20
53,0,53,-2,-1864,1864,2
54,0,54,-23,-1887,1887,23
55,0,55,-19,-1906,1906,19
56,0,56,-25,-1931,1931,25
57,0,57,-12,-1943,1943,12
58,0,58,-9,-1952,1952,9
59,0,59,-5,-1957,1957,5
60,0,60,-6,-1963,1963,6
61,0,61,-6,-1969,1969,6
62,0,62,-5,-1974,1974,5
63,0,63,-7,-1981,1981,7
64,0,64,-30,-2011,2011,30
65,0,65,0,-2011,2011,0
66,0,66,-12,-2023,2023,12
67,0,67,-2,-2025,2025,2
68,0,68,-19,-2044,2044,19
69,0,69,-13,-2057,2057,13
70,0,70,-20,-2077,2077,20
71,0,71,-26,-2103,2103,26
72,0,72,-22,-2125,2125,22
73,0,73,-1,-2126,2126,1
74,0,74,-5,-2131,2131,5
75,0,75,-33,-2164,2164,33
76,0,76,-4,-2168,2168,4
77,0,77,-9,-2177,2177,9
78,0,78,-6,-2183,2183,6
79,0,79,-58,-2241,2241,58
80,0,80,-20,-2261,2261,20
81,0,81,-8,-2269,2269,8
82,0,82,-13,-2282,2282,13
83,0,83,-7,-2289,2289,7
84,0,84,-12,-2301,2301,12
85,0,85,-2,-2303,2303,2
86,0,86,-44,-2347,2347,44
87,0,87,-3,-2350,2350,3
88,0,88,-4,-2354,2354,4
89,0,89,-6,-2360,2360,6
90,0,90,-6,-2366,2366,6
91,0,91,-6,-2372,2372,6
92,0,92,-13,-2385,2385,13
93,0,93,-16,-2401,2401,16
94,0,94,-12,-2413,2413,12
95,0,95,-36,-2449,2449,36
96,0,96,-4,-2453,2453,4
97,0,97,-7,-2460,2460,7
98,0,98,-7,-2467,2467,7
99,0,99,-5,-2472,2472,5
