,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-194,-241,241,194
2,0,2,-47,-288,288,47
3,0,3,-412,-700,700,412
4,0,4,-203,-903,903,203
5,0,5,-62,-965,965,62
6,0,6,-57,-1022,1022,57
7,0,7,-10,-1032,1032,10
8,0,8,-148,-1180,1180,148
9,0,9,-12,-1192,1192,12
10,0,10,-100,-1292,1292,100
11,0,11,-41,-1333,1333,41
12,0,12,-23,-1356,1356,23
13,0,13,-81,-1437,1437,81
14,0,14,-6,-1443,1443,6
15,0,15,-28,-1471,1471,28
16,0,16,-11,-1482,1482,11
17,0,17,-116,-1598,1598,116
18,0,18,-8,-1606,1606,8
19,0,19,-281,-1887,1887,281
20,0,20,-47,-1934,1934,47
21,0,21,-87,-2021,2021,87
22,0,22,-1,-2022,2022,1
23,0,23,-40,-2062,2062,40
24,0,24,-68,-2130,2130,68
25,0,25,-6,-2136,2136,6
26,0,26,-30,-2166,2166,30
27,0,27,-104,-2270,2270,104
28,0,28,-60,-2330,2330,60
29,0,29,-4,-2334,2334,4
30,0,30,-88,-2422,2422,88
31,0,31,-7,-2429,2429,7
32,0,32,-145,-2574,2574,145
33,0,33,-209,-2783,2783,209
34,0,34,-241,-3024,3024,241
35,0,35,-224,-3248,3248,224
36,0,36,-155,-3403,3403,155
37,0,37,-4,-3407,3407,4
38,0,38,-55,-3462,3462,55
39,0,39,-16,-3478,3478,16
40,0,40,-4,-3482,3482,4
41,0,41,-46,-3528,3528,46
42,0,42,-128,-3656,3656,128
43,0,43,-8,-3664,3664,8
44,0,44,-111,-3775,3775,111
45,0,45,-130,-3905,3905,130
46,0,46,-248,-4153,4153,248
47,0,47,-101,-4254,4254,101
48,0,48,-60,-4314,4314,60
49,0,49,-260,-4574,4574,260
50,0,50,-117,-4691,4691,117
51,0,51,-128,-4819,4819,128
52,0,52,-109,-4928,4928,109
53,0,53,-25,-4953,4953,25
54,0,54,-8,-4961,4961,8
55,0,55,-14,-4975,4975,14
56,0,56,-3,-4978,4978,3
57,0,57,-54,-5032,5032,54
58,0,58,-50,-5082,5082,50
59,0,59,-10,-5092,5092,10
60,0,60,-126,-5218,5218,126
61,0,61,-391,-5609,5609,391
62,0,62,-33,-5642,5642,33
63,0,63,-127,-5769,5769,127
64,0,64,-51,-5820,5820,51
65,0,65,-52,-5872,5872,52
66,0,66,-93,-5965,5965,93
67,0,67,-10,-5975,5975,10
68,0,68,-271,-6246,6246,271
69,0,69,-192,-6438,6438,192
70,0,70,-4,-6442,6442,4
71,0,71,-42,-6484,6484,42
72,0,72,-6,-6490,6490,6
73,0,73,-27,-6517,6517,27
74,0,74,-11,-6528,6528,11
75,0,75,-75,-6603,6603,75
76,0,76,-11,-6614,6614,11
77,0,77,-22,-6636,6636,22
78,0,78,-76,-6712,6712,76
79,0,79,-83,-6795,6795,83
80,0,80,-37,-6832,6832,37
81,0,81,-118,-6950,6950,118
82,0,82,-4,-6954,6954,4
83,0,83,-68,-7022,7022,68
84,0,84,-176,-7198,7198,176
85,0,85,-24,-7222,7222,24
86,0,86,-133,-7355,7355,133
87,0,87,-9,-7364,7364,9
88,0,88,-298,-7662,7662,298
89,0,89,-78,-7740,7740,78
90,0,90,-99,-7839,7839,99
91,0,91,-114,-7953,7953,114
92,0,92,-22,-7975,7975,22
93,0,93,-323,-8298,8298,323
94,0,94,-130,-8428,8428,130
95,0,95,-73,-8501,8501,73
96,0,96,-158,-8659,8659,158
97,0,97,-32,-8691,8691,32
98,0,98,-108,-8799,8799,108
99,0,99,-59,-8858,8858,59
