,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-27,-90,90,27
2,0,2,-89,-179,179,89
3,0,3,-267,-446,446,267
4,0,4,-4,-450,450,4
5,0,5,-65,-515,515,65
6,0,6,-144,-659,659,144
7,0,7,-66,-725,725,66
8,0,8,-45,-770,770,45
9,0,9,-82,-852,852,82
10,0,10,-126,-978,978,126
11,0,11,-49,-1027,1027,49
12,0,12,-22,-1049,1049,22
13,0,13,-46,-1095,1095,46
14,0,14,-65,-1160,1160,65
15,0,15,-33,-1193,1193,33
16,0,16,-55,-1248,1248,55
17,0,17,-49,-1297,1297,49
18,0,18,-97,-1394,1394,97
19,0,19,-45,-1439,1439,45
20,0,20,-6,-1445,1445,6
21,0,21,-36,-1481,1481,36
22,0,22,-4,-1485,1485,4
23,0,23,-40,-1525,1525,40
24,0,24,-32,-1557,1557,32
25,0,25,-83,-1640,1640,83
26,0,26,-7,-1647,1647,7
27,0,27,-77,-1724,1724,77
28,0,28,-11,-1735,1735,11
29,0,29,-58,-1793,1793,58
30,0,30,-24,-1817,1817,24
31,0,31,-31,-1848,1848,31
32,0,32,-13,-1861,1861,13
33,0,33,0,-1861,1861,0
34,0,34,-9,-1870,1870,9
35,0,35,-65,-1935,1935,65
36,0,36,-151,-2086,2086,151
37,0,37,-107,-2193,2193,107
38,0,38,-43,-2236,2236,43
39,0,39,-23,-2259,2259,23
40,0,40,-17,-2276,2276,17
41,0,41,0,-2276,2276,0
42,0,42,-22,-2298,2298,22
43,0,43,-50,-2348,2348,50
44,0,44,-26,-2374,2374,26
45,0,45,-22,-2396,2396,22
46,0,46,-8,-2404,2404,8
47,0,47,-66,-2470,2470,66
48,0,48,-155,-2625,2625,155
49,0,49,-21,-2646,2646,21
50,0,50,0,-2646,2646,0
51,0,51,-113,-2759,2759,113
52,0,52,-22,-2781,2781,22
53,0,53,-51,-2832,2832,51
54,0,54,-14,-2846,2846,14
55,0,55,-37,-2883,2883,37
56,0,56,-13,-2896,2896,13
57,0,57,-1,-2897,2897,1
58,0,58,-61,-2958,2958,61
59,0,59,-26,-2984,2984,26
60,0,60,-24,-3008,3008,24
61,0,61,-8,-3016,3016,8
62,0,62,-20,-3036,3036,20
63,0,63,-50,-3086,3086,50
64,0,64,-61,-3147,3147,61
65,0,65,-45,-3192,3192,45
66,0,66,-21,-3213,3213,21
67,0,67,-6,-3219,3219,6
68,0,68,-85,-3304,3304,85
69,0,69,-15,-3319,3319,15
70,0,70,-24,-3343,3343,24
71,0,71,-12,-3355,3355,12
72,0,72,-2,-3357,3357,2
73,0,73,-19,-3376,3376,19
74,0,74,-47,-3423,3423,47
75,0,75,-22,-3445,3445,22
76,0,76,-125,-3570,3570,125
77,0,77,-20,-3590,3590,20
78,0,78,-32,-3622,3622,32
79,0,79,-21,-3643,3643,21
80,0,80,-43,-3686,3686,43
81,0,81,-2,-3688,3688,2
82,0,82,-25,-3713,3713,25
83,0,83,-28,-3741,3741,28
84,0,84,-37,-3778,3778,37
85,0,85,-25,-3803,3803,25
86,0,86,-39,-3842,3842,39
87,0,87,-32,-3874,3874,32
88,0,88,-18,-3892,3892,18
89,0,89,-26,-3918,3918,26
90,0,90,-121,-4039,4039,121
91,0,91,-30,-4069,4069,30
92,0,92,-34,-4103,4103,34
93,0,93,-4,-4107,4107,4
94,0,94,-38,-4145,4145,38
95,0,95,-83,-4228,4228,83
96,0,96,-22,-4250,4250,22
97,0,97,-26,-4276,4276,26
98,0,98,-105,-4381,4381,105
99,0,99,-42,-4423,4423,42
