,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-317,-585,585,317
4,0,4,-2,-587,587,2
5,0,5,-12,-599,599,12
6,0,6,-42,-641,641,42
7,0,7,-5,-646,646,5
8,0,8,0,-646,646,0
9,0,9,-54,-700,700,54
10,0,10,-14,-714,714,14
11,0,11,-17,-731,731,17
12,0,12,-3,-734,734,3
13,0,13,-14,-748,748,14
14,0,14,-36,-784,784,36
15,0,15,-75,-859,859,75
16,0,16,-57,-916,916,57
17,0,17,-12,-928,928,12
18,0,18,-5,-933,933,5
19,0,19,-3,-936,936,3
20,0,20,-32,-968,968,32
21,0,21,-53,-1021,1021,53
22,0,22,-52,-1073,1073,52
23,0,23,-2,-1075,1075,2
24,0,24,-1,-1076,1076,1
25,0,25,-17,-1093,1093,17
26,0,26,-6,-1099,1099,6
27,0,27,-6,-1105,1105,6
28,0,28,-11,-1116,1116,11
29,0,29,-3,-1119,1119,3
30,0,30,-76,-1195,1195,76
31,0,31,-7,-1202,1202,7
32,0,32,-18,-1220,1220,18
33,0,33,-11,-1231,1231,11
34,0,34,-15,-1246,1246,15
35,0,35,-3,-1249,1249,3
36,0,36,-5,-1254,1254,5
37,0,37,-4,-1258,1258,4
38,0,38,-7,-1265,1265,7
39,0,39,-6,-1271,1271,6
40,0,40,-42,-1313,1313,42
41,0,41,-8,-1321,1321,8
42,0,42,-7,-1328,1328,7
43,0,43,-3,-1331,1331,3
44,0,44,-6,-1337,1337,6
45,0,45,-27,-1364,1364,27
46,0,46,-10,-1374,1374,10
47,0,47,-3,-1377,1377,3
48,0,48,-7,-1384,1384,7
49,0,49,-2,-1386,1386,2
50,0,50,-9,-1395,1395,9
51,0,51,-18,-1413,1413,18
52,0,52,-8,-1421,1421,8
53,0,53,-12,-1433,1433,12
54,0,54,0,-1433,1433,0
55,0,55,-4,-1437,1437,4
56,0,56,-11,-1448,1448,11
57,0,57,-7,-1455,1455,7
58,0,58,-16,-1471,1471,16
59,0,59,-42,-1513,1513,42
60,0,60,-2,-1515,1515,2
61,0,61,-2,-1517,1517,2
62,0,62,-5,-1522,1522,5
63,0,63,-8,-1530,1530,8
64,0,64,-25,-1555,1555,25
65,0,65,-3,-1558,1558,3
66,0,66,0,-1558,1558,0
67,0,67,-5,-1563,1563,5
68,0,68,-12,-1575,1575,12
69,0,69,-3,-1578,1578,3
70,0,70,0,-1578,1578,0
71,0,71,-10,-1588,1588,10
72,0,72,0,-1588,1588,0
73,0,73,-17,-1605,1605,17
74,0,74,-5,-1610,1610,5
75,0,75,-9,-1619,1619,9
76,0,76,-1,-1620,1620,1
77,0,77,-8,-1628,1628,8
78,0,78,-2,-1630,1630,2
79,0,79,-5,-1635,1635,5
80,0,80,-5,-1640,1640,5
81,0,81,-2,-1642,1642,2
82,0,82,-8,-1650,1650,8
83,0,83,-6,-1656,1656,6
84,0,84,-3,-1659,1659,3
85,0,85,-8,-1667,1667,8
86,0,86,-7,-1674,1674,7
87,0,87,-3,-1677,1677,3
88,0,88,0,-1677,1677,0
89,0,89,-3,-1680,1680,3
90,0,90,-1,-1681,1681,1
91,0,91,-9,-1690,1690,9
92,0,92,-3,-1693,1693,3
93,0,93,-8,-1701,1701,8
94,0,94,0,-1701,1701,0
95,0,95,-4,-1705,1705,4
96,0,96,-6,-1711,1711,6
97,0,97,0,-1711,1711,0
98,0,98,-4,-1715,1715,4
99,0,99,-7,-1722,1722,7
