,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-164,-164,164,164
1,0,1,-3,-167,167,3
2,0,2,-40,-207,207,40
3,0,3,-53,-260,260,53
4,0,4,-8,-268,268,8
5,0,5,-75,-343,343,75
6,0,6,-86,-429,429,86
7,0,7,-24,-453,453,24
8,0,8,-2,-455,455,2
9,0,9,0,-455,455,0
10,0,10,-36,-491,491,36
11,0,11,-20,-511,511,20
12,0,12,-30,-541,541,30
13,0,13,-8,-549,549,8
14,0,14,-142,-691,691,142
15,0,15,-5,-696,696,5
16,0,16,-25,-721,721,25
17,0,17,-30,-751,751,30
18,0,18,-1,-752,752,1
19,0,19,-193,-945,945,193
20,0,20,-17,-962,962,17
21,0,21,-50,-1012,1012,50
22,0,22,-1,-1013,1013,1
23,0,23,-1,-1014,1014,1
24,0,24,-2,-1016,1016,2
25,0,25,-17,-1033,1033,17
26,0,26,-34,-1067,1067,34
27,0,27,-21,-1088,1088,21
28,0,28,-44,-1132,1132,44
29,0,29,-2,-1134,1134,2
30,0,30,-26,-1160,1160,26
31,0,31,-42,-1202,1202,42
32,0,32,-16,-1218,1218,16
33,0,33,-17,-1235,1235,17
34,0,34,-11,-1246,1246,11
35,0,35,-20,-1266,1266,20
36,0,36,-24,-1290,1290,24
37,0,37,-14,-1304,1304,14
38,0,38,-10,-1314,1314,10
39,0,39,-19,-1333,1333,19
40,0,40,-13,-1346,1346,13
41,0,41,-16,-1362,1362,16
42,0,42,-36,-1398,1398,36
43,0,43,-10,-1408,1408,10
44,0,44,-11,-1419,1419,11
45,0,45,-3,-1422,1422,3
46,0,46,-15,-1437,1437,15
47,0,47,-4,-1441,1441,4
48,0,48,-3,-1444,1444,3
49,0,49,-40,-1484,1484,40
50,0,50,-12,-1496,1496,12
51,0,51,-8,-1504,1504,8
52,0,52,-6,-1510,1510,6
53,0,53,-2,-1512,1512,2
54,0,54,-6,-1518,1518,6
55,0,55,-12,-1530,1530,12
56,0,56,-2,-1532,1532,2
57,0,57,-2,-1534,1534,2
58,0,58,-11,-1545,1545,11
59,0,59,-4,-1549,1549,4
60,0,60,-21,-1570,1570,21
61,0,61,-24,-1594,1594,24
62,0,62,-10,-1604,1604,10
63,0,63,-14,-1618,1618,14
64,0,64,-1,-1619,1619,1
65,0,65,-1,-1620,1620,1
66,0,66,-18,-1638,1638,18
67,0,67,0,-1638,1638,0
68,0,68,-2,-1640,1640,2
69,0,69,-15,-1655,1655,15
70,0,70,-31,-1686,1686,31
71,0,71,-34,-1720,1720,34
72,0,72,-5,-1725,1725,5
73,0,73,-10,-1735,1735,10
74,0,74,-7,-1742,1742,7
75,0,75,-4,-1746,1746,4
76,0,76,-7,-1753,1753,7
77,0,77,-10,-1763,1763,10
78,0,78,-6,-1769,1769,6
79,0,79,-7,-1776,1776,7
80,0,80,-15,-1791,1791,15
81,0,81,-5,-1796,1796,5
82,0,82,-4,-1800,1800,4
83,0,83,-18,-1818,1818,18
84,0,84,-15,-1833,1833,15
85,0,85,-7,-1840,1840,7
86,0,86,-2,-1842,1842,2
87,0,87,-22,-1864,1864,22
88,0,88,-19,-1883,1883,19
89,0,89,-5,-1888,1888,5
90,0,90,-5,-1893,1893,5
91,0,91,-4,-1897,1897,4
92,0,92,-6,-1903,1903,6
93,0,93,-20,-1923,1923,20
94,0,94,0,-1923,1923,0
95,0,95,0,-1923,1923,0
96,0,96,-5,-1928,1928,5
97,0,97,-17,-1945,1945,17
98,0,98,-15,-1960,1960,15
99,0,99,-1,-1961,1961,1
