,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-63,-164,164,63
2,0,2,-285,-449,449,285
3,0,3,-17,-466,466,17
4,0,4,-54,-520,520,54
5,0,5,-13,-533,533,13
6,0,6,-3,-536,536,3
7,0,7,-90,-626,626,90
8,0,8,-75,-701,701,75
9,0,9,-128,-829,829,128
10,0,10,-4,-833,833,4
11,0,11,-22,-855,855,22
12,0,12,-230,-1085,1085,230
13,0,13,-45,-1130,1130,45
14,0,14,-4,-1134,1134,4
15,0,15,-3,-1137,1137,3
16,0,16,-28,-1165,1165,28
17,0,17,-13,-1178,1178,13
18,0,18,-114,-1292,1292,114
19,0,19,-53,-1345,1345,53
20,0,20,-3,-1348,1348,3
21,0,21,-10,-1358,1358,10
22,0,22,-18,-1376,1376,18
23,0,23,-21,-1397,1397,21
24,0,24,-3,-1400,1400,3
25,0,25,-26,-1426,1426,26
26,0,26,-5,-1431,1431,5
27,0,27,-33,-1464,1464,33
28,0,28,-34,-1498,1498,34
29,0,29,-7,-1505,1505,7
30,0,30,-18,-1523,1523,18
31,0,31,-20,-1543,1543,20
32,0,32,-11,-1554,1554,11
33,0,33,-18,-1572,1572,18
34,0,34,-47,-1619,1619,47
35,0,35,-9,-1628,1628,9
36,0,36,0,-1628,1628,0
37,0,37,-1,-1629,1629,1
38,0,38,-2,-1631,1631,2
39,0,39,-5,-1636,1636,5
40,0,40,-9,-1645,1645,9
41,0,41,-41,-1686,1686,41
42,0,42,-12,-1698,1698,12
43,0,43,-14,-1712,1712,14
44,0,44,-19,-1731,1731,19
45,0,45,-11,-1742,1742,11
46,0,46,-2,-1744,1744,2
47,0,47,-2,-1746,1746,2
48,0,48,-9,-1755,1755,9
49,0,49,-9,-1764,1764,9
50,0,50,-3,-1767,1767,3
51,0,51,-14,-1781,1781,14
52,0,52,-5,-1786,1786,5
53,0,53,-9,-1795,1795,9
54,0,54,-12,-1807,1807,12
55,0,55,-8,-1815,1815,8
56,0,56,-2,-1817,1817,2
57,0,57,-15,-1832,1832,15
58,0,58,-16,-1848,1848,16
59,0,59,-9,-1857,1857,9
60,0,60,-1,-1858,1858,1
61,0,61,-18,-1876,1876,18
62,0,62,-4,-1880,1880,4
63,0,63,-9,-1889,1889,9
64,0,64,-14,-1903,1903,14
65,0,65,-14,-1917,1917,14
66,0,66,-24,-1941,1941,24
67,0,67,-9,-1950,1950,9
68,0,68,-2,-1952,1952,2
69,0,69,-3,-1955,1955,3
70,0,70,-1,-1956,1956,1
71,0,71,-13,-1969,1969,13
72,0,72,-13,-1982,1982,13
73,0,73,-7,-1989,1989,7
74,0,74,-16,-2005,2005,16
75,0,75,-17,-2022,2022,17
76,0,76,-6,-2028,2028,6
77,0,77,-8,-2036,2036,8
78,0,78,-2,-2038,2038,2
79,0,79,-4,-2042,2042,4
80,0,80,-15,-2057,2057,15
81,0,81,-1,-2058,2058,1
82,0,82,-18,-2076,2076,18
83,0,83,-3,-2079,2079,3
84,0,84,0,-2079,2079,0
85,0,85,-10,-2089,2089,10
86,0,86,-6,-2095,2095,6
87,0,87,-12,-2107,2107,12
88,0,88,-3,-2110,2110,3
89,0,89,-4,-2114,2114,4
90,0,90,-5,-2119,2119,5
91,0,91,-4,-2123,2123,4
92,0,92,-5,-2128,2128,5
93,0,93,-1,-2129,2129,1
94,0,94,-10,-2139,2139,10
95,0,95,-1,-2140,2140,1
96,0,96,-4,-2144,2144,4
97,0,97,-4,-2148,2148,4
98,0,98,-10,-2158,2158,10
99,0,99,-8,-2166,2166,8
