,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-123,-142,142,123
2,0,2,-135,-277,277,135
3,0,3,-60,-337,337,60
4,0,4,-215,-552,552,215
5,0,5,-61,-613,613,61
6,0,6,-74,-687,687,74
7,0,7,-71,-758,758,71
8,0,8,0,-758,758,0
9,0,9,-186,-944,944,186
10,0,10,-33,-977,977,33
11,0,11,-50,-1027,1027,50
12,0,12,-2,-1029,1029,2
13,0,13,-198,-1227,1227,198
14,0,14,-14,-1241,1241,14
15,0,15,-36,-1277,1277,36
16,0,16,-125,-1402,1402,125
17,0,17,-93,-1495,1495,93
18,0,18,-180,-1675,1675,180
19,0,19,-18,-1693,1693,18
20,0,20,-55,-1748,1748,55
21,0,21,-9,-1757,1757,9
22,0,22,-34,-1791,1791,34
23,0,23,-7,-1798,1798,7
24,0,24,-14,-1812,1812,14
25,0,25,-21,-1833,1833,21
26,0,26,-15,-1848,1848,15
27,0,27,-14,-1862,1862,14
28,0,28,-57,-1919,1919,57
29,0,29,-10,-1929,1929,10
30,0,30,-2,-1931,1931,2
31,0,31,-92,-2023,2023,92
32,0,32,-88,-2111,2111,88
33,0,33,-72,-2183,2183,72
34,0,34,-59,-2242,2242,59
35,0,35,-30,-2272,2272,30
36,0,36,-22,-2294,2294,22
37,0,37,-96,-2390,2390,96
38,0,38,-48,-2438,2438,48
39,0,39,-289,-2727,2727,289
40,0,40,-75,-2802,2802,75
41,0,41,-1,-2803,2803,1
42,0,42,-23,-2826,2826,23
43,0,43,-59,-2885,2885,59
44,0,44,-102,-2987,2987,102
45,0,45,-3,-2990,2990,3
46,0,46,-85,-3075,3075,85
47,0,47,-61,-3136,3136,61
48,0,48,-40,-3176,3176,40
49,0,49,-14,-3190,3190,14
50,0,50,-1,-3191,3191,1
51,0,51,-28,-3219,3219,28
52,0,52,-5,-3224,3224,5
53,0,53,-4,-3228,3228,4
54,0,54,-48,-3276,3276,48
55,0,55,-5,-3281,3281,5
56,0,56,-96,-3377,3377,96
57,0,57,-49,-3426,3426,49
58,0,58,-5,-3431,3431,5
59,0,59,-13,-3444,3444,13
60,0,60,-99,-3543,3543,99
61,0,61,0,-3543,3543,0
62,0,62,-26,-3569,3569,26
63,0,63,-42,-3611,3611,42
64,0,64,-110,-3721,3721,110
65,0,65,-4,-3725,3725,4
66,0,66,-36,-3761,3761,36
67,0,67,-174,-3935,3935,174
68,0,68,-46,-3981,3981,46
69,0,69,-60,-4041,4041,60
70,0,70,-35,-4076,4076,35
71,0,71,-13,-4089,4089,13
72,0,72,-280,-4369,4369,280
73,0,73,-13,-4382,4382,13
74,0,74,-5,-4387,4387,5
75,0,75,-28,-4415,4415,28
76,0,76,-186,-4601,4601,186
77,0,77,-41,-4642,4642,41
78,0,78,-213,-4855,4855,213
79,0,79,-16,-4871,4871,16
80,0,80,-42,-4913,4913,42
81,0,81,-211,-5124,5124,211
82,0,82,-140,-5264,5264,140
83,0,83,-41,-5305,5305,41
84,0,84,-70,-5375,5375,70
85,0,85,-12,-5387,5387,12
86,0,86,-4,-5391,5391,4
87,0,87,-49,-5440,5440,49
88,0,88,-9,-5449,5449,9
89,0,89,-29,-5478,5478,29
90,0,90,0,-5478,5478,0
91,0,91,-10,-5488,5488,10
92,0,92,-88,-5576,5576,88
93,0,93,-6,-5582,5582,6
94,0,94,-15,-5597,5597,15
95,0,95,-13,-5610,5610,13
96,0,96,-30,-5640,5640,30
97,0,97,-39,-5679,5679,39
98,0,98,-23,-5702,5702,23
99,0,99,-58,-5760,5760,58
