,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,0,-24,24,0
2,0,2,-295,-319,319,295
3,0,3,0,-319,319,0
4,0,4,-9,-328,328,9
5,0,5,-91,-419,419,91
6,0,6,-15,-434,434,15
7,0,7,-1,-435,435,1
8,0,8,-3,-438,438,3
9,0,9,-80,-518,518,80
10,0,10,-8,-526,526,8
11,0,11,-3,-529,529,3
12,0,12,-73,-602,602,73
13,0,13,-40,-642,642,40
14,0,14,-169,-811,811,169
15,0,15,-15,-826,826,15
16,0,16,-27,-853,853,27
17,0,17,-21,-874,874,21
18,0,18,-29,-903,903,29
19,0,19,-26,-929,929,26
20,0,20,-22,-951,951,22
21,0,21,-3,-954,954,3
22,0,22,-36,-990,990,36
23,0,23,-22,-1012,1012,22
24,0,24,-9,-1021,1021,9
25,0,25,-25,-1046,1046,25
26,0,26,-5,-1051,1051,5
27,0,27,-29,-1080,1080,29
28,0,28,-9,-1089,1089,9
29,0,29,-14,-1103,1103,14
30,0,30,-18,-1121,1121,18
31,0,31,-17,-1138,1138,17
32,0,32,-17,-1155,1155,17
33,0,33,-42,-1197,1197,42
34,0,34,-11,-1208,1208,11
35,0,35,-15,-1223,1223,15
36,0,36,-3,-1226,1226,3
37,0,37,-8,-1234,1234,8
38,0,38,-3,-1237,1237,3
39,0,39,-5,-1242,1242,5
40,0,40,-16,-1258,1258,16
41,0,41,-6,-1264,1264,6
42,0,42,-5,-1269,1269,5
43,0,43,-7,-1276,1276,7
44,0,44,-2,-1278,1278,2
45,0,45,-8,-1286,1286,8
46,0,46,-8,-1294,1294,8
47,0,47,-9,-1303,1303,9
48,0,48,-2,-1305,1305,2
49,0,49,-18,-1323,1323,18
50,0,50,-21,-1344,1344,21
51,0,51,-12,-1356,1356,12
52,0,52,-17,-1373,1373,17
53,0,53,-21,-1394,1394,21
54,0,54,-5,-1399,1399,5
55,0,55,-17,-1416,1416,17
56,0,56,-2,-1418,1418,2
57,0,57,-31,-1449,1449,31
58,0,58,-6,-1455,1455,6
59,0,59,-7,-1462,1462,7
60,0,60,-15,-1477,1477,15
61,0,61,-28,-1505,1505,28
62,0,62,-5,-1510,1510,5
63,0,63,-10,-1520,1520,10
64,0,64,-9,-1529,1529,9
65,0,65,-8,-1537,1537,8
66,0,66,-1,-1538,1538,1
67,0,67,-8,-1546,1546,8
68,0,68,-11,-1557,1557,11
69,0,69,-22,-1579,1579,22
70,0,70,-6,-1585,1585,6
71,0,71,-33,-1618,1618,33
72,0,72,-14,-1632,1632,14
73,0,73,-8,-1640,1640,8
74,0,74,-8,-1648,1648,8
75,0,75,-8,-1656,1656,8
76,0,76,-8,-1664,1664,8
77,0,77,-13,-1677,1677,13
78,0,78,-11,-1688,1688,11
79,0,79,-8,-1696,1696,8
80,0,80,-12,-1708,1708,12
81,0,81,-20,-1728,1728,20
82,0,82,-9,-1737,1737,9
83,0,83,-5,-1742,1742,5
84,0,84,-4,-1746,1746,4
85,0,85,-5,-1751,1751,5
86,0,86,-7,-1758,1758,7
87,0,87,-1,-1759,1759,1
88,0,88,-10,-1769,1769,10
89,0,89,-6,-1775,1775,6
90,0,90,-10,-1785,1785,10
91,0,91,-4,-1789,1789,4
92,0,92,-7,-1796,1796,7
93,0,93,-20,-1816,1816,20
94,0,94,-13,-1829,1829,13
95,0,95,0,-1829,1829,0
96,0,96,-5,-1834,1834,5
97,0,97,-9,-1843,1843,9
98,0,98,-11,-1854,1854,11
99,0,99,-3,-1857,1857,3
