,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-137,-151,151,137
2,0,2,-15,-166,166,15
3,0,3,-3,-169,169,3
4,0,4,-240,-409,409,240
5,0,5,-31,-440,440,31
6,0,6,-63,-503,503,63
7,0,7,-3,-506,506,3
8,0,8,-145,-651,651,145
9,0,9,-30,-681,681,30
10,0,10,-4,-685,685,4
11,0,11,-98,-783,783,98
12,0,12,-52,-835,835,52
13,0,13,0,-835,835,0
14,0,14,-151,-986,986,151
15,0,15,-26,-1012,1012,26
16,0,16,-30,-1042,1042,30
17,0,17,-30,-1072,1072,30
18,0,18,-54,-1126,1126,54
19,0,19,-50,-1176,1176,50
20,0,20,-60,-1236,1236,60
21,0,21,-45,-1281,1281,45
22,0,22,-30,-1311,1311,30
23,0,23,-46,-1357,1357,46
24,0,24,-115,-1472,1472,115
25,0,25,-70,-1542,1542,70
26,0,26,-12,-1554,1554,12
27,0,27,-33,-1587,1587,33
28,0,28,-14,-1601,1601,14
29,0,29,-12,-1613,1613,12
30,0,30,-6,-1619,1619,6
31,0,31,-14,-1633,1633,14
32,0,32,-52,-1685,1685,52
33,0,33,-28,-1713,1713,28
34,0,34,-7,-1720,1720,7
35,0,35,-86,-1806,1806,86
36,0,36,-155,-1961,1961,155
37,0,37,-115,-2076,2076,115
38,0,38,-26,-2102,2102,26
39,0,39,-58,-2160,2160,58
40,0,40,-57,-2217,2217,57
41,0,41,-86,-2303,2303,86
42,0,42,-6,-2309,2309,6
43,0,43,-120,-2429,2429,120
44,0,44,-40,-2469,2469,40
45,0,45,-70,-2539,2539,70
46,0,46,-77,-2616,2616,77
47,0,47,-71,-2687,2687,71
48,0,48,-61,-2748,2748,61
49,0,49,-352,-3100,3100,352
50,0,50,-12,-3112,3112,12
51,0,51,-389,-3501,3501,389
52,0,52,-5,-3506,3506,5
53,0,53,-28,-3534,3534,28
54,0,54,-282,-3816,3816,282
55,0,55,-203,-4019,4019,203
56,0,56,-103,-4122,4122,103
57,0,57,-2,-4124,4124,2
58,0,58,-15,-4139,4139,15
59,0,59,-37,-4176,4176,37
60,0,60,-247,-4423,4423,247
61,0,61,-215,-4638,4638,215
62,0,62,-280,-4918,4918,280
63,0,63,-625,-5543,5543,625
64,0,64,-502,-6045,6045,502
65,0,65,-249,-6294,6294,249
66,0,66,-117,-6411,6411,117
67,0,67,-301,-6712,6712,301
68,0,68,-117,-6829,6829,117
69,0,69,-185,-7014,7014,185
70,0,70,-81,-7095,7095,81
71,0,71,-120,-7215,7215,120
72,0,72,-98,-7313,7313,98
73,0,73,-107,-7420,7420,107
74,0,74,-1,-7421,7421,1
75,0,75,-224,-7645,7645,224
76,0,76,-11,-7656,7656,11
77,0,77,-59,-7715,7715,59
78,0,78,-3,-7718,7718,3
79,0,79,-39,-7757,7757,39
80,0,80,-57,-7814,7814,57
81,0,81,-42,-7856,7856,42
82,0,82,-17,-7873,7873,17
83,0,83,-2,-7875,7875,2
84,0,84,-12,-7887,7887,12
85,0,85,-78,-7965,7965,78
86,0,86,-25,-7990,7990,25
87,0,87,-1,-7991,7991,1
88,0,88,-92,-8083,8083,92
89,0,89,-53,-8136,8136,53
90,0,90,-138,-8274,8274,138
91,0,91,-10,-8284,8284,10
92,0,92,-23,-8307,8307,23
93,0,93,-210,-8517,8517,210
94,0,94,-58,-8575,8575,58
95,0,95,-86,-8661,8661,86
96,0,96,-81,-8742,8742,81
97,0,97,-25,-8767,8767,25
98,0,98,-84,-8851,8851,84
99,0,99,-70,-8921,8921,70
