,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-4,-14,14,4
2,0,2,-43,-57,57,43
3,0,3,-32,-89,89,32
4,0,4,-47,-136,136,47
5,0,5,-1,-137,137,1
6,0,6,-25,-162,162,25
7,0,7,-20,-182,182,20
8,0,8,-14,-196,196,14
9,0,9,-21,-217,217,21
10,0,10,-3,-220,220,3
11,0,11,-2,-222,222,2
12,0,12,-96,-318,318,96
13,0,13,-72,-390,390,72
14,0,14,-6,-396,396,6
15,0,15,-82,-478,478,82
16,0,16,-16,-494,494,16
17,0,17,-8,-502,502,8
18,0,18,-150,-652,652,150
19,0,19,-7,-659,659,7
20,0,20,-4,-663,663,4
21,0,21,-12,-675,675,12
22,0,22,-27,-702,702,27
23,0,23,-71,-773,773,71
24,0,24,-1,-774,774,1
25,0,25,-6,-780,780,6
26,0,26,-5,-785,785,5
27,0,27,-55,-840,840,55
28,0,28,-7,-847,847,7
29,0,29,-20,-867,867,20
30,0,30,-11,-878,878,11
31,0,31,-50,-928,928,50
32,0,32,-12,-940,940,12
33,0,33,-3,-943,943,3
34,0,34,-97,-1040,1040,97
35,0,35,-28,-1068,1068,28
36,0,36,-17,-1085,1085,17
37,0,37,-18,-1103,1103,18
38,0,38,-37,-1140,1140,37
39,0,39,-7,-1147,1147,7
40,0,40,-11,-1158,1158,11
41,0,41,-19,-1177,1177,19
42,0,42,-3,-1180,1180,3
43,0,43,-2,-1182,1182,2
44,0,44,-27,-1209,1209,27
45,0,45,-16,-1225,1225,16
46,0,46,-9,-1234,1234,9
47,0,47,-39,-1273,1273,39
48,0,48,-2,-1275,1275,2
49,0,49,-7,-1282,1282,7
50,0,50,-20,-1302,1302,20
51,0,51,-2,-1304,1304,2
52,0,52,-16,-1320,1320,16
53,0,53,-3,-1323,1323,3
54,0,54,-32,-1355,1355,32
55,0,55,-29,-1384,1384,29
56,0,56,-2,-1386,1386,2
57,0,57,-25,-1411,1411,25
58,0,58,-9,-1420,1420,9
59,0,59,-6,-1426,1426,6
60,0,60,-11,-1437,1437,11
61,0,61,-20,-1457,1457,20
62,0,62,-13,-1470,1470,13
63,0,63,0,-1470,1470,0
64,0,64,-9,-1479,1479,9
65,0,65,-29,-1508,1508,29
66,0,66,-14,-1522,1522,14
67,0,67,0,-1522,1522,0
68,0,68,-4,-1526,1526,4
69,0,69,-5,-1531,1531,5
70,0,70,-3,-1534,1534,3
71,0,71,-1,-1535,1535,1
72,0,72,0,-1535,1535,0
73,0,73,-8,-1543,1543,8
74,0,74,-9,-1552,1552,9
75,0,75,-6,-1558,1558,6
76,0,76,-12,-1570,1570,12
77,0,77,0,-1570,1570,0
78,0,78,-14,-1584,1584,14
79,0,79,-12,-1596,1596,12
80,0,80,-14,-1610,1610,14
81,0,81,-1,-1611,1611,1
82,0,82,-19,-1630,1630,19
83,0,83,-3,-1633,1633,3
84,0,84,-11,-1644,1644,11
85,0,85,-4,-1648,1648,4
86,0,86,-2,-1650,1650,2
87,0,87,-8,-1658,1658,8
88,0,88,-3,-1661,1661,3
89,0,89,0,-1661,1661,0
90,0,90,-26,-1687,1687,26
91,0,91,-4,-1691,1691,4
92,0,92,-3,-1694,1694,3
93,0,93,-1,-1695,1695,1
94,0,94,-18,-1713,1713,18
95,0,95,-4,-1717,1717,4
96,0,96,-19,-1736,1736,19
97,0,97,-9,-1745,1745,9
98,0,98,-8,-1753,1753,8
99,0,99,0,-1753,1753,0
