,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-252,-323,323,252
2,0,2,-17,-340,340,17
3,0,3,-128,-468,468,128
4,0,4,-155,-623,623,155
5,0,5,-134,-757,757,134
6,0,6,-103,-860,860,103
7,0,7,-74,-934,934,74
8,0,8,-6,-940,940,6
9,0,9,0,-940,940,0
10,0,10,-93,-1033,1033,93
11,0,11,-309,-1342,1342,309
12,0,12,-140,-1482,1482,140
13,0,13,-43,-1525,1525,43
14,0,14,-1,-1526,1526,1
15,0,15,-261,-1787,1787,261
16,0,16,-93,-1880,1880,93
17,0,17,-27,-1907,1907,27
18,0,18,-14,-1921,1921,14
19,0,19,-90,-2011,2011,90
20,0,20,-27,-2038,2038,27
21,0,21,-107,-2145,2145,107
22,0,22,-67,-2212,2212,67
23,0,23,-653,-2865,2865,653
24,0,24,-237,-3102,3102,237
25,0,25,-16,-3118,3118,16
26,0,26,-289,-3407,3407,289
27,0,27,-28,-3435,3435,28
28,0,28,-80,-3515,3515,80
29,0,29,-50,-3565,3565,50
30,0,30,-5,-3570,3570,5
31,0,31,-43,-3613,3613,43
32,0,32,-171,-3784,3784,171
33,0,33,-39,-3823,3823,39
34,0,34,-13,-3836,3836,13
35,0,35,-358,-4194,4194,358
36,0,36,-39,-4233,4233,39
37,0,37,-68,-4301,4301,68
38,0,38,-25,-4326,4326,25
39,0,39,-170,-4496,4496,170
40,0,40,-65,-4561,4561,65
41,0,41,-17,-4578,4578,17
42,0,42,-12,-4590,4590,12
43,0,43,-53,-4643,4643,53
44,0,44,-60,-4703,4703,60
45,0,45,-140,-4843,4843,140
46,0,46,-51,-4894,4894,51
47,0,47,-24,-4918,4918,24
48,0,48,-123,-5041,5041,123
49,0,49,-41,-5082,5082,41
50,0,50,-211,-5293,5293,211
51,0,51,-110,-5403,5403,110
52,0,52,-16,-5419,5419,16
53,0,53,-128,-5547,5547,128
54,0,54,-20,-5567,5567,20
55,0,55,-242,-5809,5809,242
56,0,56,-14,-5823,5823,14
57,0,57,-51,-5874,5874,51
58,0,58,-10,-5884,5884,10
59,0,59,-67,-5951,5951,67
60,0,60,-52,-6003,6003,52
61,0,61,-54,-6057,6057,54
62,0,62,-138,-6195,6195,138
63,0,63,-4,-6199,6199,4
64,0,64,-332,-6531,6531,332
65,0,65,-136,-6667,6667,136
66,0,66,-259,-6926,6926,259
67,0,67,-127,-7053,7053,127
68,0,68,-79,-7132,7132,79
69,0,69,-30,-7162,7162,30
70,0,70,-408,-7570,7570,408
71,0,71,-105,-7675,7675,105
72,0,72,-56,-7731,7731,56
73,0,73,-21,-7752,7752,21
74,0,74,-416,-8168,8168,416
75,0,75,-137,-8305,8305,137
76,0,76,-71,-8376,8376,71
77,0,77,-32,-8408,8408,32
78,0,78,-190,-8598,8598,190
79,0,79,-7,-8605,8605,7
80,0,80,0,-8605,8605,0
81,0,81,-85,-8690,8690,85
82,0,82,-49,-8739,8739,49
83,0,83,-74,-8813,8813,74
84,0,84,-35,-8848,8848,35
85,0,85,-154,-9002,9002,154
86,0,86,-21,-9023,9023,21
87,0,87,-102,-9125,9125,102
88,0,88,-82,-9207,9207,82
89,0,89,-57,-9264,9264,57
90,0,90,-20,-9284,9284,20
91,0,91,-146,-9430,9430,146
92,0,92,-27,-9457,9457,27
93,0,93,-96,-9553,9553,96
94,0,94,-81,-9634,9634,81
95,0,95,0,-9634,9634,0
96,0,96,-290,-9924,9924,290
97,0,97,-59,-9983,9983,59
98,0,98,-312,-10295,10295,312
99,0,99,-129,-10424,10424,129
