,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-44,-778,778,44
10,0,10,-63,-841,841,63
11,0,11,-19,-860,860,19
12,0,12,-9,-869,869,9
13,0,13,-15,-884,884,15
14,0,14,-74,-958,958,74
15,0,15,-131,-1089,1089,131
16,0,16,-21,-1110,1110,21
17,0,17,-94,-1204,1204,94
18,0,18,-14,-1218,1218,14
19,0,19,-39,-1257,1257,39
20,0,20,-8,-1265,1265,8
21,0,21,-15,-1280,1280,15
22,0,22,-30,-1310,1310,30
23,0,23,-10,-1320,1320,10
24,0,24,-18,-1338,1338,18
25,0,25,-25,-1363,1363,25
26,0,26,-22,-1385,1385,22
27,0,27,-11,-1396,1396,11
28,0,28,-7,-1403,1403,7
29,0,29,-10,-1413,1413,10
30,0,30,-30,-1443,1443,30
31,0,31,-17,-1460,1460,17
32,0,32,-32,-1492,1492,32
33,0,33,-31,-1523,1523,31
34,0,34,-84,-1607,1607,84
35,0,35,-29,-1636,1636,29
36,0,36,-2,-1638,1638,2
37,0,37,-41,-1679,1679,41
38,0,38,-38,-1717,1717,38
39,0,39,-25,-1742,1742,25
40,0,40,-18,-1760,1760,18
41,0,41,-7,-1767,1767,7
42,0,42,-74,-1841,1841,74
43,0,43,-3,-1844,1844,3
44,0,44,-42,-1886,1886,42
45,0,45,-2,-1888,1888,2
46,0,46,0,-1888,1888,0
47,0,47,-55,-1943,1943,55
48,0,48,-11,-1954,1954,11
49,0,49,-14,-1968,1968,14
50,0,50,-5,-1973,1973,5
51,0,51,-21,-1994,1994,21
52,0,52,-10,-2004,2004,10
53,0,53,-3,-2007,2007,3
54,0,54,-24,-2031,2031,24
55,0,55,-18,-2049,2049,18
56,0,56,-4,-2053,2053,4
57,0,57,-10,-2063,2063,10
58,0,58,-7,-2070,2070,7
59,0,59,0,-2070,2070,0
60,0,60,-18,-2088,2088,18
61,0,61,-24,-2112,2112,24
62,0,62,0,-2112,2112,0
63,0,63,-2,-2114,2114,2
64,0,64,-41,-2155,2155,41
65,0,65,-11,-2166,2166,11
66,0,66,0,-2166,2166,0
67,0,67,-21,-2187,2187,21
68,0,68,-15,-2202,2202,15
69,0,69,-4,-2206,2206,4
70,0,70,-2,-2208,2208,2
71,0,71,-16,-2224,2224,16
72,0,72,-10,-2234,2234,10
73,0,73,-2,-2236,2236,2
74,0,74,-1,-2237,2237,1
75,0,75,-4,-2241,2241,4
76,0,76,-42,-2283,2283,42
77,0,77,-3,-2286,2286,3
78,0,78,-2,-2288,2288,2
79,0,79,-3,-2291,2291,3
80,0,80,-6,-2297,2297,6
81,0,81,-24,-2321,2321,24
82,0,82,-20,-2341,2341,20
83,0,83,-2,-2343,2343,2
84,0,84,-7,-2350,2350,7
85,0,85,-21,-2371,2371,21
86,0,86,-4,-2375,2375,4
87,0,87,-6,-2381,2381,6
88,0,88,-2,-2383,2383,2
89,0,89,-9,-2392,2392,9
90,0,90,-2,-2394,2394,2
91,0,91,-3,-2397,2397,3
92,0,92,-4,-2401,2401,4
93,0,93,-3,-2404,2404,3
94,0,94,-15,-2419,2419,15
95,0,95,-7,-2426,2426,7
96,0,96,-8,-2434,2434,8
97,0,97,-11,-2445,2445,11
98,0,98,0,-2445,2445,0
99,0,99,-3,-2448,2448,3
