,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-207,-594,594,207
8,0,8,-126,-720,720,126
9,0,9,-8,-728,728,8
10,0,10,-1,-729,729,1
11,0,11,-29,-758,758,29
12,0,12,-35,-793,793,35
13,0,13,-23,-816,816,23
14,0,14,-54,-870,870,54
15,0,15,-29,-899,899,29
16,0,16,-74,-973,973,74
17,0,17,-45,-1018,1018,45
18,0,18,-47,-1065,1065,47
19,0,19,-7,-1072,1072,7
20,0,20,-68,-1140,1140,68
21,0,21,-1,-1141,1141,1
22,0,22,-21,-1162,1162,21
23,0,23,-6,-1168,1168,6
24,0,24,-39,-1207,1207,39
25,0,25,-15,-1222,1222,15
26,0,26,-422,-1644,1644,422
27,0,27,-81,-1725,1725,81
28,0,28,-118,-1843,1843,118
29,0,29,-223,-2066,2066,223
30,0,30,-10,-2076,2076,10
31,0,31,-26,-2102,2102,26
32,0,32,-277,-2379,2379,277
33,0,33,-87,-2466,2466,87
34,0,34,-64,-2530,2530,64
35,0,35,-246,-2776,2776,246
36,0,36,-106,-2882,2882,106
37,0,37,-317,-3199,3199,317
38,0,38,0,-3199,3199,0
39,0,39,-274,-3473,3473,274
40,0,40,-896,-4369,4369,896
41,0,41,0,-4369,4369,0
42,0,42,-492,-4861,4861,492
43,0,43,-147,-5008,5008,147
44,0,44,-81,-5089,5089,81
45,0,45,-210,-5299,5299,210
46,0,46,-8,-5307,5307,8
47,0,47,-341,-5648,5648,341
48,0,48,-444,-6092,6092,444
49,0,49,-136,-6228,6228,136
50,0,50,-880,-7108,7108,880
51,0,51,-72,-7180,7180,72
52,0,52,-360,-7540,7540,360
53,0,53,-83,-7623,7623,83
54,0,54,-354,-7977,7977,354
55,0,55,-339,-8316,8316,339
56,0,56,-152,-8468,8468,152
57,0,57,-112,-8580,8580,112
58,0,58,-1,-8581,8581,1
59,0,59,-2,-8583,8583,2
60,0,60,-330,-8913,8913,330
61,0,61,-3,-8916,8916,3
62,0,62,-315,-9231,9231,315
63,0,63,-23,-9254,9254,23
64,0,64,-229,-9483,9483,229
65,0,65,-72,-9555,9555,72
66,0,66,-42,-9597,9597,42
67,0,67,-177,-9774,9774,177
68,0,68,-7,-9781,9781,7
69,0,69,-619,-10400,10400,619
70,0,70,-147,-10547,10547,147
71,0,71,-11,-10558,10558,11
72,0,72,-392,-10950,10950,392
73,0,73,-62,-11012,11012,62
74,0,74,-12,-11024,11024,12
75,0,75,-1,-11025,11025,1
76,0,76,-70,-11095,11095,70
77,0,77,-158,-11253,11253,158
78,0,78,-59,-11312,11312,59
79,0,79,-36,-11348,11348,36
80,0,80,-78,-11426,11426,78
81,0,81,-81,-11507,11507,81
82,0,82,-256,-11763,11763,256
83,0,83,-224,-11987,11987,224
84,0,84,-66,-12053,12053,66
85,0,85,-9,-12062,12062,9
86,0,86,-28,-12090,12090,28
87,0,87,-181,-12271,12271,181
88,0,88,-122,-12393,12393,122
89,0,89,-284,-12677,12677,284
90,0,90,-14,-12691,12691,14
91,0,91,-61,-12752,12752,61
92,0,92,-1,-12753,12753,1
93,0,93,-464,-13217,13217,464
94,0,94,-105,-13322,13322,105
95,0,95,-120,-13442,13442,120
96,0,96,-113,-13555,13555,113
97,0,97,-23,-13578,13578,23
98,0,98,-23,-13601,13601,23
99,0,99,-39,-13640,13640,39
