,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-208,-776,776,208
7,0,7,-60,-836,836,60
8,0,8,-104,-940,940,104
9,0,9,-71,-1011,1011,71
10,0,10,-176,-1187,1187,176
11,0,11,-62,-1249,1249,62
12,0,12,-30,-1279,1279,30
13,0,13,-44,-1323,1323,44
14,0,14,-21,-1344,1344,21
15,0,15,-34,-1378,1378,34
16,0,16,-35,-1413,1413,35
17,0,17,-171,-1584,1584,171
18,0,18,-19,-1603,1603,19
19,0,19,-92,-1695,1695,92
20,0,20,-22,-1717,1717,22
21,0,21,-39,-1756,1756,39
22,0,22,-18,-1774,1774,18
23,0,23,-79,-1853,1853,79
24,0,24,-19,-1872,1872,19
25,0,25,-22,-1894,1894,22
26,0,26,-17,-1911,1911,17
27,0,27,-63,-1974,1974,63
28,0,28,-4,-1978,1978,4
29,0,29,-63,-2041,2041,63
30,0,30,-55,-2096,2096,55
31,0,31,-23,-2119,2119,23
32,0,32,-66,-2185,2185,66
33,0,33,-26,-2211,2211,26
34,0,34,-29,-2240,2240,29
35,0,35,-16,-2256,2256,16
36,0,36,-13,-2269,2269,13
37,0,37,-27,-2296,2296,27
38,0,38,-21,-2317,2317,21
39,0,39,-101,-2418,2418,101
40,0,40,-30,-2448,2448,30
41,0,41,-33,-2481,2481,33
42,0,42,-125,-2606,2606,125
43,0,43,0,-2606,2606,0
44,0,44,-15,-2621,2621,15
45,0,45,-44,-2665,2665,44
46,0,46,-35,-2700,2700,35
47,0,47,-22,-2722,2722,22
48,0,48,-30,-2752,2752,30
49,0,49,-15,-2767,2767,15
50,0,50,-12,-2779,2779,12
51,0,51,-32,-2811,2811,32
52,0,52,-72,-2883,2883,72
53,0,53,-21,-2904,2904,21
54,0,54,-3,-2907,2907,3
55,0,55,-24,-2931,2931,24
56,0,56,-73,-3004,3004,73
57,0,57,-32,-3036,3036,32
58,0,58,-14,-3050,3050,14
59,0,59,-5,-3055,3055,5
60,0,60,-6,-3061,3061,6
61,0,61,-16,-3077,3077,16
62,0,62,-43,-3120,3120,43
63,0,63,-101,-3221,3221,101
64,0,64,-108,-3329,3329,108
65,0,65,-88,-3417,3417,88
66,0,66,-22,-3439,3439,22
67,0,67,-53,-3492,3492,53
68,0,68,-4,-3496,3496,4
69,0,69,-57,-3553,3553,57
70,0,70,-43,-3596,3596,43
71,0,71,-48,-3644,3644,48
72,0,72,-5,-3649,3649,5
73,0,73,-8,-3657,3657,8
74,0,74,-112,-3769,3769,112
75,0,75,-80,-3849,3849,80
76,0,76,-13,-3862,3862,13
77,0,77,-3,-3865,3865,3
78,0,78,-37,-3902,3902,37
79,0,79,-28,-3930,3930,28
80,0,80,-1,-3931,3931,1
81,0,81,-49,-3980,3980,49
82,0,82,-56,-4036,4036,56
83,0,83,-16,-4052,4052,16
84,0,84,-2,-4054,4054,2
85,0,85,-25,-4079,4079,25
86,0,86,-8,-4087,4087,8
87,0,87,-9,-4096,4096,9
88,0,88,-54,-4150,4150,54
89,0,89,-59,-4209,4209,59
90,0,90,0,-4209,4209,0
91,0,91,-2,-4211,4211,2
92,0,92,-20,-4231,4231,20
93,0,93,-1,-4232,4232,1
94,0,94,0,-4232,4232,0
95,0,95,-9,-4241,4241,9
96,0,96,-16,-4257,4257,16
97,0,97,-18,-4275,4275,18
98,0,98,-22,-4297,4297,22
99,0,99,-4,-4301,4301,4
