,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-269,-269,269,269
1,0,1,-257,-526,526,257
2,0,2,-61,-587,587,61
3,0,3,-81,-668,668,81
4,0,4,-106,-774,774,106
5,0,5,-50,-824,824,50
6,0,6,-63,-887,887,63
7,0,7,-2,-889,889,2
8,0,8,-6,-895,895,6
9,0,9,-74,-969,969,74
10,0,10,-20,-989,989,20
11,0,11,-4,-993,993,4
12,0,12,-31,-1024,1024,31
13,0,13,-55,-1079,1079,55
14,0,14,-1,-1080,1080,1
15,0,15,-100,-1180,1180,100
16,0,16,-4,-1184,1184,4
17,0,17,-9,-1193,1193,9
18,0,18,-5,-1198,1198,5
19,0,19,-58,-1256,1256,58
20,0,20,-56,-1312,1312,56
21,0,21,-19,-1331,1331,19
22,0,22,-13,-1344,1344,13
23,0,23,-21,-1365,1365,21
24,0,24,-11,-1376,1376,11
25,0,25,0,-1376,1376,0
26,0,26,-3,-1379,1379,3
27,0,27,-13,-1392,1392,13
28,0,28,-8,-1400,1400,8
29,0,29,-13,-1413,1413,13
30,0,30,-9,-1422,1422,9
31,0,31,-8,-1430,1430,8
32,0,32,-10,-1440,1440,10
33,0,33,-33,-1473,1473,33
34,0,34,-9,-1482,1482,9
35,0,35,-11,-1493,1493,11
36,0,36,-13,-1506,1506,13
37,0,37,-8,-1514,1514,8
38,0,38,-37,-1551,1551,37
39,0,39,-12,-1563,1563,12
40,0,40,-17,-1580,1580,17
41,0,41,-15,-1595,1595,15
42,0,42,-12,-1607,1607,12
43,0,43,-30,-1637,1637,30
44,0,44,-8,-1645,1645,8
45,0,45,-11,-1656,1656,11
46,0,46,-18,-1674,1674,18
47,0,47,-4,-1678,1678,4
48,0,48,-8,-1686,1686,8
49,0,49,-16,-1702,1702,16
50,0,50,-9,-1711,1711,9
51,0,51,-1,-1712,1712,1
52,0,52,-3,-1715,1715,3
53,0,53,-18,-1733,1733,18
54,0,54,-4,-1737,1737,4
55,0,55,-5,-1742,1742,5
56,0,56,-2,-1744,1744,2
57,0,57,-6,-1750,1750,6
58,0,58,-18,-1768,1768,18
59,0,59,-9,-1777,1777,9
60,0,60,-1,-1778,1778,1
61,0,61,-14,-1792,1792,14
62,0,62,-27,-1819,1819,27
63,0,63,-13,-1832,1832,13
64,0,64,-23,-1855,1855,23
65,0,65,-8,-1863,1863,8
66,0,66,-3,-1866,1866,3
67,0,67,-18,-1884,1884,18
68,0,68,-13,-1897,1897,13
69,0,69,-12,-1909,1909,12
70,0,70,-9,-1918,1918,9
71,0,71,-4,-1922,1922,4
72,0,72,-16,-1938,1938,16
73,0,73,-10,-1948,1948,10
74,0,74,-10,-1958,1958,10
75,0,75,-6,-1964,1964,6
76,0,76,-8,-1972,1972,8
77,0,77,-1,-1973,1973,1
78,0,78,-8,-1981,1981,8
79,0,79,-1,-1982,1982,1
80,0,80,-8,-1990,1990,8
81,0,81,-2,-1992,1992,2
82,0,82,-5,-1997,1997,5
83,0,83,-12,-2009,2009,12
84,0,84,-12,-2021,2021,12
85,0,85,-6,-2027,2027,6
86,0,86,0,-2027,2027,0
87,0,87,-2,-2029,2029,2
88,0,88,-12,-2041,2041,12
89,0,89,-10,-2051,2051,10
90,0,90,-8,-2059,2059,8
91,0,91,-14,-2073,2073,14
92,0,92,-2,-2075,2075,2
93,0,93,-4,-2079,2079,4
94,0,94,-1,-2080,2080,1
95,0,95,-10,-2090,2090,10
96,0,96,-6,-2096,2096,6
97,0,97,-21,-2117,2117,21
98,0,98,-9,-2126,2126,9
99,0,99,-1,-2127,2127,1
