,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-1,-4,4,1
2,0,2,-93,-97,97,93
3,0,3,-165,-262,262,165
4,0,4,-34,-296,296,34
5,0,5,-288,-584,584,288
6,0,6,-193,-777,777,193
7,0,7,-57,-834,834,57
8,0,8,-16,-850,850,16
9,0,9,-20,-870,870,20
10,0,10,-70,-940,940,70
11,0,11,-75,-1015,1015,75
12,0,12,-250,-1265,1265,250
13,0,13,-11,-1276,1276,11
14,0,14,-25,-1301,1301,25
15,0,15,-37,-1338,1338,37
16,0,16,-32,-1370,1370,32
17,0,17,-10,-1380,1380,10
18,0,18,-57,-1437,1437,57
19,0,19,-6,-1443,1443,6
20,0,20,-28,-1471,1471,28
21,0,21,-12,-1483,1483,12
22,0,22,-173,-1656,1656,173
23,0,23,-36,-1692,1692,36
24,0,24,-25,-1717,1717,25
25,0,25,-38,-1755,1755,38
26,0,26,-165,-1920,1920,165
27,0,27,0,-1920,1920,0
28,0,28,-120,-2040,2040,120
29,0,29,-103,-2143,2143,103
30,0,30,-20,-2163,2163,20
31,0,31,-32,-2195,2195,32
32,0,32,-5,-2200,2200,5
33,0,33,-13,-2213,2213,13
34,0,34,-16,-2229,2229,16
35,0,35,-135,-2364,2364,135
36,0,36,-49,-2413,2413,49
37,0,37,-24,-2437,2437,24
38,0,38,-4,-2441,2441,4
39,0,39,-28,-2469,2469,28
40,0,40,-3,-2472,2472,3
41,0,41,-62,-2534,2534,62
42,0,42,-68,-2602,2602,68
43,0,43,-10,-2612,2612,10
44,0,44,-1,-2613,2613,1
45,0,45,-79,-2692,2692,79
46,0,46,-233,-2925,2925,233
47,0,47,-79,-3004,3004,79
48,0,48,-36,-3040,3040,36
49,0,49,-14,-3054,3054,14
50,0,50,0,-3054,3054,0
51,0,51,-176,-3230,3230,176
52,0,52,-61,-3291,3291,61
53,0,53,-20,-3311,3311,20
54,0,54,-237,-3548,3548,237
55,0,55,-254,-3802,3802,254
56,0,56,-3,-3805,3805,3
57,0,57,-20,-3825,3825,20
58,0,58,-57,-3882,3882,57
59,0,59,-7,-3889,3889,7
60,0,60,-16,-3905,3905,16
61,0,61,-20,-3925,3925,20
62,0,62,-161,-4086,4086,161
63,0,63,-219,-4305,4305,219
64,0,64,-6,-4311,4311,6
65,0,65,-58,-4369,4369,58
66,0,66,-104,-4473,4473,104
67,0,67,-56,-4529,4529,56
68,0,68,-51,-4580,4580,51
69,0,69,-128,-4708,4708,128
70,0,70,-25,-4733,4733,25
71,0,71,-156,-4889,4889,156
72,0,72,-33,-4922,4922,33
73,0,73,-25,-4947,4947,25
74,0,74,-19,-4966,4966,19
75,0,75,-67,-5033,5033,67
76,0,76,-1,-5034,5034,1
77,0,77,-4,-5038,5038,4
78,0,78,-7,-5045,5045,7
79,0,79,-4,-5049,5049,4
80,0,80,-49,-5098,5098,49
81,0,81,-11,-5109,5109,11
82,0,82,-95,-5204,5204,95
83,0,83,-58,-5262,5262,58
84,0,84,-146,-5408,5408,146
85,0,85,-484,-5892,5892,484
86,0,86,-107,-5999,5999,107
87,0,87,-16,-6015,6015,16
88,0,88,-69,-6084,6084,69
89,0,89,-203,-6287,6287,203
90,0,90,-243,-6530,6530,243
91,0,91,-189,-6719,6719,189
92,0,92,-110,-6829,6829,110
93,0,93,-2,-6831,6831,2
94,0,94,-9,-6840,6840,9
95,0,95,0,-6840,6840,0
96,0,96,-33,-6873,6873,33
97,0,97,-94,-6967,6967,94
98,0,98,-156,-7123,7123,156
99,0,99,-132,-7255,7255,132
