,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-187,-187,187,187
1,0,1,-1,-188,188,1
2,0,2,-98,-286,286,98
3,0,3,-4,-290,290,4
4,0,4,-23,-313,313,23
5,0,5,-11,-324,324,11
6,0,6,0,-324,324,0
7,0,7,-18,-342,342,18
8,0,8,-122,-464,464,122
9,0,9,-148,-612,612,148
10,0,10,0,-612,612,0
11,0,11,-36,-648,648,36
12,0,12,-53,-701,701,53
13,0,13,-16,-717,717,16
14,0,14,-28,-745,745,28
15,0,15,-52,-797,797,52
16,0,16,-101,-898,898,101
17,0,17,-3,-901,901,3
18,0,18,-38,-939,939,38
19,0,19,-75,-1014,1014,75
20,0,20,-106,-1120,1120,106
21,0,21,-76,-1196,1196,76
22,0,22,-3,-1199,1199,3
23,0,23,-5,-1204,1204,5
24,0,24,-2,-1206,1206,2
25,0,25,-1,-1207,1207,1
26,0,26,-47,-1254,1254,47
27,0,27,-1,-1255,1255,1
28,0,28,-9,-1264,1264,9
29,0,29,-13,-1277,1277,13
30,0,30,-24,-1301,1301,24
31,0,31,-6,-1307,1307,6
32,0,32,-5,-1312,1312,5
33,0,33,-13,-1325,1325,13
34,0,34,-86,-1411,1411,86
35,0,35,-14,-1425,1425,14
36,0,36,-2,-1427,1427,2
37,0,37,-9,-1436,1436,9
38,0,38,-48,-1484,1484,48
39,0,39,-43,-1527,1527,43
40,0,40,-6,-1533,1533,6
41,0,41,-33,-1566,1566,33
42,0,42,0,-1566,1566,0
43,0,43,-16,-1582,1582,16
44,0,44,-31,-1613,1613,31
45,0,45,-9,-1622,1622,9
46,0,46,-15,-1637,1637,15
47,0,47,0,-1637,1637,0
48,0,48,-22,-1659,1659,22
49,0,49,-1,-1660,1660,1
50,0,50,-4,-1664,1664,4
51,0,51,-26,-1690,1690,26
52,0,52,-12,-1702,1702,12
53,0,53,-11,-1713,1713,11
54,0,54,-7,-1720,1720,7
55,0,55,-1,-1721,1721,1
56,0,56,-8,-1729,1729,8
57,0,57,-4,-1733,1733,4
58,0,58,-8,-1741,1741,8
59,0,59,-3,-1744,1744,3
60,0,60,-8,-1752,1752,8
61,0,61,-2,-1754,1754,2
62,0,62,-8,-1762,1762,8
63,0,63,-7,-1769,1769,7
64,0,64,-4,-1773,1773,4
65,0,65,-1,-1774,1774,1
66,0,66,-4,-1778,1778,4
67,0,67,-12,-1790,1790,12
68,0,68,-18,-1808,1808,18
69,0,69,-18,-1826,1826,18
70,0,70,-1,-1827,1827,1
71,0,71,0,-1827,1827,0
72,0,72,-1,-1828,1828,1
73,0,73,-3,-1831,1831,3
74,0,74,-6,-1837,1837,6
75,0,75,-14,-1851,1851,14
76,0,76,-21,-1872,1872,21
77,0,77,-7,-1879,1879,7
78,0,78,-9,-1888,1888,9
79,0,79,-1,-1889,1889,1
80,0,80,-1,-1890,1890,1
81,0,81,-3,-1893,1893,3
82,0,82,-2,-1895,1895,2
83,0,83,-4,-1899,1899,4
84,0,84,-1,-1900,1900,1
85,0,85,-2,-1902,1902,2
86,0,86,-10,-1912,1912,10
87,0,87,-3,-1915,1915,3
88,0,88,-3,-1918,1918,3
89,0,89,-18,-1936,1936,18
90,0,90,-8,-1944,1944,8
91,0,91,-5,-1949,1949,5
92,0,92,-8,-1957,1957,8
93,0,93,0,-1957,1957,0
94,0,94,-12,-1969,1969,12
95,0,95,-5,-1974,1974,5
96,0,96,-3,-1977,1977,3
97,0,97,-1,-1978,1978,1
98,0,98,-15,-1993,1993,15
99,0,99,-4,-1997,1997,4
