,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-497,-497,497,497
1,0,1,-88,-585,585,88
2,0,2,-380,-965,965,380
3,0,3,-405,-1370,1370,405
4,0,4,0,-1370,1370,0
5,0,5,-77,-1447,1447,77
6,0,6,-18,-1465,1465,18
7,0,7,-1,-1466,1466,1
8,0,8,-80,-1546,1546,80
9,0,9,-55,-1601,1601,55
10,0,10,-5,-1606,1606,5
11,0,11,-30,-1636,1636,30
12,0,12,-25,-1661,1661,25
13,0,13,-14,-1675,1675,14
14,0,14,-15,-1690,1690,15
15,0,15,-3,-1693,1693,3
16,0,16,-29,-1722,1722,29
17,0,17,-98,-1820,1820,98
18,0,18,-27,-1847,1847,27
19,0,19,-18,-1865,1865,18
20,0,20,-39,-1904,1904,39
21,0,21,-20,-1924,1924,20
22,0,22,-26,-1950,1950,26
23,0,23,-9,-1959,1959,9
24,0,24,-20,-1979,1979,20
25,0,25,-7,-1986,1986,7
26,0,26,-12,-1998,1998,12
27,0,27,-5,-2003,2003,5
28,0,28,-17,-2020,2020,17
29,0,29,-6,-2026,2026,6
30,0,30,-17,-2043,2043,17
31,0,31,-14,-2057,2057,14
32,0,32,-23,-2080,2080,23
33,0,33,-18,-2098,2098,18
34,0,34,-14,-2112,2112,14
35,0,35,-15,-2127,2127,15
36,0,36,-5,-2132,2132,5
37,0,37,-7,-2139,2139,7
38,0,38,-2,-2141,2141,2
39,0,39,-4,-2145,2145,4
40,0,40,-38,-2183,2183,38
41,0,41,-17,-2200,2200,17
42,0,42,-7,-2207,2207,7
43,0,43,-3,-2210,2210,3
44,0,44,-3,-2213,2213,3
45,0,45,-2,-2215,2215,2
46,0,46,-2,-2217,2217,2
47,0,47,-10,-2227,2227,10
48,0,48,-11,-2238,2238,11
49,0,49,-14,-2252,2252,14
50,0,50,-21,-2273,2273,21
51,0,51,-3,-2276,2276,3
52,0,52,-8,-2284,2284,8
53,0,53,-8,-2292,2292,8
54,0,54,-11,-2303,2303,11
55,0,55,-14,-2317,2317,14
56,0,56,-4,-2321,2321,4
57,0,57,-9,-2330,2330,9
58,0,58,-15,-2345,2345,15
59,0,59,-6,-2351,2351,6
60,0,60,-12,-2363,2363,12
61,0,61,-6,-2369,2369,6
62,0,62,-11,-2380,2380,11
63,0,63,-4,-2384,2384,4
64,0,64,-7,-2391,2391,7
65,0,65,-12,-2403,2403,12
66,0,66,-8,-2411,2411,8
67,0,67,-11,-2422,2422,11
68,0,68,-8,-2430,2430,8
69,0,69,-7,-2437,2437,7
70,0,70,-9,-2446,2446,9
71,0,71,-21,-2467,2467,21
72,0,72,-10,-2477,2477,10
73,0,73,-27,-2504,2504,27
74,0,74,-35,-2539,2539,35
75,0,75,-13,-2552,2552,13
76,0,76,-3,-2555,2555,3
77,0,77,-8,-2563,2563,8
78,0,78,-24,-2587,2587,24
79,0,79,-6,-2593,2593,6
80,0,80,-6,-2599,2599,6
81,0,81,0,-2599,2599,0
82,0,82,-9,-2608,2608,9
83,0,83,-7,-2615,2615,7
84,0,84,-6,-2621,2621,6
85,0,85,-5,-2626,2626,5
86,0,86,-5,-2631,2631,5
87,0,87,-5,-2636,2636,5
88,0,88,-3,-2639,2639,3
89,0,89,-2,-2641,2641,2
90,0,90,-4,-2645,2645,4
91,0,91,-9,-2654,2654,9
92,0,92,-6,-2660,2660,6
93,0,93,-5,-2665,2665,5
94,0,94,-2,-2667,2667,2
95,0,95,0,-2667,2667,0
96,0,96,-2,-2669,2669,2
97,0,97,-6,-2675,2675,6
98,0,98,-44,-2719,2719,44
99,0,99,-9,-2728,2728,9
