,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-226,-848,848,226
18,0,18,-96,-944,944,96
19,0,19,-10,-954,954,10
20,0,20,-226,-1180,1180,226
21,0,21,-368,-1548,1548,368
22,0,22,-171,-1719,1719,171
23,0,23,-145,-1864,1864,145
24,0,24,-118,-1982,1982,118
25,0,25,-78,-2060,2060,78
26,0,26,-220,-2280,2280,220
27,0,27,-1,-2281,2281,1
28,0,28,-3,-2284,2284,3
29,0,29,-48,-2332,2332,48
30,0,30,-73,-2405,2405,73
31,0,31,-1,-2406,2406,1
32,0,32,-177,-2583,2583,177
33,0,33,-128,-2711,2711,128
34,0,34,-389,-3100,3100,389
35,0,35,-18,-3118,3118,18
36,0,36,-1,-3119,3119,1
37,0,37,-6,-3125,3125,6
38,0,38,-111,-3236,3236,111
39,0,39,0,-3236,3236,0
40,0,40,-192,-3428,3428,192
41,0,41,-437,-3865,3865,437
42,0,42,-69,-3934,3934,69
43,0,43,-83,-4017,4017,83
44,0,44,-224,-4241,4241,224
45,0,45,-76,-4317,4317,76
46,0,46,-288,-4605,4605,288
47,0,47,-1,-4606,4606,1
48,0,48,-27,-4633,4633,27
49,0,49,-320,-4953,4953,320
50,0,50,-258,-5211,5211,258
51,0,51,-133,-5344,5344,133
52,0,52,-155,-5499,5499,155
53,0,53,-219,-5718,5718,219
54,0,54,-96,-5814,5814,96
55,0,55,-73,-5887,5887,73
56,0,56,-115,-6002,6002,115
57,0,57,-63,-6065,6065,63
58,0,58,-85,-6150,6150,85
59,0,59,-157,-6307,6307,157
60,0,60,-90,-6397,6397,90
61,0,61,-9,-6406,6406,9
62,0,62,-95,-6501,6501,95
63,0,63,-95,-6596,6596,95
64,0,64,-538,-7134,7134,538
65,0,65,-173,-7307,7307,173
66,0,66,-13,-7320,7320,13
67,0,67,-71,-7391,7391,71
68,0,68,-36,-7427,7427,36
69,0,69,-1,-7428,7428,1
70,0,70,-2,-7430,7430,2
71,0,71,-244,-7674,7674,244
72,0,72,-281,-7955,7955,281
73,0,73,-572,-8527,8527,572
74,0,74,-42,-8569,8569,42
75,0,75,-75,-8644,8644,75
76,0,76,-255,-8899,8899,255
77,0,77,-37,-8936,8936,37
78,0,78,-20,-8956,8956,20
79,0,79,-72,-9028,9028,72
80,0,80,-55,-9083,9083,55
81,0,81,-145,-9228,9228,145
82,0,82,-28,-9256,9256,28
83,0,83,-10,-9266,9266,10
84,0,84,-12,-9278,9278,12
85,0,85,-128,-9406,9406,128
86,0,86,-10,-9416,9416,10
87,0,87,-236,-9652,9652,236
88,0,88,-359,-10011,10011,359
89,0,89,-130,-10141,10141,130
90,0,90,-128,-10269,10269,128
91,0,91,-134,-10403,10403,134
92,0,92,-2,-10405,10405,2
93,0,93,-2,-10407,10407,2
94,0,94,-3,-10410,10410,3
95,0,95,0,-10410,10410,0
96,0,96,-55,-10465,10465,55
97,0,97,-11,-10476,10476,11
98,0,98,-74,-10550,10550,74
99,0,99,-74,-10624,10624,74
